,complexity,loss,equation,score,sympy_format,lambda_format
0,1,31.590033,3.9875526,0.0,3.98755260000000,PySRFunction(X=>3.98755260000000)
1,3,28.678335,11.730522 / x1,0.04834984989746672,11.730522/x1,PySRFunction(X=>11.730522/x1)
2,5,20.025766,17.447077 / (5.090418 - x1),0.1795611076226484,17.447077/(5.090418 - x1),PySRFunction(X=>17.447077/(5.090418 - x1))
3,6,16.168346,-796.7279 / (cube(x1) + -115.38356),0.2139643642383764,-796.7279/(x1**3 - 115.38356),PySRFunction(X=>-796.7279/(x1**3 - 115.38356))
4,7,14.168215,(-14.511692 / (x1 + -5.077847)) - -2.5591247,0.13205430476147798,-1*(-2.5591247) - 14.511692/(x1 - 5.077847),PySRFunction(X=>-1*(-2.5591247) - 14.511692/(x1 - 5.077847))
5,8,12.569834,(2.8506393 / tanh(4.4052672 - x1)) + 4.7608867,0.11970125893892772,4.7608867 + 2.8506393/tanh(4.4052672 - x1),PySRFunction(X=>4.7608867 + 2.8506393/tanh(4.4052672 - x1))
6,9,4.414649,x1 / (x1 + (-2.2542517 - (x0 * 2.9842632))),1.0463714872720724,x1/(-2.9842632*x0 + x1 - 2.2542517),PySRFunction(X=>x1/(-2.9842632*x0 + x1 - 2.2542517))
7,10,4.2491984,square(x1 / ((x0 * 2.4437017) - (x1 + -1.8429086))),0.03819797581455765,x1**2/(x0*2.4437017 - (x1 - 1.8429086))**2,PySRFunction(X=>x1**2/(x0*2.4437017 - (x1 - 1.8429086))**2)
8,11,1.81595,((x0 / (x1 - 4.249184)) / (-0.4293022 - x0)) + 2.1375983,0.8501216066217709,x0/((-x0 - 0.4293022)*(x1 - 1*4.249184)) + 2.1375983,PySRFunction(X=>x0/((-x0 - 0.4293022)*(x1 - 1*4.249184)) + 2.1375983)
9,12,1.557958,((x0 / (x1 - 4.259235)) / tanh(-0.42939577 - x0)) + 2.040764,0.15323275731321745,x0/((x1 - 1*4.259235)*tanh(-x0 - 0.42939577)) + 2.040764,PySRFunction(X=>x0/((x1 - 1*4.259235)*tanh(-x0 - 0.42939577)) + 2.040764)
10,14,1.525628,(((x0 - -0.042250417) / (x1 - 4.262212)) / tanh(-0.4300868 - x0)) + 2.039541,0.010484930438415595,(x0 - 1*(-0.042250417))/((x1 - 1*4.262212)*tanh(-x0 - 0.4300868)) + 2.039541,PySRFunction(X=>(x0 - 1*(-0.042250417))/((x1 - 1*4.262212)*tanh(-x0 - 0.4300868)) + 2.039541)
11,15,1.5143805,(tanh(x1) * 2.0903862) + ((x0 / (x1 - 4.259235)) / tanh(-0.42955792 - x0)),0.0073996841269773975,x0/((x1 - 1*4.259235)*tanh(-x0 - 0.42955792)) + tanh(x1)*2.0903862,PySRFunction(X=>x0/((x1 - 1*4.259235)*tanh(-x0 - 0.42955792)) + tanh(x1)*2.0903862)
12,16,1.4027112,((0.38513133 / (x1 - 4.1955357)) / (x0 + 0.43049517)) + square((x0 / x1) + 1.4153197),0.07659950913064856,(x0/x1 + 1.4153197)**2 + 0.38513133/((x0 + 0.43049517)*(x1 - 1*4.1955357)),PySRFunction(X=>(x0/x1 + 1.4153197)**2 + 0.38513133/((x0 + 0.43049517)*(x1 - 1*4.1955357)))
13,18,1.3681569,((square(x0) / (x1 + -1.174885)) + 1.9699297) + ((0.40547678 / (x1 - 4.194884)) / (0.43018603 + x0)),0.012471214853330338,x0**2/(x1 - 1.174885) + 1.9699297 + 0.40547678/((x0 + 0.43018603)*(x1 - 1*4.194884)),PySRFunction(X=>x0**2/(x1 - 1.174885) + 1.9699297 + 0.40547678/((x0 + 0.43018603)*(x1 - 1*4.194884)))
14,19,1.1536624,((2.5139291 - x0) - ((x0 / x1) / -0.16312274)) + ((0.6543022 / (x1 - 4.179751)) / (x0 + 0.4264886)),0.17052292798089622,-x0 - x0/((-0.16312274)*x1) + 2.5139291 + 0.6543022/((x0 + 0.4264886)*(x1 - 1*4.179751)),PySRFunction(X=>-x0 - x0/((-0.16312274)*x1) + 2.5139291 + 0.6543022/((x0 + 0.4264886)*(x1 - 1*4.179751)))
