,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.12626,2.871642,0.0,2.87164200000000,PySRFunction(X=>2.87164200000000)
1,3,7.8217163,x0 / 0.17226812,0.21923467138549615,x0/0.17226812,PySRFunction(X=>x0/0.17226812)
2,4,4.583326,cube(x0 / 0.46972826),0.5344790707360854,9.64850291609236*x0**3,PySRFunction(X=>9.64850291609236*x0**3)
3,5,0.45114684,0.5319526 / (1.0016136 - x0),2.3183873403316357,0.5319526/(1.0016136 - x0),PySRFunction(X=>0.5319526/(1.0016136 - x0))
4,6,0.3328765,0.9629251 / (0.99818784 - square(x0)),0.30402132377372876,0.9629251/(0.99818784 - x0**2),PySRFunction(X=>0.9629251/(0.99818784 - x0**2))
5,7,0.32653445,0.91190505 / tanh(0.99526244 - square(x0)),0.019236094152738824,0.91190505/tanh(0.99526244 - x0**2),PySRFunction(X=>0.91190505/tanh(0.99526244 - x0**2))
6,8,0.289247,(x0 + 0.027083484) / (x0 - cube(x0)),0.12125446179804532,(x0 + 0.027083484)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.027083484)/(-x0**3 + x0))
7,9,0.18707639,((0.07778941 / x0) + 0.42270282) / (0.99986196 - x0),0.4357639582552967,(0.42270282 + 0.07778941/x0)/(0.99986196 - x0),PySRFunction(X=>(0.42270282 + 0.07778941/x0)/(0.99986196 - x0))
8,10,0.18485235,(0.49623534 / tanh(0.99961597 - x0)) - (-0.06990233 / x0),0.011959637801501765,0.49623534/tanh(0.99961597 - x0) - (-1)*0.06990233/x0,PySRFunction(X=>0.49623534/tanh(0.99961597 - x0) - (-1)*0.06990233/x0)
9,11,0.008315127,((0.50262356 / x1) / x0) + (0.49432927 / (0.9996939 - x0)),3.1014810121822056,0.49432927/(0.9996939 - x0) + 0.50262356/(x0*x1),PySRFunction(X=>0.49432927/(0.9996939 - x0) + 0.50262356/(x0*x1))
10,13,0.008281713,(((0.50548834 / x1) / x0) + (0.49612826 / (0.999781 - x0))) + -0.011404166,0.002013277536295663,-0.011404166 + 0.49612826/(0.999781 - x0) + 0.50548834/(x0*x1),PySRFunction(X=>-0.011404166 + 0.49612826/(0.999781 - x0) + 0.50548834/(x0*x1))
11,15,0.0080120815,(0.4949704 / ((0.00025495616 / x1) + (0.99964136 - x0))) + ((0.5030343 / x1) / x0),0.016549620532055616,0.4949704/(-x0 + 0.99964136 + 0.00025495616/x1) + 0.5030343/(x0*x1),PySRFunction(X=>0.4949704/(-x0 + 0.99964136 + 0.00025495616/x1) + 0.5030343/(x0*x1))
12,17,0.0073957085,((-6.712045e-5 / (0.2753826 - x0)) + (0.4947256 / (0.9997188 - x0))) + (0.50296026 / (x0 * x1)),0.04002534522081845,0.4947256/(0.9997188 - x0) - 6.712045e-5/(0.2753826 - x0) + 0.50296026/((x0*x1)),PySRFunction(X=>0.4947256/(0.9997188 - x0) - 6.712045e-5/(0.2753826 - x0) + 0.50296026/((x0*x1)))
13,18,0.007385486,((0.494724 / (0.99971867 - x0)) + ((0.50262356 / x1) / x0)) - (-7.3726206e-8 / cube(x0 - 0.28249177)),0.0013831766613703672,-(-1)*7.3726206e-8/((x0 - 1*0.28249177)**3) + 0.494724/(0.99971867 - x0) + 0.50262356/(x0*x1),PySRFunction(X=>-(-1)*7.3726206e-8/((x0 - 1*0.28249177)**3) + 0.494724/(0.99971867 - x0) + 0.50262356/(x0*x1))
14,19,0.007230157,(-0.0016681115 / (x1 * (0.27553663 - x0))) + ((0.5009546 / (x0 * x1)) + (0.494724 / (0.99971867 - x0))),0.02125597187948885,0.494724/(0.99971867 - x0) - 0.0016681115*1/(x1*(0.27553663 - x0)) + 0.5009546/((x0*x1)),PySRFunction(X=>0.494724/(0.99971867 - x0) - 0.0016681115*1/(x1*(0.27553663 - x0)) + 0.5009546/((x0*x1)))
