,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.32691,3.7675626,0.0,3.76756260000000,PySRFunction(X=>3.76756260000000)
1,3,7.1961355,x0 / 0.16629677,0.18060448190794956,x0/0.16629677,PySRFunction(X=>x0/0.16629677)
2,4,3.6122215,cube(x0 / 0.4731053),0.6892211887754152,9.4433603028931*x0**3,PySRFunction(X=>9.4433603028931*x0**3)
3,5,0.835645,0.6460475 / (1.0143996 - x0),1.4638743542724393,0.6460475/(1.0143996 - x0),PySRFunction(X=>0.6460475/(1.0143996 - x0))
4,6,0.16149603,0.45993078 / (x0 - square(x0)),1.6437233214335676,0.45993078/(-x0**2 + x0),PySRFunction(X=>0.45993078/(-x0**2 + x0))
5,7,0.018631782,0.38308132 / (x0 * (0.98998415 - x0)),2.1596117281041916,0.38308132/((x0*(0.98998415 - x0))),PySRFunction(X=>0.38308132/((x0*(0.98998415 - x0))))
6,8,0.006938578,-0.6705116 - (-0.5105495 / (x0 - square(x0))),0.9877719778244619,-0.6705116 - (-1)*0.5105495/(-x0**2 + x0),PySRFunction(X=>-0.6705116 - (-1)*0.5105495/(-x0**2 + x0))
7,9,0.0033280805,0.4361076 / (((-0.14148153 / x0) - x0) + 1.1422044),0.7347011430202274,0.4361076/(-x0 + 1.1422044 - 0.14148153/x0),PySRFunction(X=>0.4361076/(-x0 + 1.1422044 - 0.14148153/x0))
8,10,0.0007302618,cube(1.7110323 / x1) + (0.5295411 / (1.0026076 - x0)),1.516747890363474,0.5295411/(1.0026076 - x0) + 5.00927211314014/x1**3,PySRFunction(X=>0.5295411/(1.0026076 - x0) + 5.00927211314014/x1**3)
9,11,6.1987726e-06,(0.50319695 / (1.0002732 - x0)) + ((0.4992638 / x0) / x1),4.769051795276096,0.50319695/(1.0002732 - x0) + 0.4992638/(x0*x1),PySRFunction(X=>0.50319695/(1.0002732 - x0) + 0.4992638/(x0*x1))
10,13,1.6237482e-06,(((0.49122763 / x0) - -0.04906126) / x1) + (-0.50080436 / (x0 - 1.0000594)),0.6698070621269436,-0.50080436/(x0 - 1*1.0000594) + (-1*(-0.04906126) + 0.49122763/x0)/x1,PySRFunction(X=>-0.50080436/(x0 - 1*1.0000594) + (-1*(-0.04906126) + 0.49122763/x0)/x1)
11,15,6.446885e-09,((0.49906552 / (1.0000001 - x0)) + 0.06683135) + ((1.5961764 / x1) / (x1 + -0.7572525)),2.764447695511883,0.06683135 + 0.49906552/(1.0000001 - x0) + 1.5961764/(x1*(x1 - 0.7572525)),PySRFunction(X=>0.06683135 + 0.49906552/(1.0000001 - x0) + 1.5961764/(x1*(x1 - 0.7572525)))
12,18,2.4038769e-09,(0.4997933 / (tanh(x1) - x0)) - ((-0.4787151 / tanh(x1)) / (tanh(x0) * (x1 + 0.23108879))),0.3288380864587724,0.4997933/(-x0 + tanh(x1)) - (-1)*0.4787151/(((x1 + 0.23108879)*tanh(x0))*tanh(x1)),PySRFunction(X=>0.4997933/(-x0 + tanh(x1)) - (-1)*0.4787151/(((x1 + 0.23108879)*tanh(x0))*tanh(x1)))
