,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.5182252,1.6795375,0.0,1.67953750000000,PySRFunction(X=>1.67953750000000)
1,3,1.3460186,0.72604775 / x0,0.06019548560859349,0.72604775/x0,PySRFunction(X=>0.72604775/x0)
2,4,1.2622211,square(1.8174646 - x0),0.06427810297731439,(1.8174646 - x0)**2,PySRFunction(X=>(1.8174646 - x0)**2)
3,5,1.0281892,2.3173182 - (x1 * 0.058086902),0.20507375008081818,2.3173182 - 0.058086902*x1,PySRFunction(X=>2.3173182 - 0.058086902*x1)
4,6,0.3160711,cube(0.85652107 / x0) / x1,1.1795872874949942,(0.628368133631848/x0**3)/x1,PySRFunction(X=>(0.628368133631848/x0**3)/x1)
5,7,0.21983814,square(cube(0.74053746 / x0) / x1),0.36307563997870573,0.164923367117984/(x0**6*x1**2),PySRFunction(X=>0.164923367117984/(x0**6*x1**2))
6,8,0.021771796,0.028686443 / cube(x0 + (-0.4652005 / x1)),2.312276177604259,0.028686443/((x0 - 0.4652005/x1)**3),PySRFunction(X=>0.028686443/((x0 - 0.4652005/x1)**3))
7,10,0.003424845,cube(((2.1843162 / x1) + 2.3961697) - (x0 * 4.5932794)),0.9247795777397837,(-4.5932794*x0 + 2.3961697 + 2.1843162/x1)**3,PySRFunction(X=>(-4.5932794*x0 + 2.3961697 + 2.1843162/x1)**3)
8,11,8.308092e-07,(0.40364087 / ((x0 + -0.10616265) + (-0.4687938 / x1))) + -0.9089118,8.324166607575368,-0.9089118 + 0.40364087/(x0 - 0.10616265 - 0.4687938/x1),PySRFunction(X=>-0.9089118 + 0.40364087/(x0 - 0.10616265 - 0.4687938/x1))
9,16,6.046682e-08,((4.4702225 / square(x1)) + ((5.3112473 / x0) - 11.095737)) / ((x0 * x1) + -0.42325285),0.5240610761524913,(-1*11.095737 + 4.4702225/(x1**2) + 5.3112473/x0)/(x0*x1 - 0.42325285),PySRFunction(X=>(-1*11.095737 + 4.4702225/(x1**2) + 5.3112473/x0)/(x0*x1 - 0.42325285))
10,17,1.4734423e-08,((3.5960474 / x0) + ((3.732035 / x1) - 8.120259)) / ((x0 + -0.101315305) * (x1 + -0.5510256)),1.4119083278854174,(-1*8.120259 + 3.732035/x1 + 3.5960474/x0)/(((x0 - 0.101315305)*(x1 - 0.5510256))),PySRFunction(X=>(-1*8.120259 + 3.732035/x1 + 3.5960474/x0)/(((x0 - 0.101315305)*(x1 - 0.5510256))))
11,19,1.3592339e-08,(((3.7320411 / x1) + (3.596018 / x0)) - 8.120255) / ((x1 + -0.5510134) * ((x0 * 0.99990785) + -0.10129621)),0.04034006587812727,(-1*8.120255 + 3.7320411/x1 + 3.596018/x0)/(((x1 - 0.5510134)*(x0*0.99990785 - 0.10129621))),PySRFunction(X=>(-1*8.120255 + 3.7320411/x1 + 3.596018/x0)/(((x1 - 0.5510134)*(x0*0.99990785 - 0.10129621))))
