,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.716922,2.6529512,0.0,2.65295120000000,PySRFunction(X=>2.65295120000000)
1,3,9.972558,x0 / 0.2034025,0.035993433386839246,x0/0.2034025,PySRFunction(X=>x0/0.2034025)
2,4,8.094012,cube(x0 * 2.0615985),0.20871259174223175,8.7621819790344*x0**3,PySRFunction(X=>8.7621819790344*x0**3)
3,5,5.0050464,0.59948814 / (1.0064619 - x0),0.4806778455787817,0.59948814/(1.0064619 - x0),PySRFunction(X=>0.59948814/(1.0064619 - x0))
4,6,4.3865056,-1.4195206 / (cube(x0) + -0.99798423),0.13191376422374582,-1.4195206/(x0**3 - 0.99798423),PySRFunction(X=>-1.4195206/(x0**3 - 0.99798423))
5,7,4.324043,-1.6466488 / (square(square(x0)) + -0.9843812),0.014342075006383095,-1.6466488/(x0**4 - 0.9843812),PySRFunction(X=>-1.6466488/(x0**4 - 0.9843812))
6,8,3.0979068,-0.5024149 / (tanh(x0 / -0.23877682) + x0),0.33346418660631927,-0.5024149/(x0 + tanh(x0/(-0.23877682))),PySRFunction(X=>-0.5024149/(x0 + tanh(x0/(-0.23877682))))
7,9,3.0921948,-0.97754365 / (tanh(x0 / -0.15780248) + square(x0)),0.0018455275826951046,-0.97754365/(x0**2 + tanh(x0/(-0.15780248))),PySRFunction(X=>-0.97754365/(x0**2 + tanh(x0/(-0.15780248))))
8,10,0.04659967,(0.50687486 / (1.0007313 - x0)) / tanh(x1 * x0),4.195042949455014,0.50687486/((1.0007313 - x0)*tanh(x0*x1)),PySRFunction(X=>0.50687486/((1.0007313 - x0)*tanh(x0*x1)))
9,11,8.94501e-05,(0.49980322 / (0.99998033 - x0)) + (0.49992412 / (x1 * x0)),6.255667810646511,0.49980322/(0.99998033 - x0) + 0.49992412/((x0*x1)),PySRFunction(X=>0.49980322/(0.99998033 - x0) + 0.49992412/((x0*x1)))
10,13,8.9048575e-05,(0.49974462 / (0.9999773 - x0)) + ((0.4995128 / x0) / (x1 + -0.0009567335)),0.0022494602676920304,0.49974462/(0.9999773 - x0) + 0.4995128/(x0*(x1 - 0.0009567335)),PySRFunction(X=>0.49974462/(0.9999773 - x0) + 0.4995128/(x0*(x1 - 0.0009567335)))
11,15,8.7499124e-05,((0.49970636 / (0.9999764 - x0)) + ((0.49992093 / x1) / x0)) - (x1 * -4.7603262e-5),0.008776612738410712,-(-4.7603262e-5)*x1 + 0.49970636/(0.9999764 - x0) + 0.49992093/(x0*x1),PySRFunction(X=>-(-4.7603262e-5)*x1 + 0.49970636/(0.9999764 - x0) + 0.49992093/(x0*x1))
12,16,8.40926e-05,(0.4997312 / (0.9999764 - x0)) + ((0.4999322 / (x1 * x0)) - (cube(x1) * -1.0818715e-8)),0.03971020926488522,-(-1.0818715e-8)*x1**3 + 0.4997312/(0.9999764 - x0) + 0.4999322/((x0*x1)),PySRFunction(X=>-(-1.0818715e-8)*x1**3 + 0.4997312/(0.9999764 - x0) + 0.4999322/((x0*x1)))
13,17,8.294393e-05,((0.4997318 / (0.9999764 - x0)) + (0.4999322 / (x0 * x1))) + (cube(square(x1)) * 1.2667908e-14),0.01375373527349991,x1**6*1.2667908e-14 + 0.4997318/(0.9999764 - x0) + 0.4999322/((x0*x1)),PySRFunction(X=>x1**6*1.2667908e-14 + 0.4997318/(0.9999764 - x0) + 0.4999322/((x0*x1)))
14,19,8.2633596e-05,(square(cube(x1)) * 1.2667908e-14) + (((0.49970636 / x0) / (x1 + -0.0005474014)) + (0.4997318 / (0.9999764 - x0))),0.0018742541387126463,x1**6*1.2667908e-14 + 0.4997318/(0.9999764 - x0) + 0.49970636/(x0*(x1 - 0.0005474014)),PySRFunction(X=>x1**6*1.2667908e-14 + 0.4997318/(0.9999764 - x0) + 0.49970636/(x0*(x1 - 0.0005474014)))
15,20,8.259212e-05,((0.4997318 / (0.9999764 - x0)) + (0.4999322 / (x0 * x1))) - ((square(x1) * -1.3135205e-24) * cube(cube(x1))),0.0005020526087014562,-(-1.3135205e-24)*x1**2*x1**9 + 0.4997318/(0.9999764 - x0) + 0.4999322/((x0*x1)),PySRFunction(X=>-(-1.3135205e-24)*x1**2*x1**9 + 0.4997318/(0.9999764 - x0) + 0.4999322/((x0*x1)))
