,complexity,loss,equation,score,sympy_format,lambda_format
0,1,32.940296,4.7100215,0.0,4.71002150000000,PySRFunction(X=>4.71002150000000)
1,3,32.509464,x0 + 4.0074368,0.006582731899567214,x0 + 4.0074368,PySRFunction(X=>x0 + 4.0074368)
2,5,29.851242,208.49712 / (x1 + 31.913078),0.04265239996598973,208.49712/(x1 + 31.913078),PySRFunction(X=>208.49712/(x1 + 31.913078))
3,6,29.034546,tanh(-16.066357 / x1) * -6.203324,0.027740084612472668,tanh(-16.066357/x1)*(-6.203324),PySRFunction(X=>tanh(-16.066357/x1)*(-6.203324))
4,7,27.530493,84.756325 / ((25.834583 / x1) + x1),0.05319213566956042,84.756325/(x1 + 25.834583/x1),PySRFunction(X=>84.756325/(x1 + 25.834583/x1))
5,8,26.313923,170.41557 / ((x1 + 29.122095) - cube(x0)),0.04519603599080497,170.41557/(-x0**3 + x1 + 29.122095),PySRFunction(X=>170.41557/(-x0**3 + x1 + 29.122095))
6,9,26.185179,153.49997 / ((x1 / (2.7124 - x0)) + 27.05338),0.0049046270575029,153.49997/(x1/(2.7124 - x0) + 27.05338),PySRFunction(X=>153.49997/(x1/(2.7124 - x0) + 27.05338))
7,10,23.684263,(-0.053484675 / (square(x0) - (x0 - 0.20085138))) + 3.979233,0.10038274453185436,3.979233 - 0.053484675/(x0**2 - (x0 - 1*0.20085138)),PySRFunction(X=>3.979233 - 0.053484675/(x0**2 - (x0 - 1*0.20085138)))
8,12,22.649574,90.89985 / ((x1 + (29.599669 / x1)) - cube(x0 - 0.6613998)),0.022334887672937374,90.89985/(x1 - (x0 - 1*0.6613998)**3 + 29.599669/x1),PySRFunction(X=>90.89985/(x1 - (x0 - 1*0.6613998)**3 + 29.599669/x1))
9,13,22.102379,142.28691 / (((x1 + 27.622992) - cube(x0)) - (0.6807772 / cube(x0))),0.024455794016149817,142.28691/(-x0**3 + x1 + 27.622992 - 0.6807772/(x0**3)),PySRFunction(X=>142.28691/(-x0**3 + x1 + 27.622992 - 0.6807772/(x0**3)))
10,14,20.823769,((-4.1423573 / (1.7106915 - x0)) + 165.3896) / ((x1 + 28.937273) - cube(x0)),0.05959017512791542,(165.3896 - 4.1423573/(1.7106915 - x0))/(-x0**3 + x1 + 28.937273),PySRFunction(X=>(165.3896 - 4.1423573/(1.7106915 - x0))/(-x0**3 + x1 + 28.937273))
11,15,20.3415,((4.6399865 / (x0 - 1.7106572)) + 153.0504) / ((x1 / (2.7124 - x0)) + 27.209574),0.023431940447113723,(153.0504 + 4.6399865/(x0 - 1*1.7106572))/(x1/(2.7124 - x0) + 27.209574),PySRFunction(X=>(153.0504 + 4.6399865/(x0 - 1*1.7106572))/(x1/(2.7124 - x0) + 27.209574))
12,16,18.1137,(3.822864 - (-0.11305704 / (x0 - 1.7099336))) + (-0.056147162 / (square(x0) - (x0 - 0.20073976))),0.11599457617378578,3.822864 - 0.056147162/(x0**2 - (x0 - 1*0.20073976)) - (-1)*0.11305704/(x0 - 1*1.7099336),PySRFunction(X=>3.822864 - 0.056147162/(x0**2 - (x0 - 1*0.20073976)) - (-1)*0.11305704/(x0 - 1*1.7099336))
13,17,17.623674,(-0.05220446 / (square(x0) - (x0 - 0.20085138))) + (131.25473 / ((x1 + 27.086914) - cube(x0))),0.027425446214630063,131.25473/(-x0**3 + x1 + 27.086914) - 0.05220446/(x0**2 - (x0 - 1*0.20085138)),PySRFunction(X=>131.25473/(-x0**3 + x1 + 27.086914) - 0.05220446/(x0**2 - (x0 - 1*0.20085138)))
14,19,16.397167,((-4.0932097 / (1.7106915 - x0)) + 138.87845) / (((x1 + 27.622992) - cube(x0)) - (0.6886453 / cube(x0))),0.03606726790989469,(138.87845 - 4.0932097/(1.7106915 - x0))/(-x0**3 + x1 + 27.622992 - 0.6886453/(x0**3)),PySRFunction(X=>(138.87845 - 4.0932097/(1.7106915 - x0))/(-x0**3 + x1 + 27.622992 - 0.6886453/(x0**3)))
15,20,15.684002,((-4.0932097 / (1.7106915 - x0)) + 143.47115) / (((x1 + 28.93655) - cube(x0)) - (1.8298439 / (x0 + -0.22755267))),0.044467364057200066,(143.47115 - 4.0932097/(1.7106915 - x0))/(-x0**3 + x1 + 28.93655 - 1.8298439/(x0 - 0.22755267)),PySRFunction(X=>(143.47115 - 4.0932097/(1.7106915 - x0))/(-x0**3 + x1 + 28.93655 - 1.8298439/(x0 - 0.22755267)))
