,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.366941,3.0739782,0.0,3.07397820000000,PySRFunction(X=>3.07397820000000)
1,3,4.1209035,10.3327055 / x1,0.5073183973957095,10.3327055/x1,PySRFunction(X=>10.3327055/x1)
2,5,3.5724902,x0 + (10.21964 / x1),0.07140477389749268,x0 + 10.21964/x1,PySRFunction(X=>x0 + 10.21964/x1)
3,6,2.2030158,(5.3174086 / x0) / cube(x1),0.48343564780845893,5.3174086/(x0*(x1**3)),PySRFunction(X=>5.3174086/(x0*(x1**3)))
4,7,1.2657508,((0.6873157 / x0) - -7.9136195) / x1,0.5541617759285933,(-1*(-7.9136195) + 0.6873157/x0)/x1,PySRFunction(X=>(-1*(-7.9136195) + 0.6873157/x0)/x1)
5,8,0.32891163,((4.52448 / x0) / cube(x1)) - -1.5126386,1.3476316300244278,-1*(-1.5126386) + 4.52448/(x0*(x1**3)),PySRFunction(X=>-1*(-1.5126386) + 4.52448/(x0*(x1**3)))
6,9,0.14585498,x1 / ((x1 - (0.06486567 / x0)) + -0.77245814),0.8131762724617378,x1/(x1 - 0.77245814 - 0.06486567/x0),PySRFunction(X=>x1/(x1 - 0.77245814 - 0.06486567/x0))
7,10,0.059886478,square(((0.30612585 / x0) / (x1 - 0.858033)) + -1.1663582),0.8901621036671977,(-1.1663582 + 0.30612585/(x0*(x1 - 1*0.858033)))**2,PySRFunction(X=>(-1.1663582 + 0.30612585/(x0*(x1 - 1*0.858033)))**2)
8,11,0.046717707,((-0.6402362 / (x0 + -0.12047328)) / (x1 + -1.1902268)) + 1.3948892,0.24832747904055774,1.3948892 - 0.6402362/((x0 - 0.12047328)*(x1 - 1.1902268)),PySRFunction(X=>1.3948892 - 0.6402362/((x0 - 0.12047328)*(x1 - 1.1902268)))
9,14,0.046388365,(tanh(x1) * 1.4073771) + ((-0.6727426 / (x0 + -0.124305524)) / (x1 - 1.1951085)),0.0023581947381645656,tanh(x1)*1.4073771 - 0.6727426/((x0 - 0.124305524)*(x1 - 1*1.1951085)),PySRFunction(X=>tanh(x1)*1.4073771 - 0.6727426/((x0 - 0.124305524)*(x1 - 1*1.1951085)))
10,15,0.023236996,((0.12365049 / x0) + 1.4452963) + ((-0.67018247 / (x0 + -0.1678713)) / (x1 - 1.2363647)),0.6913030097455459,1.4452963 - 0.67018247/((x0 - 0.1678713)*(x1 - 1*1.2363647)) + 0.12365049/x0,PySRFunction(X=>1.4452963 - 0.67018247/((x0 - 0.1678713)*(x1 - 1*1.2363647)) + 0.12365049/x0)
11,16,0.022867585,((-0.6243044 / (x0 + -0.16953555)) / (x1 - 1.2207408)) + square((0.044270765 / x0) + 1.2023473),0.016025258125021483,(1.2023473 + 0.044270765/x0)**2 - 0.6243044/((x0 - 0.16953555)*(x1 - 1*1.2207408)),PySRFunction(X=>(1.2023473 + 0.044270765/x0)**2 - 0.6243044/((x0 - 0.16953555)*(x1 - 1*1.2207408)))
12,17,0.014719337,((0.035360254 / (x0 + -0.6788365)) + 1.2971038) + ((-0.66146475 / (x0 + -0.121361315)) / (x1 + -1.1911207)),0.4405583340816836,1.2971038 - 0.66146475/((x0 - 0.121361315)*(x1 - 1.1911207)) + 0.035360254/(x0 - 0.6788365),PySRFunction(X=>1.2971038 - 0.66146475/((x0 - 0.121361315)*(x1 - 1.1911207)) + 0.035360254/(x0 - 0.6788365))
13,18,0.012963449,((-0.74869573 / (x0 + -0.13616876)) / (x1 - 1.2375572)) + ((tanh(x0) + 1.3810953) + (x0 * -0.49249524)),0.12702828946354366,x0*(-0.49249524) + tanh(x0) + 1.3810953 - 0.74869573/((x0 - 0.13616876)*(x1 - 1*1.2375572)),PySRFunction(X=>x0*(-0.49249524) + tanh(x0) + 1.3810953 - 0.74869573/((x0 - 0.13616876)*(x1 - 1*1.2375572)))
14,19,0.011979662,((-0.7495098 / (x0 + -0.13647291)) / (x1 - 1.2387205)) + (((x0 * -0.38315383) + 1.3835105) + tanh(tanh(x0))),0.07892340346214423,x0*(-0.38315383) + tanh(tanh(x0)) + 1.3835105 - 0.7495098/((x0 - 0.13647291)*(x1 - 1*1.2387205)),PySRFunction(X=>x0*(-0.38315383) + tanh(tanh(x0)) + 1.3835105 - 0.7495098/((x0 - 0.13647291)*(x1 - 1*1.2387205)))
15,20,0.010585767,((-0.76721954 / (x0 + -0.13946335)) / (x1 - 1.2482575)) + (((x0 * -0.54056937) + 1.391643) + tanh(x0 * 1.2874197)),0.12370001560839332,x0*(-0.54056937) + tanh(x0*1.2874197) + 1.391643 - 0.76721954/((x0 - 0.13946335)*(x1 - 1*1.2482575)),PySRFunction(X=>x0*(-0.54056937) + tanh(x0*1.2874197) + 1.391643 - 0.76721954/((x0 - 0.13946335)*(x1 - 1*1.2482575)))
