,complexity,loss,equation,score,sympy_format,lambda_format
0,1,56.536034,5.2839828,0.0,5.28398280000000,PySRFunction(X=>5.28398280000000)
1,3,28.485407,x0 / 0.07877668,0.34274314186147253,x0/0.07877668,PySRFunction(X=>x0/0.07877668)
2,4,6.556295,cube(x0 / 0.3681331),1.468966264233544,20.0440462449856*x0**3,PySRFunction(X=>20.0440462449856*x0**3)
3,5,0.63395476,-0.7056196 / (x0 + -1.0097958),2.336203340376392,-0.7056196/(x0 - 1.0097958),PySRFunction(X=>-0.7056196/(x0 - 1.0097958))
4,6,0.36679226,-1.2774028 / (cube(x0) + -0.9898405),0.5471819566823496,-1.2774028/(x0**3 - 0.9898405),PySRFunction(X=>-1.2774028/(x0**3 - 0.9898405))
5,7,0.040454917,1.1438826 / tanh(square(x1 - 2.0159092)),2.2046074451466477,1.1438826/tanh((x1 - 1*2.0159092)**2),PySRFunction(X=>1.1438826/tanh((x1 - 1*2.0159092)**2))
6,8,0.031783845,(1.9399214 / (3.2640698 - square(x1))) + 1.2250096,0.24123005176245638,1.2250096 + 1.9399214/(3.2640698 - x1**2),PySRFunction(X=>1.2250096 + 1.9399214/(3.2640698 - x1**2))
7,9,0.00015539929,((2.1395516 / x1) + 0.5546992) / (1.0616642 - x0),5.320715551746497,(0.5546992 + 2.1395516/x1)/(1.0616642 - x0),PySRFunction(X=>(0.5546992 + 2.1395516/x1)/(1.0616642 - x0))
8,11,1.4087311e-05,(((2.1830316 / x1) + 0.5838627) / (1.0640621 - x0)) - 0.057727657,1.200361702970856,(0.5838627 + 2.1830316/x1)/(1.0640621 - x0) - 1*0.057727657,PySRFunction(X=>(0.5838627 + 2.1830316/x1)/(1.0640621 - x0) - 1*0.057727657)
9,14,1.9561364e-07,(cube(x0 + 0.17426267) - -0.5656473) - (-38.507904 / (x1 / (x0 - 0.13452497))),1.4256294175960775,(x0 + 0.17426267)**3 - 1*(-0.5656473) - (-1)*38.507904/(x1/(x0 - 1*0.13452497)),PySRFunction(X=>(x0 + 0.17426267)**3 - 1*(-0.5656473) - (-1)*38.507904/(x1/(x0 - 1*0.13452497)))
10,15,1.5990338e-10,((x0 * 1.2975943) + 0.16930823) - (((x0 - 0.12391499) * -51.896175) / (x1 + 0.5649415)),7.109327010474988,x0*1.2975943 - (-51.896175)*(x0 - 1*0.12391499)/(x1 + 0.5649415) + 0.16930823,PySRFunction(X=>x0*1.2975943 - (-51.896175)*(x0 - 1*0.12391499)/(x1 + 0.5649415) + 0.16930823)
11,20,1.2420287e-10,((0.8068542 / square(x1)) + ((x0 + 0.28916115) * 1.0010759)) - (-62.58655 / ((x1 + 1.0016317) / (x0 - 0.14159909))),0.05053069614099748,(x0 + 0.28916115)*1.0010759 - (-1)*62.58655/((x1 + 1.0016317)/(x0 - 1*0.14159909)) + 0.8068542/(x1**2),PySRFunction(X=>(x0 + 0.28916115)*1.0010759 - (-1)*62.58655/((x1 + 1.0016317)/(x0 - 1*0.14159909)) + 0.8068542/(x1**2))
