,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8199589,1.7551941,0.0,1.75519410000000,PySRFunction(X=>1.75519410000000)
1,3,0.65372175,x0 * 3.5324523,0.5119436975949543,x0*3.5324523,PySRFunction(X=>x0*3.5324523)
2,4,0.29659843,cube(x0 * 1.841295),0.7903026658428838,6.24266631534975*x0**3,PySRFunction(X=>6.24266631534975*x0**3)
3,5,0.024437074,-0.5529918 / (x0 + -1.0103564),2.4962777309969018,-0.5529918/(x0 - 1.0103564),PySRFunction(X=>-0.5529918/(x0 - 1.0103564))
4,6,0.020895991,-0.50748336 / tanh(x0 + -1.0010386),0.15654408297909087,-0.50748336/tanh(x0 - 1.0010386),PySRFunction(X=>-0.50748336/tanh(x0 - 1.0010386))
5,7,0.019645158,cube(-1.518121 / (cube(x0) + -1.6160094)),0.06172642665243472,-3.49880036828889/(x0**3 - 1.6160094)**3,PySRFunction(X=>-3.49880036828889/(x0**3 - 1.6160094)**3)
6,8,0.0044931374,-0.5039169 / (x0 - tanh(x0 * x1)),1.4752796852129877,-0.5039169/(x0 - tanh(x0*x1)),PySRFunction(X=>-0.5039169/(x0 - tanh(x0*x1)))
7,10,0.0025548947,-0.5310857 / ((x0 - 0.006982214) - tanh(x1 * x0)),0.2822701005124645,-0.5310857/(x0 - tanh(x0*x1) - 1*0.006982214),PySRFunction(X=>-0.5310857/(x0 - tanh(x0*x1) - 1*0.006982214))
8,11,8.586202e-05,(-0.49951038 / (x0 + -0.99985695)) - (-0.4966441 / (x1 * x0)),3.3930246992902804,-0.49951038/(x0 - 0.99985695) - (-1)*0.4966441/(x0*x1),PySRFunction(X=>-0.49951038/(x0 - 0.99985695) - (-1)*0.4966441/(x0*x1))
9,13,8.405944e-05,(-0.49993193 / (x0 + -0.9999422)) - (-0.48708814 / ((x0 * x1) + -0.015272516)),0.01060871077218646,-(-1)*0.48708814/(x0*x1 - 0.015272516) - 0.49993193/(x0 - 0.9999422),PySRFunction(X=>-(-1)*0.48708814/(x0*x1 - 0.015272516) - 0.49993193/(x0 - 0.9999422))
10,16,8.087722e-05,((tanh(x1) / (x0 + -1.0001153)) * -0.5010359) - (-0.4643154 / (x0 * (x1 + -0.22255987))),0.012863988478043988,tanh(x1)*(-0.5010359)/(x0 - 1.0001153) - (-1)*0.4643154/(x0*(x1 - 0.22255987)),PySRFunction(X=>tanh(x1)*(-0.5010359)/(x0 - 1.0001153) - (-1)*0.4643154/(x0*(x1 - 0.22255987)))
11,18,7.965937e-05,((tanh(x1) / (x0 + -1.0001808)) * -0.5012392) - (-0.46320945 / ((x1 - 0.33098778) * (x0 + 0.008635502))),0.007586266550930797,tanh(x1)*(-0.5012392)/(x0 - 1.0001808) - (-1)*0.46320945/((x0 + 0.008635502)*(x1 - 1*0.33098778)),PySRFunction(X=>tanh(x1)*(-0.5012392)/(x0 - 1.0001808) - (-1)*0.46320945/((x0 + 0.008635502)*(x1 - 1*0.33098778)))
12,20,7.9468955e-05,((-0.5012823 / (-1.0001808 + x0)) * tanh(x1 * 0.9686956)) - ((-0.4632822 / (-0.35210747 + x1)) / (x0 + 0.010209769)),0.0011966134306010006,-(-1)*0.4632822/((x0 + 0.010209769)*(x1 - 0.35210747)) - 0.5012823*tanh(x1*0.9686956)/(x0 - 1.0001808),PySRFunction(X=>-(-1)*0.4632822/((x0 + 0.010209769)*(x1 - 0.35210747)) - 0.5012823*tanh(x1*0.9686956)/(x0 - 1.0001808))
