,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.05636,2.4036844,0.0,2.40368440000000,PySRFunction(X=>2.40368440000000)
1,3,7.01646,x0 * 5.1980605,0.17997322641251462,x0*5.1980605,PySRFunction(X=>x0*5.1980605)
2,4,4.356607,cube(x0 / 0.47404256),0.4765652739564108,9.38745775423007*x0**3,PySRFunction(X=>9.38745775423007*x0**3)
3,5,0.36302352,-0.55789655 / (x0 + -1.0031933),2.484981196816249,-0.55789655/(x0 - 1.0031933),PySRFunction(X=>-0.55789655/(x0 - 1.0031933))
4,6,0.27708465,-0.9794975 / (square(x0) + -0.9995465),0.27014457038391626,-0.9794975/(x0**2 - 0.9995465),PySRFunction(X=>-0.9794975/(x0**2 - 0.9995465))
5,8,0.26442978,-1.1155467 / tanh(x0 + (-1.005314 / x0)),0.023373660580096333,-1.1155467/tanh(x0 - 1.005314/x0),PySRFunction(X=>-1.1155467/tanh(x0 - 1.005314/x0))
6,9,0.22203182,(-0.47599664 / (x0 + -0.99889433)) + (1.4211122 / x1),0.17475502907579865,-0.47599664/(x0 - 0.99889433) + 1.4211122/x1,PySRFunction(X=>-0.47599664/(x0 - 0.99889433) + 1.4211122/x1)
7,10,0.07302834,(-0.4961611 / tanh(x0 * x1)) / (x0 + -0.9999884),1.111973119945466,-0.4961611/((x0 - 0.9999884)*tanh(x0*x1)),PySRFunction(X=>-0.4961611/((x0 - 0.9999884)*tanh(x0*x1)))
8,11,0.0093075195,((0.50016654 / x0) / x1) + (-0.50130546 / (x0 + -1.0000889)),2.0600249631417564,-0.50130546/(x0 - 1.0000889) + 0.50016654/(x0*x1),PySRFunction(X=>-0.50130546/(x0 - 1.0000889) + 0.50016654/(x0*x1))
9,13,0.009238037,(-0.5041027 / (x0 + -1.0002176)) + ((0.50400835 / (x0 * x1)) - 0.015217278),0.0037466023254133997,-1*0.015217278 - 0.5041027/(x0 - 1.0002176) + 0.50400835/((x0*x1)),PySRFunction(X=>-1*0.015217278 - 0.5041027/(x0 - 1.0002176) + 0.50400835/((x0*x1)))
10,17,0.008987754,(0.07715543 / (x1 + -14.632153)) + ((0.501797 / (x1 * x0)) + (-0.5028311 / (x0 + -1.0001789))),0.006866608268558896,0.07715543/(x1 - 14.632153) - 0.5028311/(x0 - 1.0001789) + 0.501797/((x0*x1)),PySRFunction(X=>0.07715543/(x1 - 14.632153) - 0.5028311/(x0 - 1.0001789) + 0.501797/((x0*x1)))
11,18,0.008987721,((0.501797 / (x1 * x0)) + (-0.5028311 / (x0 + -1.0001789))) + tanh(0.07715543 / (-14.631986 + x1)),3.6716693161023974e-06,tanh(0.07715543/(x1 - 14.631986)) - 0.5028311/(x0 - 1.0001789) + 0.501797/((x0*x1)),PySRFunction(X=>tanh(0.07715543/(x1 - 14.631986)) - 0.5028311/(x0 - 1.0001789) + 0.501797/((x0*x1)))
12,19,0.008825305,(((0.5035566 / x1) / x0) + (-0.5014882 / (x0 + -1.0000997))) - ((-0.016404048 / x0) / (x1 + -14.631986)),0.018236149324109253,-0.5014882/(x0 - 1.0000997) - (-1)*0.016404048/(x0*(x1 - 14.631986)) + 0.5035566/(x0*x1),PySRFunction(X=>-0.5014882/(x0 - 1.0000997) - (-1)*0.016404048/(x0*(x1 - 14.631986)) + 0.5035566/(x0*x1))
13,20,0.008785937,((0.50086886 / (x0 * x1)) + (-0.5014882 / (x0 + -1.0000997))) - ((-0.09954195 / x0) / cube(x1 + -15.252642)),0.004470788099302347,-0.5014882/(x0 - 1.0000997) + 0.50086886/((x0*x1)) - (-1)*0.09954195/(x0*((x1 - 15.252642)**3)),PySRFunction(X=>-0.5014882/(x0 - 1.0000997) + 0.50086886/((x0*x1)) - (-1)*0.09954195/(x0*((x1 - 15.252642)**3)))
