,complexity,loss,equation,score,sympy_format,lambda_format
0,1,13.427382,2.795223,0.0,2.79522300000000,PySRFunction(X=>2.79522300000000)
1,3,10.812147,x0 / 0.18083994,0.10831291524871987,x0/0.18083994,PySRFunction(X=>x0/0.18083994)
2,4,8.095723,cube(x0) * 9.584847,0.2893343267933105,x0**3*9.584847,PySRFunction(X=>x0**3*9.584847)
3,5,2.644896,-0.5372447 / (x0 + -1.0024065),1.1187041524663726,-0.5372447/(x0 - 1.0024065),PySRFunction(X=>-0.5372447/(x0 - 1.0024065))
4,6,2.1923385,-1.2924623 / (cube(x0) + -0.99200994),0.18766296272062297,-1.2924623/(x0**3 - 0.99200994),PySRFunction(X=>-1.2924623/(x0**3 - 0.99200994))
5,7,2.1479886,-1.5089312 / (square(square(x0)) + -0.97930044),0.020436912975944767,-1.5089312/(x0**4 - 0.97930044),PySRFunction(X=>-1.5089312/(x0**4 - 0.97930044))
6,8,1.8934228,-0.43204734 / (square(x0 + -0.44848758) + -0.29884833),0.12614567290030038,-0.43204734/((x0 - 0.44848758)**2 - 0.29884833),PySRFunction(X=>-0.43204734/((x0 - 0.44848758)**2 - 0.29884833))
7,9,1.8929186,(-0.43637916 / (x0 + -0.995257)) / (x0 + 0.10384886),0.0002663256952900533,-0.43637916/((x0 - 0.995257)*(x0 + 0.10384886)),PySRFunction(X=>-0.43637916/((x0 - 0.995257)*(x0 + 0.10384886)))
8,10,1.1376418,-0.47666255 / (tanh(x0 * x1) * (x0 + -0.9992654)),0.5091623473600768,-0.47666255*1/((x0 - 0.9992654)*tanh(x0*x1)),PySRFunction(X=>-0.47666255*1/((x0 - 0.9992654)*tanh(x0*x1)))
9,11,1.1084903,(0.47669297 / (x1 * x0)) + (-0.47029227 / (x0 + -0.99885714)),0.025958523942180102,-0.47029227/(x0 - 0.99885714) + 0.47669297/((x0*x1)),PySRFunction(X=>-0.47029227/(x0 - 0.99885714) + 0.47669297/((x0*x1)))
10,12,1.0399064,(0.48300296 / tanh(x1 * x0)) + (-0.4046839 / (x0 + -0.99582416)),0.06386829036907936,0.48300296/tanh(x0*x1) - 0.4046839/(x0 - 0.99582416),PySRFunction(X=>0.48300296/tanh(x0*x1) - 0.4046839/(x0 - 0.99582416))
11,13,1.0274968,(-0.89297897 / (square(x0) + -0.99561465)) / tanh(x0 * (x1 * 1.7157022)),0.012005156074866387,-0.89297897/((x0**2 - 0.99561465)*tanh(x0*x1*1.7157022)),PySRFunction(X=>-0.89297897/((x0**2 - 0.99561465)*tanh(x0*x1*1.7157022)))
12,14,1.0256397,((-0.40469027 / (x0 + -0.99583685)) + 0.49207538) / tanh((x0 * 1.7740196) * x1),0.0018090375447173228,(0.49207538 - 0.40469027/(x0 - 0.99583685))/tanh(x0*1.7740196*x1),PySRFunction(X=>(0.49207538 - 0.40469027/(x0 - 0.99583685))/tanh(x0*1.7740196*x1))
13,15,1.0194377,(-0.9011276 / (square(x0) + -0.9960294)) / tanh((x1 * 1.9643586) * (x0 - 0.0053910613)),0.006065314704739251,-0.9011276/((x0**2 - 0.9960294)*tanh(x1*1.9643586*(x0 - 1*0.0053910613))),PySRFunction(X=>-0.9011276/((x0**2 - 0.9960294)*tanh(x1*1.9643586*(x0 - 1*0.0053910613))))
14,16,1.0121537,((-0.40579134 / (x0 + -0.9958993)) + 0.4959386) / tanh((x0 + -0.006219849) * (x1 * 2.061086)),0.007170763975301004,(0.4959386 - 0.40579134/(x0 - 0.9958993))/tanh((x0 - 0.006219849)*x1*2.061086),PySRFunction(X=>(0.4959386 - 0.40579134/(x0 - 0.9958993))/tanh((x0 - 0.006219849)*x1*2.061086))
15,19,0.99826014,((-0.40401515 / (x0 + -0.99582493)) - (-0.50951326 / tanh(x1))) / tanh((x0 + -0.009052748) * (x1 * 2.4442937)),0.0046072707059007555,(-(-1)*0.50951326/tanh(x1) - 0.40401515/(x0 - 0.99582493))/tanh((x0 - 0.009052748)*x1*2.4442937),PySRFunction(X=>(-(-1)*0.50951326/tanh(x1) - 0.40401515/(x0 - 0.99582493))/tanh((x0 - 0.009052748)*x1*2.4442937))
