,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7.209115,2.3417084,0.0,2.34170840000000,PySRFunction(X=>2.34170840000000)
1,3,6.7107887,x0 / 0.24109808,0.035814856258639095,x0/0.24109808,PySRFunction(X=>x0/0.24109808)
2,4,5.240238,cube(x0 * 1.857743),0.24734956791096793,6.41145946169615*x0**3,PySRFunction(X=>6.41145946169615*x0**3)
3,5,3.045372,-1.086392 / (x0 + -1.2000312),0.5427438559611237,-1.086392/(x0 - 1.2000312),PySRFunction(X=>-1.086392/(x0 - 1.2000312))
4,6,2.8256025,square(cube(cube(x0)) + 1.2972044),0.07490144499275588,(x0**9 + 1.2972044)**2,PySRFunction(X=>(x0**9 + 1.2972044)**2)
5,7,2.773828,square(2.465089 / (cube(x0) + -2.0555983)),0.018493300550540447,6.076663777921/(x0**3 - 2.0555983)**2,PySRFunction(X=>6.076663777921/(x0**3 - 2.0555983)**2)
6,8,2.6948147,(-2.5996916 / (square(x0) + -1.4337642)) - x0,0.028898870604644883,-x0 - 2.5996916/(x0**2 - 1.4337642),PySRFunction(X=>-x0 - 2.5996916/(x0**2 - 1.4337642))
7,9,2.4790108,(-3.0663383 / (x0 + -1.2642696)) + (x0 * -5.59669),0.08346983540079914,x0*(-5.59669) - 3.0663383/(x0 - 1.2642696),PySRFunction(X=>x0*(-5.59669) - 3.0663383/(x0 - 1.2642696))
8,10,2.2303054,-1.0085555 / ((x0 + -1.1956187) + cube(0.06133452 / x0)),0.10572108287117898,-1.0085555/(x0 - 1.1956187 + 0.000230735762558366/x0**3),PySRFunction(X=>-1.0085555/(x0 - 1.1956187 + 0.000230735762558366/x0**3))
9,11,1.846464,(-0.00816831 / (x0 + -0.061191313)) + (-1.0720015 / (x0 + -1.1991949)),0.18886606799179662,-0.00816831/(x0 - 0.061191313) - 1.0720015/(x0 - 1.1991949),PySRFunction(X=>-0.00816831/(x0 - 0.061191313) - 1.0720015/(x0 - 1.1991949))
10,12,1.6038411,(-0.8192337 / (x0 + -1.1859801)) / tanh(x0 - (x1 * -0.06248209)),0.1408710190768169,-0.8192337/((x0 - 1.1859801)*tanh(x0 - (-0.06248209)*x1)),PySRFunction(X=>-0.8192337/((x0 - 1.1859801)*tanh(x0 - (-0.06248209)*x1)))
11,13,1.4631027,(-1.446835 / (-0.26215085 - (x0 * x1))) + (x0 / (1.2023386 - x0)),0.09184212190213518,x0/(1.2023386 - x0) - 1.446835/(-x0*x1 - 0.26215085),PySRFunction(X=>x0/(1.2023386 - x0) - 1.446835/(-x0*x1 - 0.26215085))
12,14,1.4014068,(1.1448606 / ((x0 * x1) + 0.23521553)) + (-0.37489384 / (tanh(x0) + -0.83500975)),0.04308272856394645,-0.37489384/(tanh(x0) - 0.83500975) + 1.1448606/(x0*x1 + 0.23521553),PySRFunction(X=>-0.37489384/(tanh(x0) - 0.83500975) + 1.1448606/(x0*x1 + 0.23521553))
13,16,1.3724817,(-1.14255 / (-0.23766404 - (x0 * x1))) + (0.56727487 - (square(x0) / (x0 + -1.2132053))),0.010428014126882533,-x0**2/(x0 - 1.2132053) + 0.56727487 - 1.14255/(-x0*x1 - 0.23766404),PySRFunction(X=>-x0**2/(x0 - 1.2132053) + 0.56727487 - 1.14255/(-x0*x1 - 0.23766404))
14,17,1.0886204,(0.76260525 / ((x0 * x1) + 0.19181842)) + (-0.76906705 / ((x0 + -1.2404835) + (0.06559851 / x0))),0.23170935447132293,-0.76906705/(x0 - 1.2404835 + 0.06559851/x0) + 0.76260525/(x0*x1 + 0.19181842),PySRFunction(X=>-0.76906705/(x0 - 1.2404835 + 0.06559851/x0) + 0.76260525/(x0*x1 + 0.19181842))
15,19,0.7794438,(0.6154754 / ((x0 * x1) + 0.18179448)) + ((-0.0052940934 / (x0 + -0.061039735)) + (-0.92985064 / (x0 + -1.1916697))),0.16704294854492727,0.6154754/(x0*x1 + 0.18179448) - 0.0052940934/(x0 - 0.061039735) - 0.92985064/(x0 - 1.1916697),PySRFunction(X=>0.6154754/(x0*x1 + 0.18179448) - 0.0052940934/(x0 - 0.061039735) - 0.92985064/(x0 - 1.1916697))
