,complexity,loss,equation,score,sympy_format,lambda_format
0,1,21.48293,3.2029853,0.0,3.20298530000000,PySRFunction(X=>3.20298530000000)
1,3,18.132416,x0 * 6.6428094,0.08477869530919174,x0*6.6428094,PySRFunction(X=>x0*6.6428094)
2,4,12.3449745,cube(x0 * 2.323701),0.3844522184974646,12.547024171805*x0**3,PySRFunction(X=>12.547024171805*x0**3)
3,5,3.7904067,-0.66775835 / (x0 + -1.0083122),1.180775735137109,-0.66775835/(x0 - 1.0083122),PySRFunction(X=>-0.66775835/(x0 - 1.0083122))
4,6,3.0762632,-1.4929883 / (cube(x0) + -1.0011853),0.20875770839172625,-1.4929883/(x0**3 - 1.0011853),PySRFunction(X=>-1.4929883/(x0**3 - 1.0011853))
5,7,1.9171071,-0.2827365 / ((x0 + -0.9893951) * x0),0.472898282605046,-0.2827365*1/(x0*(x0 - 0.9893951)),PySRFunction(X=>-0.2827365*1/(x0*(x0 - 0.9893951)))
6,8,1.6828549,-0.193224 / (x0 * (tanh(x0) + -0.76074034)),0.13032563464768251,-0.193224*1/(x0*(tanh(x0) - 0.76074034)),PySRFunction(X=>-0.193224*1/(x0*(tanh(x0) - 0.76074034)))
7,9,1.6782577,-0.18161923 / ((tanh(x0) + -0.76292974) * tanh(x0)),0.002735524461020888,-0.18161923*1/((tanh(x0) - 0.76292974)*tanh(x0)),PySRFunction(X=>-0.18161923*1/((tanh(x0) - 0.76292974)*tanh(x0)))
8,10,0.03158874,-0.5129869 / ((-1.0005435 + x0) * tanh(x1 * x0)),3.9727107229423146,-0.5129869*1/((x0 - 1.0005435)*tanh(x0*x1)),PySRFunction(X=>-0.5129869*1/((x0 - 1.0005435)*tanh(x0*x1)))
9,11,0.0072135376,((0.5035784 / x0) / x1) - (0.50277007 / (x0 + -1.0000774)),1.4768412451396526,-0.50277007/(x0 - 1.0000774) + 0.5035784/(x0*x1),PySRFunction(X=>-0.50277007/(x0 - 1.0000774) + 0.5035784/(x0*x1))
10,13,0.0069955112,(0.025980368 + (0.5020388 / (x1 * x0))) - (0.49501675 / (x0 + -0.999719)),0.015345398309915395,0.025980368 - 0.49501675/(x0 - 0.999719) + 0.5020388/((x0*x1)),PySRFunction(X=>0.025980368 - 0.49501675/(x0 - 0.999719) + 0.5020388/((x0*x1)))
11,14,0.006230158,((0.50391823 / x0) / (x1 + cube(x0))) + (-0.5091876 / (x0 + -1.0003784)),0.1158669925856836,-0.5091876/(x0 - 1.0003784) + 0.50391823/(x0*(x0**3 + x1)),PySRFunction(X=>-0.5091876/(x0 - 1.0003784) + 0.50391823/(x0*(x0**3 + x1)))
12,16,0.005787244,(-0.51524806 / (x0 + -1.0006608)) + ((0.5376522 / x1) / ((x0 + 0.0034766945) + cube(x0))),0.03687275423038874,-0.51524806/(x0 - 1.0006608) + 0.5376522/(x1*(x0**3 + x0 + 0.0034766945)),PySRFunction(X=>-0.51524806/(x0 - 1.0006608) + 0.5376522/(x1*(x0**3 + x0 + 0.0034766945)))
13,18,0.005689791,((0.54887855 / (x1 - -0.025789084)) / ((x0 - -0.0033457999) + cube(x0))) + (-0.513637 / (x0 + -1.0005809)),0.00849133440813183,0.54887855/((x1 - 1*(-0.025789084))*(x0**3 + x0 - 1*(-0.0033457999))) - 0.513637/(x0 - 1.0005809),PySRFunction(X=>0.54887855/((x1 - 1*(-0.025789084))*(x0**3 + x0 - 1*(-0.0033457999))) - 0.513637/(x0 - 1.0005809))
14,20,0.005670202,((-0.51343733 / (x0 + -1.0005809)) + 0.005406342) + ((0.54870844 / (x1 + 0.026442207)) / (cube(x0) + (x0 - -0.003340965))),0.0017243865745356492,0.005406342 + 0.54870844/((x1 + 0.026442207)*(x0**3 + x0 - 1*(-0.003340965))) - 0.51343733/(x0 - 1.0005809),PySRFunction(X=>0.005406342 + 0.54870844/((x1 + 0.026442207)*(x0**3 + x0 - 1*(-0.003340965))) - 0.51343733/(x0 - 1.0005809))
