,complexity,loss,equation,score,sympy_format,lambda_format
0,1,17.427925,2.8213835,0.0,2.82138350000000,PySRFunction(X=>2.82138350000000)
1,3,13.0331745,x0 * 6.4044456,0.14528790663898344,x0*6.4044456,PySRFunction(X=>x0*6.4044456)
2,4,6.6104293,cube(x0 * 2.3751879),0.6788493927436337,13.3996642468773*x0**3,PySRFunction(X=>13.3996642468773*x0**3)
3,5,0.97476214,-0.62838227 / (x0 + -1.0063895),1.914210395526031,-0.62838227/(x0 - 1.0063895),PySRFunction(X=>-0.62838227/(x0 - 1.0063895))
4,6,0.6436501,-1.3598847 / (cube(x0) + -0.9941744),0.41503822679108565,-1.3598847/(x0**3 - 0.9941744),PySRFunction(X=>-1.3598847/(x0**3 - 0.9941744))
5,7,0.5540078,1.4472221 / (tanh(x1) - cube(x0)),0.14997648939901895,1.4472221/(-x0**3 + tanh(x1)),PySRFunction(X=>1.4472221/(-x0**3 + tanh(x1)))
6,8,0.42092887,-0.20096995 / ((tanh(x0) + -0.76109105) * x0),0.2747149015320115,-0.20096995*1/(x0*(tanh(x0) - 0.76109105)),PySRFunction(X=>-0.20096995*1/(x0*(tanh(x0) - 0.76109105)))
7,9,0.37614328,(-0.45195165 / (x0 + -0.9974906)) + (1.9223439 / x1),0.11249372990524094,-0.45195165/(x0 - 0.9974906) + 1.9223439/x1,PySRFunction(X=>-0.45195165/(x0 - 0.9974906) + 1.9223439/x1)
8,10,0.016360398,(-0.5119147 / (x0 + -1.0003624)) / tanh(x0 * x1),3.135106476126249,-0.5119147/((x0 - 1.0003624)*tanh(x0*x1)),PySRFunction(X=>-0.5119147/((x0 - 1.0003624)*tanh(x0*x1)))
9,11,6.137812e-05,((0.49254504 / x0) / x1) - (0.5014337 / (x0 + -0.9998742)),5.5855655176360095,-0.5014337/(x0 - 0.9998742) + 0.49254504/(x0*x1),PySRFunction(X=>-0.5014337/(x0 - 0.9998742) + 0.49254504/(x0*x1))
10,13,8.410416e-06,(0.501082 / ((x0 * x1) - -0.0025956396)) - (0.5009588 / (x0 + -0.9998525)),0.9937912410844797,0.501082/(x0*x1 - 1*(-0.0025956396)) - 0.5009588/(x0 - 0.9998525),PySRFunction(X=>0.501082/(x0*x1 - 1*(-0.0025956396)) - 0.5009588/(x0 - 0.9998525))
11,16,8.010266e-06,(((0.49908844 / x1) / x0) * tanh(x1 * 2.393508)) - (0.5009588 / (-0.9998525 + x0)),0.01624898955531744,-0.5009588/(x0 - 0.9998525) + 0.49908844*tanh(x1*2.393508)/(x0*x1),PySRFunction(X=>-0.5009588/(x0 - 0.9998525) + 0.49908844*tanh(x1*2.393508)/(x0*x1))
12,17,7.2539588e-06,((0.498957 / (x1 * x0)) - (0.5009588 / (x0 + -0.9998525))) * tanh(square(x1 / 0.6379462)),0.09917660779871951,(-0.5009588/(x0 - 0.9998525) + 0.498957/((x0*x1)))*tanh(2.45715124992052*x1**2),PySRFunction(X=>(-0.5009588/(x0 - 0.9998525) + 0.498957/((x0*x1)))*tanh(2.45715124992052*x1**2))
