,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.8762097,2.493852,0.0,2.49385200000000,PySRFunction(X=>2.49385200000000)
1,3,1.999033,x0 / 0.22776394,0.18190489366685703,x0/0.22776394,PySRFunction(X=>x0/0.22776394)
2,4,1.6796513,cube(x0 + 0.7410684),0.1740773512882314,(x0 + 0.7410684)**3,PySRFunction(X=>(x0 + 0.7410684)**3)
3,5,1.1789048,cube(cube(x0) + 1.0164789),0.354000340448081,(x0**3 + 1.0164789)**3,PySRFunction(X=>(x0**3 + 1.0164789)**3)
4,6,1.0663306,cube(cube(square(x0)) + 1.1938198),0.10036246290486357,(x0**6 + 1.1938198)**3,PySRFunction(X=>(x0**6 + 1.1938198)**3)
5,7,1.0294851,(cube(square(x0)) * 7.1286316) + 1.4918905,0.03516463465915035,x0**6*7.1286316 + 1.4918905,PySRFunction(X=>x0**6*7.1286316 + 1.4918905)
6,9,0.9725854,(x0 * -3.9886303) + cube(cube(x0) + 1.3559082),0.028428083385408726,x0*(-3.9886303) + (x0**3 + 1.3559082)**3,PySRFunction(X=>x0*(-3.9886303) + (x0**3 + 1.3559082)**3)
7,10,0.920934,(cube(x0) - ((x0 - 0.6763674) / x1)) * 7.7770257,0.0545695140973909,(x0**3 - (x0 - 1*0.6763674)/x1)*7.7770257,PySRFunction(X=>(x0**3 - (x0 - 1*0.6763674)/x1)*7.7770257)
8,11,0.6916168,cube(((0.6894138 - x0) / x1) + (cube(x0) + 1.0309347)),0.2863563274376552,(x0**3 + 1.0309347 + (0.6894138 - x0)/x1)**3,PySRFunction(X=>(x0**3 + 1.0309347 + (0.6894138 - x0)/x1)**3)
9,12,0.64047754,cube(cube(x0) + 0.96764106) + ((0.21419412 / x1) / square(x0)),0.07681799064453819,(x0**3 + 0.96764106)**3 + 0.21419412/(x1*(x0**2)),PySRFunction(X=>(x0**3 + 0.96764106)**3 + 0.21419412/(x1*(x0**2)))
10,13,0.53620815,cube(((0.058515575 / x1) / square(x0)) + (cube(x0) + tanh(x1))),0.17769162912878664,(x0**3 + tanh(x1) + 0.058515575/(x1*(x0**2)))**3,PySRFunction(X=>(x0**3 + tanh(x1) + 0.058515575/(x1*(x0**2)))**3)
11,14,0.47937256,(cube(x0) * 7.9954114) - (((-5.857583 / x0) - -10.730881) / (x1 + 1.791529)),0.11204434309107253,x0**3*7.9954114 - (-1*(-10.730881) - 5.857583/x0)/(x1 + 1.791529),PySRFunction(X=>x0**3*7.9954114 - (-1*(-10.730881) - 5.857583/x0)/(x1 + 1.791529))
12,15,0.4635225,((-0.0023744518 - (-0.075552255 / x1)) / cube(x0)) + cube(tanh(x1) + cube(x0)),0.03362315463065668,(x0**3 + tanh(x1))**3 + (-0.0023744518 - (-1)*0.075552255/x1)/(x0**3),PySRFunction(X=>(x0**3 + tanh(x1))**3 + (-0.0023744518 - (-1)*0.075552255/x1)/(x0**3))
13,16,0.45873514,((-0.0021810425 - (-0.07054235 / x1)) / cube(tanh(x0))) + cube(cube(x0) + tanh(x1)),0.01038192104345982,(-0.0021810425 - (-1)*0.07054235/x1)/(tanh(x0)**3) + (x0**3 + tanh(x1))**3,PySRFunction(X=>(-0.0021810425 - (-1)*0.07054235/x1)/(tanh(x0)**3) + (x0**3 + tanh(x1))**3)
14,17,0.4493149,cube(tanh(x1) + cube(x0)) + ((-0.0063513843 - (-0.18333922 / x1)) / square(x0 + -0.04870532)),0.020749028249789952,(-0.0063513843 - (-1)*0.18333922/x1)/((x0 - 0.04870532)**2) + (x0**3 + tanh(x1))**3,PySRFunction(X=>(-0.0063513843 - (-1)*0.18333922/x1)/((x0 - 0.04870532)**2) + (x0**3 + tanh(x1))**3)
15,18,0.44055176,cube(x0 * 1.9968952) - (((-5.8818 / x0) - -9.371452) / ((x1 + 3.3257072) - (x0 * 3.7345371))),0.019696036912772674,7.96280020876864*x0**3 - (-1*(-9.371452) - 5.8818/x0)/(-3.7345371*x0 + x1 + 3.3257072),PySRFunction(X=>7.96280020876864*x0**3 - (-1*(-9.371452) - 5.8818/x0)/(-3.7345371*x0 + x1 + 3.3257072))
16,19,0.4317945,(square(square(x0)) * 8.92585) - (((-6.0528874 / x0) + 8.185367) / ((x1 + 4.175441) - (x0 * 5.4543824))),0.020078160689831016,x0**4*8.92585 - (8.185367 - 6.0528874/x0)/(-5.4543824*x0 + x1 + 4.175441),PySRFunction(X=>x0**4*8.92585 - (8.185367 - 6.0528874/x0)/(-5.4543824*x0 + x1 + 4.175441))
17,20,0.42699867,cube((x0 * 2.2907474) + -0.26103348) - (((-6.0238175 / x0) - -8.704025) / ((x0 * -4.7436433) + (x1 + 3.8043518))),0.011168882151494652,-(-1*(-8.704025) - 6.0238175/x0)/(x0*(-4.7436433) + x1 + 3.8043518) + (x0*2.2907474 - 0.26103348)**3,PySRFunction(X=>-(-1*(-8.704025) - 6.0238175/x0)/(x0*(-4.7436433) + x1 + 3.8043518) + (x0*2.2907474 - 0.26103348)**3)
