,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9.06256,2.1904898,0.0,2.19048980000000,PySRFunction(X=>2.19048980000000)
1,3,7.1186485,x0 * 5.045317,0.12071687542899164,x0*5.045317,PySRFunction(X=>x0*5.045317)
2,4,4.879202,cube(x0 * 2.1419303),0.37773620808725994,9.82688793412535*x0**3,PySRFunction(X=>9.82688793412535*x0**3)
3,5,1.0902649,0.58340985 / (1.0044053 - x0),1.4985609876657051,0.58340985/(1.0044053 - x0),PySRFunction(X=>0.58340985/(1.0044053 - x0))
4,6,0.8469805,1.2776349 / (0.99014217 - cube(x0)),0.25249830126479955,1.2776349/(0.99014217 - x0**3),PySRFunction(X=>1.2776349/(0.99014217 - x0**3))
5,8,0.68000734,(x0 + 0.045793023) / (x0 - cube(x0)),0.10978703986268876,(x0 + 0.045793023)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.045793023)/(-x0**3 + x0))
6,9,0.5708838,((0.08017854 / x0) + 0.42996418) / (1.0005271 - x0),0.17491790590997255,(0.42996418 + 0.08017854/x0)/(1.0005271 - x0),PySRFunction(X=>(0.42996418 + 0.08017854/x0)/(1.0005271 - x0))
7,10,0.04146426,(0.51680046 / (1.0008184 - x0)) / tanh(x1 * x0),2.622353834952114,0.51680046/((1.0008184 - x0)*tanh(x0*x1)),PySRFunction(X=>0.51680046/((1.0008184 - x0)*tanh(x0*x1)))
8,11,0.00018926669,((0.5018096 / x1) / x0) + (0.49927363 / (0.99987286 - x0)),5.389430051695994,0.49927363/(0.99987286 - x0) + 0.5018096/(x0*x1),PySRFunction(X=>0.49927363/(0.99987286 - x0) + 0.5018096/(x0*x1))
9,13,0.0001810317,(0.49925825 / ((x0 * x1) - 0.0004210848)) + (0.4995351 / (0.9998863 - x0)),0.02224246230055864,0.49925825/(x0*x1 - 1*0.0004210848) + 0.4995351/(0.9998863 - x0),PySRFunction(X=>0.49925825/(x0*x1 - 1*0.0004210848) + 0.4995351/(0.9998863 - x0))
10,15,0.00014875649,((0.50173074 / x0) / x1) + (0.50044906 / ((0.9998676 - x0) + (0.0013741185 / x1))),0.09818074016320712,0.50044906/(-x0 + 0.9998676 + 0.0013741185/x1) + 0.50173074/(x0*x1),PySRFunction(X=>0.50044906/(-x0 + 0.9998676 + 0.0013741185/x1) + 0.50173074/(x0*x1))
11,17,0.00014095278,(0.5004899 / ((0.9998676 - x0) + (0.0013741185 / x1))) + (0.49931794 / ((x0 * x1) - 0.0004091619)),0.026942866527155808,0.5004899/(-x0 + 0.9998676 + 0.0013741185/x1) + 0.49931794/(x0*x1 - 1*0.0004091619),PySRFunction(X=>0.5004899/(-x0 + 0.9998676 + 0.0013741185/x1) + 0.49931794/(x0*x1 - 1*0.0004091619))
12,19,2.5962596e-05,(((0.50134027 / x1) / x0) + (0.50134027 / (1.0003948 - x0))) + ((x1 / (0.9756626 - x0)) * 1.1608783e-5),0.845884026917767,x1*1.1608783e-5/(0.9756626 - x0) + 0.50134027/(1.0003948 - x0) + 0.50134027/(x0*x1),PySRFunction(X=>x1*1.1608783e-5/(0.9756626 - x0) + 0.50134027/(1.0003948 - x0) + 0.50134027/(x0*x1))
