,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.390206,2.770675,0.0,2.77067500000000,PySRFunction(X=>2.77067500000000)
1,3,10.680975,x0 * 5.8114557,0.14904185739683828,x0*5.8114557,PySRFunction(X=>x0*5.8114557)
2,4,7.0316954,cube(x0 * 2.1756425),0.41803627832379464,10.2982303485135*x0**3,PySRFunction(X=>10.2982303485135*x0**3)
3,5,1.1483935,-0.5706503 / (x0 - 1.0036813),1.812063833976222,-0.5706503/(x0 - 1*1.0036813),PySRFunction(X=>-0.5706503/(x0 - 1*1.0036813))
4,6,0.9301395,-1.3189247 / (cube(x0) - 0.992422),0.21078471328370077,-1.3189247/(x0**3 - 1*0.992422),PySRFunction(X=>-1.3189247/(x0**3 - 1*0.992422))
5,8,0.6834878,-0.50792116 / (x0 - tanh(x0 / 0.17436472)),0.15406288409938532,-0.50792116/(x0 - tanh(x0/0.17436472)),PySRFunction(X=>-0.50792116/(x0 - tanh(x0/0.17436472)))
6,9,0.63989806,-0.98646384 / (square(x0) - tanh(x0 / 0.101574294)),0.06589992428254379,-0.98646384/(x0**2 - tanh(x0/0.101574294)),PySRFunction(X=>-0.98646384/(x0**2 - tanh(x0/0.101574294)))
7,10,0.07211968,(-0.50317854 / (x0 - 1.0003992)) / tanh(x1 * x0),2.1829819211412014,-0.50317854/((x0 - 1*1.0003992)*tanh(x0*x1)),PySRFunction(X=>-0.50317854/((x0 - 1*1.0003992)*tanh(x0*x1)))
8,11,0.010209393,((0.5011248 / x0) / x1) + (-0.5017843 / (x0 - 1.0001307)),1.9550187823847673,-0.5017843/(x0 - 1*1.0001307) + 0.5011248/(x0*x1),PySRFunction(X=>-0.5017843/(x0 - 1*1.0001307) + 0.5011248/(x0*x1))
9,13,0.010121627,(-0.5022696 / (x0 - 1.0001532)) + ((0.49144807 / (x0 + -0.00060380483)) / x1),0.004316878601533935,-0.5022696/(x0 - 1*1.0001532) + 0.49144807/(x1*(x0 - 0.00060380483)),PySRFunction(X=>-0.5022696/(x0 - 1*1.0001532) + 0.49144807/(x1*(x0 - 0.00060380483)))
10,15,0.010011659,((0.47831374 / (x0 + -0.00060449046)) / (x1 - 0.05401495)) + (-0.5020908 / (x0 - 1.0001429)),0.005462053913809059,-0.5020908/(x0 - 1*1.0001429) + 0.47831374/((x0 - 0.00060449046)*(x1 - 1*0.05401495)),PySRFunction(X=>-0.5020908/(x0 - 1*1.0001429) + 0.47831374/((x0 - 0.00060449046)*(x1 - 1*0.05401495)))
11,17,0.009737758,(-0.5017843 / (x0 - 1.0001341)) + ((-0.0005922536 / (0.4546071 - x0)) + ((0.5018227 / x1) / x0)),0.013869703753765075,-0.5017843/(x0 - 1*1.0001341) - 0.0005922536/(0.4546071 - x0) + 0.5018227/(x0*x1),PySRFunction(X=>-0.5017843/(x0 - 1*1.0001341) - 0.0005922536/(0.4546071 - x0) + 0.5018227/(x0*x1))
12,18,0.009730615,((-0.5018228 / (x0 - 1.0001341)) + ((0.5018227 / x1) / x0)) - (-0.000592886 / (square(x0) - 0.20705971)),0.0007338055748700012,-(-1)*0.000592886/(x0**2 - 1*0.20705971) - 0.5018228/(x0 - 1*1.0001341) + 0.5018227/(x0*x1),PySRFunction(X=>-(-1)*0.000592886/(x0**2 - 1*0.20705971) - 0.5018228/(x0 - 1*1.0001341) + 0.5018227/(x0*x1))
13,19,0.0096347155,((-0.5017843 / (x0 - 1.0001341)) - (0.000643753 / (0.4546071 - x0))) + ((0.4919325 / x0) / (x1 - 0.04109913)),0.009904327111043177,-0.5017843/(x0 - 1*1.0001341) - 0.000643753/(0.4546071 - x0) + 0.4919325/(x0*(x1 - 1*0.04109913)),PySRFunction(X=>-0.5017843/(x0 - 1*1.0001341) - 0.000643753/(0.4546071 - x0) + 0.4919325/(x0*(x1 - 1*0.04109913)))
14,20,0.009608561,((-0.502252 / (x0 - 1.0001557)) + ((0.49202052 / x0) / (x1 - 0.041738022))) - (1.3741739e-5 / square(0.43949318 - x0)),0.002718301751262555,-0.502252/(x0 - 1*1.0001557) - 1.3741739e-5/((0.43949318 - x0)**2) + 0.49202052/(x0*(x1 - 1*0.041738022)),PySRFunction(X=>-0.502252/(x0 - 1*1.0001557) - 1.3741739e-5/((0.43949318 - x0)**2) + 0.49202052/(x0*(x1 - 1*0.041738022)))
