,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7.364708,3.4677126,0.0,3.46771260000000,PySRFunction(X=>3.46771260000000)
1,3,2.451704,x0 * 5.8115067,0.5499580545720464,x0*5.8115067,PySRFunction(X=>x0*5.8115067)
2,4,0.18126258,cube(x0 * 2.0337107),2.6045918737649325,8.41138517698716*x0**3,PySRFunction(X=>8.41138517698716*x0**3)
3,5,0.006937674,-0.61199635 / (x0 + -1.0154315),3.26298013838368,-0.61199635/(x0 - 1.0154315),PySRFunction(X=>-0.61199635/(x0 - 1.0154315))
4,7,0.005146581,cube(square(x0 * 1.4501834)) + 0.94246083,0.14931697456341975,9.30116989265658*x0**6 + 0.94246083,PySRFunction(X=>9.30116989265658*x0**6 + 0.94246083)
5,8,0.0019934943,square((x0 + -0.49150065) * -5.647613) + 0.77369106,0.9484435821697859,31.895532597769*(x0 - 0.49150065)**2 + 0.77369106,PySRFunction(X=>31.895532597769*(x0 - 0.49150065)**2 + 0.77369106)
6,9,0.0019934834,(x0 * ((x0 * 31.891844) + -31.34838)) - -8.477271,5.467800835676663e-06,x0*(x0*31.891844 - 31.34838) - 1*(-8.477271),PySRFunction(X=>x0*(x0*31.891844 - 31.34838) - 1*(-8.477271))
7,10,0.0018438402,(cube(square(x0)) * 9.209413) + tanh(51.030674 / x1),0.07803309879840034,x0**6*9.209413 + tanh(51.030674/x1),PySRFunction(X=>x0**6*9.209413 + tanh(51.030674/x1))
8,11,0.0006561204,cube(cube(x0 - -0.2902692)) + ((0.6238763 / x1) - -0.8682523),1.0332614322367082,(x0 - 1*(-0.2902692))**9 - 1*(-0.8682523) + 0.6238763/x1,PySRFunction(X=>(x0 - 1*(-0.2902692))**9 - 1*(-0.8682523) + 0.6238763/x1)
9,12,0.00024014947,tanh(21.97235 / (x0 * x1)) + (square(cube(x0)) * 9.306306),1.0050827875342654,x0**6*9.306306 + tanh(21.97235/((x0*x1))),PySRFunction(X=>x0**6*9.306306 + tanh(21.97235/((x0*x1))))
10,13,1.2947535e-05,cube(cube(x0 - -0.29197878)) + ((0.46550393 / (x1 * x0)) + 0.8180749),2.9203560986175945,(x0 - 1*(-0.29197878))**9 + 0.8180749 + 0.46550393/((x0*x1)),PySRFunction(X=>(x0 - 1*(-0.29197878))**9 + 0.8180749 + 0.46550393/((x0*x1)))
11,14,1.1639522e-05,cube(cube(x0 - -0.29154617)) + (((0.4013725 / x1) / tanh(x0)) + 0.8275651),0.10649904636882314,(x0 - 1*(-0.29154617))**9 + 0.8275651 + 0.4013725/(x1*tanh(x0)),PySRFunction(X=>(x0 - 1*(-0.29154617))**9 + 0.8275651 + 0.4013725/(x1*tanh(x0)))
12,15,5.4091834e-07,(((0.5073923 / x1) / (x0 - -0.059623905)) + 0.8224646) + cube(cube(x0 - -0.29181975)),3.0688933303953503,(x0 - 1*(-0.29181975))**9 + 0.8224646 + 0.5073923/(x1*(x0 - 1*(-0.059623905))),PySRFunction(X=>(x0 - 1*(-0.29181975))**9 + 0.8224646 + 0.5073923/(x1*(x0 - 1*(-0.059623905))))
13,20,8.115851e-08,(((x1 * -0.009320095) - (x0 + -0.659397)) + ((x0 - 0.34840003) / cube(x0))) + cube(cube(x0 - -0.3040982)),0.37937283375262554,x1*(-0.009320095) - (x0 - 0.659397) + (x0 - 1*(-0.3040982))**9 + (x0 - 1*0.34840003)/(x0**3),PySRFunction(X=>x1*(-0.009320095) - (x0 - 0.659397) + (x0 - 1*(-0.3040982))**9 + (x0 - 1*0.34840003)/(x0**3))
