,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.177579,2.7118716,0.0,2.71187160000000,PySRFunction(X=>2.71187160000000)
1,3,8.911991,x0 * 5.354987,0.11325611178050213,x0*5.354987,PySRFunction(X=>x0*5.354987)
2,4,6.622542,cube(x0 / 0.4768241),0.29691838915025925,9.22412982550649*x0**3,PySRFunction(X=>9.22412982550649*x0**3)
3,5,2.35632,0.57309026 / (1.0039988 - x0),1.033378204164117,0.57309026/(1.0039988 - x0),PySRFunction(X=>0.57309026/(1.0039988 - x0))
4,6,1.9652565,-1.362513 / (cube(x0) + -0.9944187),0.18147830884221258,-1.362513/(x0**3 - 0.9944187),PySRFunction(X=>-1.362513/(x0**3 - 0.9944187))
5,8,1.2144766,-0.50085205 / (tanh(x0 / -0.24105315) + x0),0.24065478453358513,-0.50085205/(x0 + tanh(x0/(-0.24105315))),PySRFunction(X=>-0.50085205/(x0 + tanh(x0/(-0.24105315))))
6,9,1.189648,-0.984545 / (tanh(x0 / -0.15666458) + square(x0)),0.020655737039173835,-0.984545/(x0**2 + tanh(x0/(-0.15666458))),PySRFunction(X=>-0.984545/(x0**2 + tanh(x0/(-0.15666458))))
7,10,0.08188104,0.50701064 / (tanh(x0 * x1) * (1.001462 - x0)),2.6761452818024587,0.50701064/(((1.001462 - x0)*tanh(x0*x1))),PySRFunction(X=>0.50701064/(((1.001462 - x0)*tanh(x0*x1))))
8,11,3.966427e-12,(0.49999976 / (1.0 - x0)) + ((0.50000006 / x0) / x1),23.75066760971731,0.49999976/(1.0 - x0) + 0.50000006/(x0*x1),PySRFunction(X=>0.49999976/(1.0 - x0) + 0.50000006/(x0*x1))
9,13,3.0875747e-12,((0.49999967 / (1.0 - x0)) + 8.4710774e-7) - ((-0.50000006 / x0) / x1),0.12523989673126681,8.4710774e-7 + 0.49999967/(1.0 - x0) - (-1)*0.50000006/(x0*x1),PySRFunction(X=>8.4710774e-7 + 0.49999967/(1.0 - x0) - (-1)*0.50000006/(x0*x1))
10,15,2.392131e-12,((x0 * 2.510537e-6) + (0.49999967 / (1.0 - x0))) - ((-0.50000006 / x0) / x1),0.1276006477591623,x0*2.510537e-6 + 0.49999967/(1.0 - x0) - (-1)*0.50000006/(x0*x1),PySRFunction(X=>x0*2.510537e-6 + 0.49999967/(1.0 - x0) - (-1)*0.50000006/(x0*x1))
11,16,1.7889689e-12,((0.49999934 / (1.0 - x0)) + (9.489947e-6 * cube(x0))) - ((-0.50000006 / x0) / x1),0.2905451801130135,9.489947e-6*x0**3 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1),PySRFunction(X=>9.489947e-6*x0**3 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1))
12,17,1.4733459e-12,((0.49999934 / (1.0 - x0)) - ((-0.50000006 / x0) / x1)) + (square(square(x0)) * 1.11642275e-5),0.19410348356517645,x0**4*1.11642275e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1),PySRFunction(X=>x0**4*1.11642275e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1))
13,18,1.4700063e-12,((cube(x0) * (x0 * 1.11642275e-5)) + (0.49999934 / (1.0 - x0))) - ((-0.50000006 / x0) / x1),0.002269250301139524,x0**3*x0*1.11642275e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1),PySRFunction(X=>x0**3*x0*1.11642275e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1))
14,19,1.4143531e-12,((0.49999934 / (1.0 - x0)) - ((-0.50000006 / x0) / x1)) + ((square(x0) * cube(x0)) * 1.1880451e-5),0.0385944330809263,x0**2*x0**3*1.1880451e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1),PySRFunction(X=>x0**2*x0**3*1.1880451e-5 + 0.49999934/(1.0 - x0) - (-1)*0.50000006/(x0*x1))
