,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.526536,2.7951481,0.0,2.79514810000000,PySRFunction(X=>2.79514810000000)
1,3,11.840476,x0 * 5.609729,0.10222660725282055,x0*5.609729,PySRFunction(X=>x0*5.609729)
2,4,8.684751,cube(x0) * 9.984967,0.309955102189281,x0**3*9.984967,PySRFunction(X=>x0**3*9.984967)
3,5,4.426965,0.57810503 / (1.0045773 - x0),0.6738544814735956,0.57810503/(1.0045773 - x0),PySRFunction(X=>0.57810503/(1.0045773 - x0))
4,6,4.020952,1.37152 / (0.99500245 - cube(x0)),0.09619555717271482,1.37152/(0.99500245 - x0**3),PySRFunction(X=>1.37152/(0.99500245 - x0**3))
5,7,3.0675628,(0.29732326 / (0.98948795 - x0)) / x0,0.27063532042386074,0.29732326/(x0*(0.98948795 - x0)),PySRFunction(X=>0.29732326/(x0*(0.98948795 - x0)))
6,8,2.3601649,-0.22554971 / (tanh(square(x0)) - tanh(x0)),0.26215188061312455,-0.22554971/(-tanh(x0) + tanh(x0**2)),PySRFunction(X=>-0.22554971/(-tanh(x0) + tanh(x0**2)))
7,9,2.10969,0.539045 / (((-0.02384817 / x0) + 1.0267619) - x0),0.11219047221489992,0.539045/(-x0 + 1.0267619 - 0.02384817/x0),PySRFunction(X=>0.539045/(-x0 + 1.0267619 - 0.02384817/x0))
8,10,0.108534485,0.49233323 / (tanh(x1 * x0) * (1.0000505 - x0)),2.9672283396617773,0.49233323/(((1.0000505 - x0)*tanh(x0*x1))),PySRFunction(X=>0.49233323/(((1.0000505 - x0)*tanh(x0*x1))))
9,11,8.757303e-05,((0.5000442 / x1) / x0) + (0.49941972 / (0.99996656 - x0)),7.122350161739224,0.49941972/(0.99996656 - x0) + 0.5000442/(x0*x1),PySRFunction(X=>0.49941972/(0.99996656 - x0) + 0.5000442/(x0*x1))
10,13,8.652177e-05,((0.5000286 / (x1 * x0)) + -0.0012130289) + (0.49957973 / (0.99997187 - x0)),0.006038507626503866,-0.0012130289 + 0.49957973/(0.99997187 - x0) + 0.5000286/((x0*x1)),PySRFunction(X=>-0.0012130289 + 0.49957973/(0.99997187 - x0) + 0.5000286/((x0*x1)))
11,15,8.576133e-05,(0.49941972 / (0.99996656 - x0)) - ((-0.4997614 / x1) / ((x1 * -1.4408494e-5) + x0)),0.004413926487741937,0.49941972/(0.99996656 - x0) - (-1)*0.4997614/(x1*(x0 + x1*(-1.4408494e-5))),PySRFunction(X=>0.49941972/(0.99996656 - x0) - (-1)*0.4997614/(x1*(x0 + x1*(-1.4408494e-5))))
12,16,8.529056e-05,((0.49941972 / (0.99996656 - x0)) + (0.4997435 / (x0 * x1))) + (2.1798748e-7 / cube(x0)),0.00550442545408454,0.49941972/(0.99996656 - x0) + 0.4997435/((x0*x1)) + 2.1798748e-7/(x0**3),PySRFunction(X=>0.49941972/(0.99996656 - x0) + 0.4997435/((x0*x1)) + 2.1798748e-7/(x0**3))
13,17,8.2830804e-05,((-0.00015500351 / (x0 + -0.06569307)) + (0.49999624 / (x1 * x0))) + (0.4994364 / (0.99996656 - x0)),0.029263758952578683,-0.00015500351/(x0 - 0.06569307) + 0.4994364/(0.99996656 - x0) + 0.49999624/((x0*x1)),PySRFunction(X=>-0.00015500351/(x0 - 0.06569307) + 0.4994364/(0.99996656 - x0) + 0.49999624/((x0*x1)))
14,18,8.282118e-05,((0.4994364 / (0.99996656 - x0)) + (0.49999624 / (x0 * x1))) + (-0.00015293011 / (tanh(x0) + -0.06563643)),0.00011619540893433422,-0.00015293011/(tanh(x0) - 0.06563643) + 0.4994364/(0.99996656 - x0) + 0.49999624/((x0*x1)),PySRFunction(X=>-0.00015293011/(tanh(x0) - 0.06563643) + 0.4994364/(0.99996656 - x0) + 0.49999624/((x0*x1)))
15,19,8.130486e-05,((0.49941972 / (0.99996656 - x0)) - (-0.49993667 / (x0 * x1))) - (-0.0011117908 / (x0 - (x1 + -1.2414808))),0.01847803241728108,-(-1)*0.0011117908/(x0 - (x1 - 1.2414808)) + 0.49941972/(0.99996656 - x0) - (-1)*0.49993667/(x0*x1),PySRFunction(X=>-(-1)*0.0011117908/(x0 - (x1 - 1.2414808)) + 0.49941972/(0.99996656 - x0) - (-1)*0.49993667/(x0*x1))
