,complexity,loss,equation,score,sympy_format,lambda_format
0,1,17.94512,3.0022879,0.0,3.00228790000000,PySRFunction(X=>3.00228790000000)
1,3,12.715657,x0 * 6.4432244,0.1722420714415445,x0*6.4432244,PySRFunction(X=>x0*6.4432244)
2,4,9.188506,cube(x0 / 0.45327586),0.32488071365031396,10.7377237911267*x0**3,PySRFunction(X=>10.7377237911267*x0**3)
3,5,0.63539344,-0.44223323 / (x0 - 0.9828035),2.671464236548521,-0.44223323/(x0 - 1*0.9828035),PySRFunction(X=>-0.44223323/(x0 - 1*0.9828035))
4,6,0.2812052,-1.0473325 / (cube(x0) - 0.93876404),0.8151597456349772,-1.0473325/(x0**3 - 1*0.93876404),PySRFunction(X=>-1.0473325/(x0**3 - 1*0.93876404))
5,7,0.19471774,(-0.26715797 / (x0 - 0.974647)) + 1.0030528,0.36753362917925936,1.0030528 - 0.26715797/(x0 - 1*0.974647),PySRFunction(X=>1.0030528 - 0.26715797/(x0 - 1*0.974647))
6,9,0.12553507,-1.1082325 / (tanh(x1) * (cube(x0) - 0.9585493)),0.21948293049822648,-1.1082325*1/((x0**3 - 1*0.9585493)*tanh(x1)),PySRFunction(X=>-1.1082325*1/((x0**3 - 1*0.9585493)*tanh(x1)))
7,10,0.06219666,(-0.8600634 / (cube(x0) - 0.93222684)) - (-1.3276821 / x1),0.7022838612120442,-0.8600634/(x0**3 - 1*0.93222684) - (-1)*1.3276821/x1,PySRFunction(X=>-0.8600634/(x0**3 - 1*0.93222684) - (-1)*1.3276821/x1)
8,11,0.0558443,(1.2531592 / x1) + ((-0.27708253 / (x0 - 0.97576785)) + 0.56199086),0.10773383933417494,0.56199086 - 0.27708253/(x0 - 1*0.97576785) + 1.2531592/x1,PySRFunction(X=>0.56199086 - 0.27708253/(x0 - 1*0.97576785) + 1.2531592/x1)
9,12,0.027471086,((-0.34279355 / (x0 - 0.98404264)) / tanh(x1 * x0)) - -0.5530901,0.7094334278571225,-1*(-0.5530901) - 0.34279355/((x0 - 1*0.98404264)*tanh(x0*x1)),PySRFunction(X=>-1*(-0.5530901) - 0.34279355/((x0 - 1*0.98404264)*tanh(x0*x1)))
10,13,0.026910031,((-0.2697246 / (x0 - 0.97516876)) + (0.5328496 / (x1 * x0))) + x0,0.020634916636604925,x0 - 0.2697246/(x0 - 1*0.97516876) + 0.5328496/((x0*x1)),PySRFunction(X=>x0 - 0.2697246/(x0 - 1*0.97516876) + 0.5328496/((x0*x1)))
11,14,0.024295846,((0.5201964 / x1) / tanh(x0)) + ((-0.263573 / (x0 - 0.9749314)) + x0),0.102193727494833,x0 - 0.263573/(x0 - 1*0.9749314) + 0.5201964/(x1*tanh(x0)),PySRFunction(X=>x0 - 0.263573/(x0 - 1*0.9749314) + 0.5201964/(x1*tanh(x0)))
12,15,0.015366758,((square(x0) + 0.53382623) / tanh(x1 * x0)) + (-0.23422866 / (x0 - 0.97357976)),0.45809878431372886,(x0**2 + 0.53382623)/tanh(x0*x1) - 0.23422866/(x0 - 1*0.97357976),PySRFunction(X=>(x0**2 + 0.53382623)/tanh(x0*x1) - 0.23422866/(x0 - 1*0.97357976))
13,16,0.011069363,(square(x0 + 0.32110003) + (0.5176342 / (x0 * x1))) + (-0.21246369 / (x0 - 0.97253484)),0.3280254027615712,(x0 + 0.32110003)**2 - 0.21246369/(x0 - 1*0.97253484) + 0.5176342/((x0*x1)),PySRFunction(X=>(x0 + 0.32110003)**2 - 0.21246369/(x0 - 1*0.97253484) + 0.5176342/((x0*x1)))
14,17,0.0049235644,square(square(x0) + 0.5191811) + ((-0.20046853 / (x0 - 0.97217)) + ((0.51884484 / x1) / x0)),0.8101484624100241,(x0**2 + 0.5191811)**2 - 0.20046853/(x0 - 1*0.97217) + 0.51884484/(x0*x1),PySRFunction(X=>(x0**2 + 0.5191811)**2 - 0.20046853/(x0 - 1*0.97217) + 0.51884484/(x0*x1))
15,19,0.004391055,((cube(x0) + 0.32649666) + cube(x0)) + (((0.5102012 / x1) / x0) + (-0.20046853 / (x0 - 0.97217))),0.05723161131218972,x0**3 + x0**3 + 0.32649666 - 0.20046853/(x0 - 1*0.97217) + 0.5102012/(x0*x1),PySRFunction(X=>x0**3 + x0**3 + 0.32649666 - 0.20046853/(x0 - 1*0.97217) + 0.5102012/(x0*x1))
16,20,0.003896203,((cube(x0) + 0.34256986) + tanh(cube(x0))) + (((0.50226045 / x1) / x0) + (-0.20272267 / (x0 - 0.97217))),0.11956702797604554,x0**3 + tanh(x0**3) + 0.34256986 - 0.20272267/(x0 - 1*0.97217) + 0.50226045/(x0*x1),PySRFunction(X=>x0**3 + tanh(x0**3) + 0.34256986 - 0.20272267/(x0 - 1*0.97217) + 0.50226045/(x0*x1))
