,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7.9886894,2.9988737,0.0,2.99887370000000,PySRFunction(X=>2.99887370000000)
1,3,5.5246234,x0 / 0.18414605,0.18440581705077266,x0/0.18414605,PySRFunction(X=>x0/0.18414605)
2,4,3.2184403,cube(x0 / 0.48477942),0.5403182188597104,8.77743204318103*x0**3,PySRFunction(X=>8.77743204318103*x0**3)
3,5,1.2504944,-0.6282517 / (x0 + -1.0134261),0.9453578702081898,-0.6282517/(x0 - 1.0134261),PySRFunction(X=>-0.6282517/(x0 - 1.0134261))
4,6,0.8921841,-1.3221217 / (cube(x0) + -0.98869056),0.33762177067990523,-1.3221217/(x0**3 - 0.98869056),PySRFunction(X=>-1.3221217/(x0**3 - 0.98869056))
5,7,0.8533796,1.4649057 / (0.9590406 - square(square(x0))),0.04446803533330962,1.4649057/(0.9590406 - x0**4),PySRFunction(X=>1.4649057/(0.9590406 - x0**4))
6,8,0.46033752,-0.49999458 / (x0 + tanh(x0 / -0.24435599)),0.6172445065270927,-0.49999458/(x0 + tanh(x0/(-0.24435599))),PySRFunction(X=>-0.49999458/(x0 + tanh(x0/(-0.24435599))))
7,9,0.40916604,(0.138102 / x0) - (-0.4857805 / (0.9988909 - x0)),0.11783892012745742,-(-1)*0.4857805/(0.9988909 - x0) + 0.138102/x0,PySRFunction(X=>-(-1)*0.4857805/(0.9988909 - x0) + 0.138102/x0)
8,10,0.01927238,(-0.5311086 / tanh(x0 * x1)) / (-1.003588 + x0),3.0554480565877893,-0.5311086/((x0 - 1.003588)*tanh(x0*x1)),PySRFunction(X=>-0.5311086/((x0 - 1.003588)*tanh(x0*x1)))
9,11,0.002998139,((0.50522476 / x1) / x0) + (-0.5001305 / (x0 - 1.0000774)),1.8606812199949294,-0.5001305/(x0 - 1*1.0000774) + 0.50522476/(x0*x1),PySRFunction(X=>-0.5001305/(x0 - 1*1.0000774) + 0.50522476/(x0*x1))
10,13,0.0029204648,(-0.50057805 / (x0 - 1.0001193)) + (0.5001036 / ((x0 + -0.00048747426) * x1)),0.01312449057677534,-0.50057805/(x0 - 1*1.0001193) + 0.5001036/((x1*(x0 - 0.00048747426))),PySRFunction(X=>-0.50057805/(x0 - 1*1.0001193) + 0.5001036/((x1*(x0 - 0.00048747426))))
11,15,0.002914039,((0.504851 / x1) / x0) + (-0.5011047 / ((x0 - 1.0000525) + (x1 * -7.760772e-6))),0.0011013451731888002,-0.5011047/(x0 + x1*(-7.760772e-6) - 1*1.0000525) + 0.504851/(x0*x1),PySRFunction(X=>-0.5011047/(x0 + x1*(-7.760772e-6) - 1*1.0000525) + 0.504851/(x0*x1))
12,17,0.0009649396,((0.5050212 / (x1 * x0)) + (-4.0147188e-5 / (x0 + -0.95133185))) + (-0.499659 / (x0 - 0.99982655)),0.552614930812061,-0.499659/(x0 - 1*0.99982655) - 4.0147188e-5/(x0 - 0.95133185) + 0.5050212/((x0*x1)),PySRFunction(X=>-0.499659/(x0 - 1*0.99982655) - 4.0147188e-5/(x0 - 0.95133185) + 0.5050212/((x0*x1)))
13,18,0.00089686917,(((0.504851 / x1) / x0) + (-0.50037336 / (x0 - 0.99958974))) + (-8.138866e-8 / square(x0 + -0.9509947)),0.07315551012810638,-0.50037336/(x0 - 1*0.99958974) - 8.138866e-8/(x0 - 0.9509947)**2 + 0.504851/(x0*x1),PySRFunction(X=>-0.50037336/(x0 - 1*0.99958974) - 8.138866e-8/(x0 - 0.9509947)**2 + 0.504851/(x0*x1))
14,19,0.00088345766,(((x1 * -4.7209096e-6) / (x0 + -0.9509947)) + (-0.49931636 / (x0 - 0.99982655))) + ((0.5052177 / x1) / x0),0.015066631000410545,x1*(-4.7209096e-6)/(x0 - 0.9509947) - 0.49931636/(x0 - 1*0.99982655) + 0.5052177/(x0*x1),PySRFunction(X=>x1*(-4.7209096e-6)/(x0 - 0.9509947) - 0.49931636/(x0 - 1*0.99982655) + 0.5052177/(x0*x1))
15,20,0.0008821018,((-0.49931636 / (x0 - 0.99982655)) + ((0.5052177 / x1) / x0)) + tanh((x1 * -4.902942e-6) / (x0 + -0.9509947)),0.0015358987304089984,tanh(x1*(-4.902942e-6)/(x0 - 0.9509947)) - 0.49931636/(x0 - 1*0.99982655) + 0.5052177/(x0*x1),PySRFunction(X=>tanh(x1*(-4.902942e-6)/(x0 - 0.9509947)) - 0.49931636/(x0 - 1*0.99982655) + 0.5052177/(x0*x1))
