,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.212522,2.4927382,0.0,2.49273820000000,PySRFunction(X=>2.49273820000000)
1,3,2.4527893,9.172047 / x1,0.13491521584120084,9.172047/x1,PySRFunction(X=>9.172047/x1)
2,5,1.9980557,(6.194559 / x1) + 1.0907917,0.10252565452442787,1.0907917 + 6.194559/x1,PySRFunction(X=>1.0907917 + 6.194559/x1)
3,6,1.8635498,cube(x0) / (x0 - -0.5390642),0.0696913942289328,x0**3/(x0 - 1*(-0.5390642)),PySRFunction(X=>x0**3/(x0 - 1*(-0.5390642)))
4,7,1.513707,square(x0 / tanh(x0 + 0.30689088)),0.20792155428083214,x0**2/tanh(x0 + 0.30689088)**2,PySRFunction(X=>x0**2/tanh(x0 + 0.30689088)**2)
5,8,1.0962435,cube(x0 - -0.25352195) / (x0 - -0.5693405),0.3226722738236636,(x0 - 1*(-0.25352195))**3/(x0 - 1*(-0.5693405)),PySRFunction(X=>(x0 - 1*(-0.25352195))**3/(x0 - 1*(-0.5693405)))
6,9,0.9213098,8.103142 / (x1 - (0.2816991 / (x0 - 1.6546439))),0.17384826116288774,8.103142/(x1 - 0.2816991/(x0 - 1*1.6546439)),PySRFunction(X=>8.103142/(x1 - 0.2816991/(x0 - 1*1.6546439)))
7,10,0.88213176,(9.313647 / x1) - (0.08129462 / cube(1.4236015 - x0)),0.0434549205968257,-0.08129462/((1.4236015 - x0)**3) + 9.313647/x1,PySRFunction(X=>-0.08129462/((1.4236015 - x0)**3) + 9.313647/x1)
8,11,0.17057203,x1 / ((-1.5064012 + x1) - (0.15676291 / (x0 - 1.6730708))),1.6431837617504867,x1/(x1 - 1.5064012 - 0.15676291/(x0 - 1*1.6730708)),PySRFunction(X=>x1/(x1 - 1.5064012 - 0.15676291/(x0 - 1*1.6730708)))
9,12,0.13939235,square(x0) + ((3.5381198 - x1) / (x0 + (2.713288 - x1))),0.20186505208237926,x0**2 + (3.5381198 - x1)/(x0 - x1 + 2.713288),PySRFunction(X=>x0**2 + (3.5381198 - x1)/(x0 - x1 + 2.713288))
10,13,0.07213521,(x1 + -1.2030485) / ((x1 + -1.739911) - (0.15715586 / (x0 - 1.6730465))),0.6587503441701381,(x1 - 1.2030485)/(x1 - 1.739911 - 0.15715586/(x0 - 1*1.6730465)),PySRFunction(X=>(x1 - 1.2030485)/(x1 - 1.739911 - 0.15715586/(x0 - 1*1.6730465)))
11,15,0.0633883,((x1 * 1.1053426) + -1.5131843) / ((x1 + -1.7613823) - (0.15421234 / (x0 - 1.6725852))),0.06463148638764929,(x1*1.1053426 - 1.5131843)/(x1 - 1.7613823 - 0.15421234/(x0 - 1*1.6725852)),PySRFunction(X=>(x1*1.1053426 - 1.5131843)/(x1 - 1.7613823 - 0.15421234/(x0 - 1*1.6725852)))
12,16,0.020531032,((2.824554 - x1) / (square(x0) + (1.6442171 - x1))) + (square(square(x0)) * 0.27762085),1.127341804158264,x0**4*0.27762085 + (2.824554 - x1)/(x0**2 - x1 + 1.6442171),PySRFunction(X=>x0**4*0.27762085 + (2.824554 - x1)/(x0**2 - x1 + 1.6442171))
13,17,0.020531025,((x0 * 0.27762088) * cube(x0)) + ((2.8245392 - x1) / ((1.6442171 - x1) + square(x0))),3.409473617345499e-07,x0*0.27762088*x0**3 + (2.8245392 - x1)/(x0**2 - x1 + 1.6442171),PySRFunction(X=>x0*0.27762088*x0**3 + (2.8245392 - x1)/(x0**2 - x1 + 1.6442171))
14,18,0.020212725,square(square(x0) * 0.52590805) + (((2.8363774 - x1) * 1.0149728) / ((1.6493407 - x1) + square(x0))),0.015624800154039676,0.276579277054802*x0**4 + (2.8363774 - x1)*1.0149728/(x0**2 - x1 + 1.6493407),PySRFunction(X=>0.276579277054802*x0**4 + (2.8363774 - x1)*1.0149728/(x0**2 - x1 + 1.6493407))
15,19,0.015182108,((2.8128414 - x1) / ((1.6455628 - x1) + square(x0))) + (((x0 * 0.26987824) * cube(x0)) + 0.09897233),0.28619472731014994,x0*0.26987824*x0**3 + (2.8128414 - x1)/(x0**2 - x1 + 1.6455628) + 0.09897233,PySRFunction(X=>x0*0.26987824*x0**3 + (2.8128414 - x1)/(x0**2 - x1 + 1.6455628) + 0.09897233)
16,20,0.014778013,(((0.09458627 / x0) - (x1 + -2.7297273)) / (square(x0) + (1.5959151 - x1))) + (square(square(x0)) * 0.28238878),0.026977161204446824,x0**4*0.28238878 + (-(x1 - 2.7297273) + 0.09458627/x0)/(x0**2 - x1 + 1.5959151),PySRFunction(X=>x0**4*0.28238878 + (-(x1 - 2.7297273) + 0.09458627/x0)/(x0**2 - x1 + 1.5959151))
