,complexity,loss,equation,score,sympy_format,lambda_format
0,1,13.42723,2.805026,0.0,2.80502600000000,PySRFunction(X=>2.80502600000000)
1,3,11.626263,x0 / 0.18106647,0.07200907193735871,x0/0.18106647,PySRFunction(X=>x0/0.18106647)
2,4,9.030772,cube(x0 / 0.4665383),0.25262873415688747,9.847774434749*x0**3,PySRFunction(X=>9.847774434749*x0**3)
3,5,4.5647182,-0.64139116 / (x0 + -1.0075847),0.6822810749934403,-0.64139116/(x0 - 1.0075847),PySRFunction(X=>-0.64139116/(x0 - 1.0075847))
4,6,4.0270023,-1.4896085 / (cube(x0) + -1.0005882),0.12533452856899743,-1.4896085/(x0**3 - 1.0005882),PySRFunction(X=>-1.4896085/(x0**3 - 1.0005882))
5,7,4.0061736,-1.7161981 / (square(square(x0)) + -0.9876838),0.005185681711730391,-1.7161981/(x0**4 - 0.9876838),PySRFunction(X=>-1.7161981/(x0**4 - 0.9876838))
6,8,2.7293017,-0.50110024 / (x0 + tanh(x0 / -0.26850957)),0.3837907823703295,-0.50110024/(x0 + tanh(x0/(-0.26850957))),PySRFunction(X=>-0.50110024/(x0 + tanh(x0/(-0.26850957))))
7,9,2.6828165,-1.0072702 / (square(x0) + tanh(x0 / -0.18434168)),0.017178613416593838,-1.0072702/(x0**2 + tanh(x0/(-0.18434168))),PySRFunction(X=>-1.0072702/(x0**2 + tanh(x0/(-0.18434168))))
8,10,1.3496906,(-0.53067625 / tanh(x1 * x0)) / (-1.0037841 + x0),0.6869917945170582,-0.53067625/((x0 - 1.0037841)*tanh(x0*x1)),PySRFunction(X=>-0.53067625/((x0 - 1.0037841)*tanh(x0*x1)))
9,11,1.0732859,(-0.5451933 / (x0 + -1.0022559)) - ((-0.49328062 / x1) / x0),0.22915050363311096,-0.5451933/(x0 - 1.0022559) - (-1)*0.49328062/(x0*x1),PySRFunction(X=>-0.5451933/(x0 - 1.0022559) - (-1)*0.49328062/(x0*x1))
10,13,1.0392345,(-0.5818135 / (x0 + -1.0037829)) - ((x0 + (-0.49849302 / x0)) / x1),0.016120246463797103,-0.5818135/(x0 - 1.0037829) - (x0 - 0.49849302/x0)/x1,PySRFunction(X=>-0.5818135/(x0 - 1.0037829) - (x0 - 0.49849302/x0)/x1)
11,14,1.0261347,(-0.5663437 / (x0 + -1.0032874)) - ((-0.17064548 / x1) / square(x0 - -0.06998096)),0.012685359756549055,-0.5663437/(x0 - 1.0032874) - (-1)*0.17064548/(x1*((x0 - 1*(-0.06998096))**2)),PySRFunction(X=>-0.5663437/(x0 - 1.0032874) - (-1)*0.17064548/(x1*((x0 - 1*(-0.06998096))**2)))
12,15,1.0159063,(-0.575051 / (x0 + -1.0035291)) - (((x0 + -0.74398065) / x1) / (x0 - -0.012553621)),0.010017904187051731,-0.575051/(x0 - 1.0035291) - (x0 - 0.74398065)/(x1*(x0 - 1*(-0.012553621))),PySRFunction(X=>-0.575051/(x0 - 1.0035291) - (x0 - 0.74398065)/(x1*(x0 - 1*(-0.012553621))))
13,16,1.0157592,(-0.57572496 / (-1.0035291 + x0)) - (((x0 + -0.7379599) / x1) / tanh(x0 - -0.012298514)),0.00014480730243934416,-0.57572496/(x0 - 1.0035291) - (x0 - 0.7379599)/(x1*tanh(x0 - 1*(-0.012298514))),PySRFunction(X=>-0.57572496/(x0 - 1.0035291) - (x0 - 0.7379599)/(x1*tanh(x0 - 1*(-0.012298514))))
14,17,1.013807,(-0.5818135 / (x0 + -1.0037829)) - (((x0 * 1.2579863) + -0.8051667) / (x1 * (x0 - -0.015610537))),0.0019237614442612634,-0.5818135/(x0 - 1.0037829) - (x0*1.2579863 - 0.8051667)/(x1*(x0 - 1*(-0.015610537))),PySRFunction(X=>-0.5818135/(x0 - 1.0037829) - (x0*1.2579863 - 0.8051667)/(x1*(x0 - 1*(-0.015610537))))
15,19,0.9978689,((-0.58898234 / (x0 + -1.0042797)) - ((-0.83856547 / x1) / (x0 - -0.016552912))) - tanh(cube(3.0057826 / x1)),0.007922962886085447,-tanh(27.1564313395261/x1**3) - 0.58898234/(x0 - 1.0042797) - (-1)*0.83856547/(x1*(x0 - 1*(-0.016552912))),PySRFunction(X=>-tanh(27.1564313395261/x1**3) - 0.58898234/(x0 - 1.0042797) - (-1)*0.83856547/(x1*(x0 - 1*(-0.016552912))))
