,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.026346,2.2407045,0.0,2.24070450000000,PySRFunction(X=>2.24070450000000)
1,4,10.02006,2.225954 / tanh(x1),0.00020904828546419146,2.225954/tanh(x1),PySRFunction(X=>2.225954/tanh(x1))
2,5,6.5832305,0.00096073834 / (x0 + -0.71474427),0.4200635013588835,0.00096073834/(x0 - 0.71474427),PySRFunction(X=>0.00096073834/(x0 - 0.71474427))
3,7,3.3751092,(0.00046765004 / (x0 + -0.71476644)) + 1.8286377,0.3340489514736201,1.8286377 + 0.00046765004/(x0 - 0.71476644),PySRFunction(X=>1.8286377 + 0.00046765004/(x0 - 0.71476644))
4,8,3.3744507,1.8297906 - (-1.7775025e-7 / square(x0 + -0.7146935)),0.00019512383380406484,1.8297906 - (-1)*1.7775025e-7/((x0 - 0.7146935)**2),PySRFunction(X=>1.8297906 - (-1)*1.7775025e-7/((x0 - 0.7146935)**2))
5,9,2.940594,(-0.5377107 / (x1 + (-2.47667 - x0))) - -1.888694,0.13762095376339517,-1*(-1.888694) - 0.5377107/(-x0 + x1 - 2.47667),PySRFunction(X=>-1*(-1.888694) - 0.5377107/(-x0 + x1 - 2.47667))
6,11,2.4509547,((-0.0466181 / x0) / ((x1 + -2.451044) - x0)) - -1.7110537,0.09106698981819256,-1*(-1.7110537) - 0.0466181/(x0*(-x0 + x1 - 2.451044)),PySRFunction(X=>-1*(-1.7110537) - 0.0466181/(x0*(-x0 + x1 - 2.451044)))
7,12,2.4493215,((-0.04496059 / tanh(x0)) / (x1 + (-2.4514577 - x0))) - -1.7164459,0.0006665746965333565,-1*(-1.7164459) - 0.04496059/((-x0 + x1 - 2.4514577)*tanh(x0)),PySRFunction(X=>-1*(-1.7164459) - 0.04496059/((-x0 + x1 - 2.4514577)*tanh(x0)))
8,13,2.0146568,1.6665266 - ((0.024872852 / (x0 + -1.5086777)) + (-0.00050839374 / (x0 + -0.7147645))),0.19536218911503808,1.6665266 - (-0.00050839374/(x0 - 0.7147645) + 0.024872852/(x0 - 1.5086777)),PySRFunction(X=>1.6665266 - (-0.00050839374/(x0 - 0.7147645) + 0.024872852/(x0 - 1.5086777)))
9,14,2.0034394,(1.6551175 - (-0.000508495 / (x0 + -0.7147645))) + (-2.4326224e-7 / cube(x0 + -1.5087312)),0.00558345474248447,1.6551175 - (-1)*0.000508495/(x0 - 0.7147645) - 2.4326224e-7/(x0 - 1.5087312)**3,PySRFunction(X=>1.6551175 - (-1)*0.000508495/(x0 - 0.7147645) - 2.4326224e-7/(x0 - 1.5087312)**3)
10,15,1.5782394,(-0.5429268 / (x1 + (-2.476748 - x0))) - ((0.024872852 / (x0 + -1.5086777)) + -1.7310302),0.23855548162563436,-(-1.7310302 + 0.024872852/(x0 - 1.5086777)) - 0.5429268/(-x0 + x1 - 2.476748),PySRFunction(X=>-(-1.7310302 + 0.024872852/(x0 - 1.5086777)) - 0.5429268/(-x0 + x1 - 2.476748))
11,17,1.0552342,((-0.04703951 / x0) / ((x1 + -2.451044) - x0)) - ((0.025409061 / (x0 + -1.5086777)) + -1.5460341),0.20127359456511876,-(-1.5460341 + 0.025409061/(x0 - 1.5086777)) - 0.04703951/(x0*(-x0 + x1 - 2.451044)),PySRFunction(X=>-(-1.5460341 + 0.025409061/(x0 - 1.5086777)) - 0.04703951/(x0*(-x0 + x1 - 2.451044)))
12,18,1.0541176,((-0.046021078 / tanh(x0)) / ((x1 + -2.4515233) - x0)) - ((0.025073813 / (x0 + -1.5086777)) + -1.5535668),0.0010587139653966662,-(-1.5535668 + 0.025073813/(x0 - 1.5086777)) - 0.046021078/((-x0 + x1 - 2.4515233)*tanh(x0)),PySRFunction(X=>-(-1.5535668 + 0.025073813/(x0 - 1.5086777)) - 0.046021078/((-x0 + x1 - 2.4515233)*tanh(x0)))
13,19,0.9316193,((-0.19428053 / (x0 + 0.1785943)) / (x1 + (-2.459134 - x0))) - ((0.025284907 / (x0 + -1.5086777)) + -1.5087298),0.12353504298831389,-(-1.5087298 + 0.025284907/(x0 - 1.5086777)) - 0.19428053/((x0 + 0.1785943)*(-x0 + x1 - 2.459134)),PySRFunction(X=>-(-1.5087298 + 0.025284907/(x0 - 1.5086777)) - 0.19428053/((x0 + 0.1785943)*(-x0 + x1 - 2.459134)))
