,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.978162,2.5608246,0.0,2.56082460000000,PySRFunction(X=>2.56082460000000)
1,3,9.195974,x0 * 5.4031777,0.13215968948277798,x0*5.4031777,PySRFunction(X=>x0*5.4031777)
2,4,6.13617,cube(x0 * 2.14891),0.4045650105540427,9.92326708694997*x0**3,PySRFunction(X=>9.92326708694997*x0**3)
3,5,1.4481697,-0.56598014 / (x0 - 1.0033946),1.4439002857974799,-0.56598014/(x0 - 1*1.0033946),PySRFunction(X=>-0.56598014/(x0 - 1*1.0033946))
4,6,1.1953851,-1.3076134 / (cube(x0) + -0.99138945),0.19183209034590315,-1.3076134/(x0**3 - 0.99138945),PySRFunction(X=>-1.3076134/(x0**3 - 0.99138945))
5,8,0.70658636,-0.505893 / (x0 - tanh(x0 * 4.7114105)),0.26288912041729806,-0.505893/(x0 - tanh(x0*4.7114105)),PySRFunction(X=>-0.505893/(x0 - tanh(x0*4.7114105)))
6,9,0.69409364,-0.98440224 / (square(x0) - tanh(x0 * 7.564892)),0.017838551672091543,-0.98440224/(x0**2 - tanh(x0*7.564892)),PySRFunction(X=>-0.98440224/(x0**2 - tanh(x0*7.564892)))
7,10,0.17279612,-0.51619637 / ((x0 - 1.0027677) * tanh(x0 * x1)),1.390494476944574,-0.51619637*1/((x0 - 1*1.0027677)*tanh(x0*x1)),PySRFunction(X=>-0.51619637*1/((x0 - 1*1.0027677)*tanh(x0*x1)))
8,11,9.453534e-05,(-0.50012714 / (x0 - 1.0000014)) - ((-0.50013804 / x1) / x0),7.510893948551334,-0.50012714/(x0 - 1*1.0000014) - (-1)*0.50013804/(x0*x1),PySRFunction(X=>-0.50012714/(x0 - 1*1.0000014) - (-1)*0.50013804/(x0*x1))
9,13,9.3546376e-05,(-0.50043386 / (x0 - 1.0000156)) + (-0.0015393551 - ((-0.50027746 / x0) / x1)),0.005258209758832719,-0.0015393551 - 0.50043386/(x0 - 1*1.0000156) - (-1)*0.50027746/(x0*x1),PySRFunction(X=>-0.0015393551 - 0.50043386/(x0 - 1*1.0000156) - (-1)*0.50027746/(x0*x1))
10,15,9.286054e-05,(-0.5004779 / (x0 - 1.000017)) + (-0.0018474712 - ((-0.5013333 / x0) / (x1 + 0.0039439895))),0.0036792577733737327,-0.0018474712 - 0.5004779/(x0 - 1*1.000017) - (-1)*0.5013333/(x0*(x1 + 0.0039439895)),PySRFunction(X=>-0.0018474712 - 0.5004779/(x0 - 1*1.000017) - (-1)*0.5013333/(x0*(x1 + 0.0039439895)))
11,17,9.203065e-05,(3.469539e-5 / (x0 + -0.45322657)) + ((-0.50012714 / (x0 - 1.0000014)) - ((-0.5001739 / x0) / x1)),0.00448856202023151,-0.50012714/(x0 - 1*1.0000014) + 3.469539e-5/(x0 - 0.45322657) - (-1)*0.5001739/(x0*x1),PySRFunction(X=>-0.50012714/(x0 - 1*1.0000014) + 3.469539e-5/(x0 - 0.45322657) - (-1)*0.5001739/(x0*x1))
12,18,9.202588e-05,((-0.500125 / (x0 - 1.0000014)) - ((-0.5001739 / x0) / x1)) + (3.469539e-5 / tanh(x0 + -0.45322722)),5.183190187360691e-05,3.469539e-5/tanh(x0 - 0.45322722) - 0.500125/(x0 - 1*1.0000014) - (-1)*0.5001739/(x0*x1),PySRFunction(X=>3.469539e-5/tanh(x0 - 0.45322722) - 0.500125/(x0 - 1*1.0000014) - (-1)*0.5001739/(x0*x1))
13,19,9.0202055e-05,((-0.50012714 / (x0 - 1.0000014)) - ((-0.50012714 / x0) / x1)) + (3.655903e-5 / ((-0.047004346 * x1) + x0)),0.02001763232406098,3.655903e-5/(x0 - 0.047004346*x1) - 0.50012714/(x0 - 1*1.0000014) - (-1)*0.50012714/(x0*x1),PySRFunction(X=>3.655903e-5/(x0 - 0.047004346*x1) - 0.50012714/(x0 - 1*1.0000014) - (-1)*0.50012714/(x0*x1))
