,complexity,loss,equation,score,sympy_format,lambda_format
0,1,10.024958,2.372211,0.0,2.37221100000000,PySRFunction(X=>2.37221100000000)
1,3,7.319722,x0 * 5.340968,0.15725271727385823,x0*5.340968,PySRFunction(X=>x0*5.340968)
2,4,4.502131,cube(x0 * 2.1543174),0.4860215088701717,9.99836685260689*x0**3,PySRFunction(X=>9.99836685260689*x0**3)
3,5,0.8022355,-0.6044242 / (x0 - 1.0081605),1.7249039135617015,-0.6044242/(x0 - 1*1.0081605),PySRFunction(X=>-0.6044242/(x0 - 1*1.0081605))
4,6,0.662377,-1.0622782 / (square(x0) - 1.0088766),0.19156732541422214,-1.0622782/(x0**2 - 1*1.0088766),PySRFunction(X=>-1.0622782/(x0**2 - 1*1.0088766))
5,7,0.6259667,-0.8284925 / (tanh(cube(x0)) + -0.77437043),0.05653770544897604,-0.8284925/(tanh(x0**3) - 0.77437043),PySRFunction(X=>-0.8284925/(tanh(x0**3) - 0.77437043))
6,8,0.5797584,(-1.3298267 / (square(x0) - 1.0196046)) - x0,0.07668570976246392,-x0 - 1.3298267/(x0**2 - 1*1.0196046),PySRFunction(X=>-x0 - 1.3298267/(x0**2 - 1*1.0196046))
7,9,0.5671649,(0.04744629 / x0) + (-0.5674724 / (x0 - 1.0061437)),0.021961374665176905,-0.5674724/(x0 - 1*1.0061437) + 0.04744629/x0,PySRFunction(X=>-0.5674724/(x0 - 1*1.0061437) + 0.04744629/x0)
8,10,0.23482409,(-0.54520243 / (x0 - 1.0050054)) / tanh(x1 * x0),0.8818134097225424,-0.54520243/((x0 - 1*1.0050054)*tanh(x0*x1)),PySRFunction(X=>-0.54520243/((x0 - 1*1.0050054)*tanh(x0*x1)))
9,11,0.20446552,(0.5163997 / (x0 * x1)) + (-0.5342499 / (x0 - 1.0043217)),0.13843732573659961,-0.5342499/(x0 - 1*1.0043217) + 0.5163997/((x0*x1)),PySRFunction(X=>-0.5342499/(x0 - 1*1.0043217) + 0.5163997/((x0*x1)))
10,12,0.20402145,(tanh(0.5279664 / x1) / x0) + (-0.5342499 / (x0 - 1.0043217)),0.0021742195347632374,-0.5342499/(x0 - 1*1.0043217) + tanh(0.5279664/x1)/x0,PySRFunction(X=>-0.5342499/(x0 - 1*1.0043217) + tanh(0.5279664/x1)/x0)
11,13,0.1971871,((0.55025506 / (x1 * x0)) + -0.15273672) + (-0.56437486 / (x0 - 1.005698)),0.034072111168149524,-0.15273672 - 0.56437486/(x0 - 1*1.005698) + 0.55025506/((x0*x1)),PySRFunction(X=>-0.15273672 - 0.56437486/(x0 - 1*1.005698) + 0.55025506/((x0*x1)))
12,14,0.19167948,((0.4979333 / (x1 * x0)) - square(x0)) + (-0.64067036 / (x0 - 1.0082382)),0.028328422138679046,-x0**2 - 0.64067036/(x0 - 1*1.0082382) + 0.4979333/((x0*x1)),PySRFunction(X=>-x0**2 - 0.64067036/(x0 - 1*1.0082382) + 0.4979333/((x0*x1)))
13,15,0.19150923,((-0.64067036 / (x0 - 1.0082382)) - square(x0)) + (tanh(0.5075314 / x1) / x0),0.0008885961760329823,-x0**2 - 0.64067036/(x0 - 1*1.0082382) + tanh(0.5075314/x1)/x0,PySRFunction(X=>-x0**2 - 0.64067036/(x0 - 1*1.0082382) + tanh(0.5075314/x1)/x0)
14,16,0.18399994,((-0.65554607 / (x0 - 1.0090498)) - square(x0)) + (0.35633075 / ((x0 * x1) - 0.05276521)),0.0400005743706379,-x0**2 + 0.35633075/(x0*x1 - 1*0.05276521) - 0.65554607/(x0 - 1*1.0090498),PySRFunction(X=>-x0**2 + 0.35633075/(x0*x1 - 1*0.05276521) - 0.65554607/(x0 - 1*1.0090498))
15,17,0.18125798,((0.5438503 / (x1 * x0)) + (1.0875869 / (1.0195858 - x0))) - cube(0.88229895 + cube(x0)),0.015014111170170485,-(x0**3 + 0.88229895)**3 + 1.0875869/(1.0195858 - x0) + 0.5438503/((x0*x1)),PySRFunction(X=>-(x0**3 + 0.88229895)**3 + 1.0875869/(1.0195858 - x0) + 0.5438503/((x0*x1)))
16,19,0.18063982,(((0.56250376 / x1) / (x0 - -0.001415871)) + (1.08882 / (1.019586 - x0))) - cube(cube(x0) + 0.88485646),0.001708108203995792,-(x0**3 + 0.88485646)**3 + 1.08882/(1.019586 - x0) + 0.56250376/(x1*(x0 - 1*(-0.001415871))),PySRFunction(X=>-(x0**3 + 0.88485646)**3 + 1.08882/(1.019586 - x0) + 0.56250376/(x1*(x0 - 1*(-0.001415871))))
