,complexity,loss,equation,score,sympy_format,lambda_format
0,1,17.561546,2.976274,0.0,2.97627400000000,PySRFunction(X=>2.97627400000000)
1,3,13.861975,x0 / 0.15635943,0.11828107266563001,x0/0.15635943,PySRFunction(X=>x0/0.15635943)
2,4,9.864115,cube(x0 * 2.2222288),0.34024605565215765,10.9740343487109*x0**3,PySRFunction(X=>10.9740343487109*x0**3)
3,5,3.0823553,-0.57379067 / (x0 + -1.0039929),1.1632094118127863,-0.57379067/(x0 - 1.0039929),PySRFunction(X=>-0.57379067/(x0 - 1.0039929))
4,6,2.5595014,-1.3609498 / (cube(x0) + -0.99485326),0.18588153864047954,-1.3609498/(x0**3 - 0.99485326),PySRFunction(X=>-1.3609498/(x0**3 - 0.99485326))
5,7,1.4997722,-0.2603348 / (x0 * (x0 + -0.98810863)),0.5344992439885957,-0.2603348*1/(x0*(x0 - 0.98810863)),PySRFunction(X=>-0.2603348*1/(x0*(x0 - 0.98810863)))
6,8,0.76129836,0.21887162 / (tanh(x0) - tanh(square(x0))),0.6780431647907825,0.21887162/(tanh(x0) - tanh(x0**2)),PySRFunction(X=>0.21887162/(tanh(x0) - tanh(x0**2)))
7,9,0.44099617,x0 / ((x0 - 0.02289775) - square(square(x0))),0.5459891534980659,x0/(-x0**4 + x0 - 1*0.02289775),PySRFunction(X=>x0/(-x0**4 + x0 - 1*0.02289775))
8,10,0.0271244,-0.5158708 / ((-1.0008503 + x0) * tanh(x1 * x0)),2.788602498801568,-0.5158708*1/((x0 - 1.0008503)*tanh(x0*x1)),PySRFunction(X=>-0.5158708*1/((x0 - 1.0008503)*tanh(x0*x1)))
9,11,0.0078105507,(0.5033607 / (x1 * x0)) + (-0.49683887 / (-0.9999316 + x0)),1.2449582182706873,-0.49683887/(x0 - 0.9999316) + 0.5033607/((x0*x1)),PySRFunction(X=>-0.49683887/(x0 - 0.9999316) + 0.5033607/((x0*x1)))
10,13,0.007651608,(-0.50001204 / (x0 + -1.0000689)) + (((0.5049036 / x0) / x1) + -0.019917963),0.010279825850423021,-0.019917963 - 0.50001204/(x0 - 1.0000689) + 0.5049036/(x0*x1),PySRFunction(X=>-0.019917963 - 0.50001204/(x0 - 1.0000689) + 0.5049036/(x0*x1))
11,15,0.0075212084,(-0.50247604 / (x0 + -1.0002223)) + (((0.5028642 / x0) / x1) - (x1 * 0.0006834882)),0.008594502643579792,-0.0006834882*x1 - 0.50247604/(x0 - 1.0002223) + 0.5028642/(x0*x1),PySRFunction(X=>-0.0006834882*x1 - 0.50247604/(x0 - 1.0002223) + 0.5028642/(x0*x1))
12,16,0.0074662636,((0.5021851 / x0) / x1) + ((-0.5120881 / (x0 + -1.0005107)) + (square(x0) * -0.15697056)),0.007332129948676656,x0**2*(-0.15697056) - 0.5120881/(x0 - 1.0005107) + 0.5021851/(x0*x1),PySRFunction(X=>x0**2*(-0.15697056) - 0.5120881/(x0 - 1.0005107) + 0.5021851/(x0*x1))
13,17,0.0055125887,(((0.50240177 / x1) / x0) + (-0.0026597925 / (x0 + -0.7600422))) + (-0.5027709 / (x0 + -1.0002223)),0.30336035524648064,-0.0026597925/(x0 - 0.7600422) - 0.5027709/(x0 - 1.0002223) + 0.50240177/(x0*x1),PySRFunction(X=>-0.0026597925/(x0 - 0.7600422) - 0.5027709/(x0 - 1.0002223) + 0.50240177/(x0*x1))
14,18,0.0053837285,(-0.5019223 / (x0 + -1.0002223)) + (((0.50172985 / x1) / tanh(x0)) - (0.0023989172 / (x0 + -0.7630413))),0.023653167467204316,-0.0023989172/(x0 - 0.7630413) - 0.5019223/(x0 - 1.0002223) + 0.50172985/(x1*tanh(x0)),PySRFunction(X=>-0.0023989172/(x0 - 0.7630413) - 0.5019223/(x0 - 1.0002223) + 0.50172985/(x1*tanh(x0)))
15,19,0.0051799733,(((0.5047854 / x0) / x1) - 0.033928297) + ((-0.5090216 / (x0 + -1.0004956)) + (-0.0037157438 / (x0 + -0.75308496))),0.03858126206130099,-1*0.033928297 - 0.0037157438/(x0 - 0.75308496) - 0.5090216/(x0 - 1.0004956) + 0.5047854/(x0*x1),PySRFunction(X=>-1*0.033928297 - 0.0037157438/(x0 - 0.75308496) - 0.5090216/(x0 - 1.0004956) + 0.5047854/(x0*x1))
16,20,0.004866971,(((0.5046223 / x1) / tanh(x0)) - 0.041754063) + ((-0.5086097 / (x0 + -1.000496)) + (0.0038476614 / (0.753806 - x0))),0.062328129480380995,-1*0.041754063 - 0.5086097/(x0 - 1.000496) + 0.0038476614/(0.753806 - x0) + 0.5046223/(x1*tanh(x0)),PySRFunction(X=>-1*0.041754063 - 0.5086097/(x0 - 1.000496) + 0.0038476614/(0.753806 - x0) + 0.5046223/(x1*tanh(x0)))
