,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.995025,2.8940732,0.0,2.89407320000000,PySRFunction(X=>2.89407320000000)
1,3,11.190805,x0 - -2.1649153,0.034699760761724326,x0 - 1*(-2.1649153),PySRFunction(X=>x0 - 1*(-2.1649153))
2,4,10.951297,square(x0) + 1.1829371,0.02163456223104357,x0**2 + 1.1829371,PySRFunction(X=>x0**2 + 1.1829371)
3,5,10.220525,-7.7095222 / (x0 - 3.91107),0.06905994341755861,-7.7095222/(x0 - 1*3.91107),PySRFunction(X=>-7.7095222/(x0 - 1*3.91107))
4,6,9.179113,-23.755213 / (cube(x0) + -23.909344),0.10746737644878063,-23.755213/(x0**3 - 23.909344),PySRFunction(X=>-23.755213/(x0**3 - 23.909344))
5,7,5.8310566,2.4558446 - (0.13707039 / (x0 - 2.8419232)),0.45373235793765765,2.4558446 - 0.13707039/(x0 - 1*2.8419232),PySRFunction(X=>2.4558446 - 0.13707039/(x0 - 1*2.8419232))
6,8,5.724666,(0.04788001 / square(x0 - 2.8860674)) + 2.4484499,0.018414011805677685,2.4484499 + 0.04788001/((x0 - 1*2.8860674)**2),PySRFunction(X=>2.4484499 + 0.04788001/((x0 - 1*2.8860674)**2))
7,9,5.703995,2.6361225 - ((-0.1217716 / x0) / (x0 - 2.8317497)),0.0036174005932994697,2.6361225 - (-1)*0.1217716/(x0*(x0 - 1*2.8317497)),PySRFunction(X=>2.6361225 - (-1)*0.1217716/(x0*(x0 - 1*2.8317497)))
8,10,5.409589,2.6447473 - (0.42608762 / ((x1 + -1.4023317) - tanh(x0))),0.052993686986417765,2.6447473 - 0.42608762/(x1 - tanh(x0) - 1.4023317),PySRFunction(X=>2.6447473 - 0.42608762/(x1 - tanh(x0) - 1.4023317))
9,11,4.5293856,((0.29120222 / (2.8398461 - x0)) / (x0 - -0.03784841)) + 2.2210705,0.1775868183899462,2.2210705 + 0.29120222/((2.8398461 - x0)*(x0 - 1*(-0.03784841))),PySRFunction(X=>2.2210705 + 0.29120222/((2.8398461 - x0)*(x0 - 1*(-0.03784841))))
10,13,3.8671577,((0.6232805 / (2.8463464 - x0)) / ((x0 + x1) + -2.3602345)) + 2.178311,0.07903325419830472,2.178311 + 0.6232805/((2.8463464 - x0)*(x0 + x1 - 2.3602345)),PySRFunction(X=>2.178311 + 0.6232805/((2.8463464 - x0)*(x0 + x1 - 2.3602345)))
11,15,3.5461593,(0.44363967 / ((x0 + x1) + -2.3413062)) + (2.052339 - (0.15358081 / (x0 - 2.8427317))),0.0433273311299796,2.052339 + 0.44363967/(x0 + x1 - 2.3413062) - 0.15358081/(x0 - 1*2.8427317),PySRFunction(X=>2.052339 + 0.44363967/(x0 + x1 - 2.3413062) - 0.15358081/(x0 - 1*2.8427317))
12,17,3.2528346,(0.46083215 / (x1 + (x0 + -2.3413062))) + (2.2349558 - ((-0.13540821 / x0) / (x0 - 2.8315222))),0.04316916483789735,2.2349558 + 0.46083215/(x0 + x1 - 2.3413062) - (-1)*0.13540821/(x0*(x0 - 1*2.8315222)),PySRFunction(X=>2.2349558 + 0.46083215/(x0 + x1 - 2.3413062) - (-1)*0.13540821/(x0*(x0 - 1*2.8315222)))
13,18,2.6274643,((0.9298002 / (2.8532512 - x0)) / ((x1 + x0) + -2.3509088)) + (x0 / tanh(x0 + 0.02240774)),0.2135075642083218,x0/tanh(x0 + 0.02240774) + 0.9298002/((2.8532512 - x0)*(x0 + x1 - 2.3509088)),PySRFunction(X=>x0/tanh(x0 + 0.02240774) + 0.9298002/((2.8532512 - x0)*(x0 + x1 - 2.3509088)))
14,19,2.5535216,((tanh(x1) / (2.8540554 - x0)) / ((x0 + -2.3505602) + x1)) + (x0 / tanh(x0 + 0.022407755)),0.0285458105690633,x0/tanh(x0 + 0.022407755) + tanh(x1)/((2.8540554 - x0)*(x0 + x1 - 2.3505602)),PySRFunction(X=>x0/tanh(x0 + 0.022407755) + tanh(x1)/((2.8540554 - x0)*(x0 + x1 - 2.3505602)))
15,20,2.3055563,(x0 / tanh(x0 + 0.022348717)) + (((x1 * 0.4262468) / (2.8544955 - x0)) / ((x0 + x1) + -2.3578298)),0.10215143381565597,x0/tanh(x0 + 0.022348717) + x1*0.4262468/(2.8544955 - x0*(x0 + x1 - 2.3578298)),PySRFunction(X=>x0/tanh(x0 + 0.022348717) + x1*0.4262468/(2.8544955 - x0*(x0 + x1 - 2.3578298)))
