,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.156669,2.612579,0.0,2.61257900000000,PySRFunction(X=>2.61257900000000)
1,3,2.0174632,3.0333664 - x0,0.03336201058078685,3.0333664 - x0,PySRFunction(X=>3.0333664 - x0)
2,4,1.6150783,2.853223 - tanh(x0),0.2224574421275836,2.853223 - tanh(x0),PySRFunction(X=>2.853223 - tanh(x0))
3,5,1.205917,6.781118 / (x0 + 2.8160443),0.29214316508877897,6.781118/(x0 + 2.8160443),PySRFunction(X=>6.781118/(x0 + 2.8160443))
4,6,0.5722127,square(x0 + -0.55380386) - -1.239243,0.7454847769584486,(x0 - 0.55380386)**2 - 1*(-1.239243),PySRFunction(X=>(x0 - 0.55380386)**2 - 1*(-1.239243))
5,7,0.350079,x0 + (2.519879 / (x0 + 1.7978499)),0.4913519321068675,x0 + 2.519879/(x0 + 1.7978499),PySRFunction(X=>x0 + 2.519879/(x0 + 1.7978499))
6,8,0.20689027,square((1.2986888 / (x0 + 1.7203802)) + -1.9626651),0.5259702872034102,(-1.9626651 + 1.2986888/(x0 + 1.7203802))**2,PySRFunction(X=>(-1.9626651 + 1.2986888/(x0 + 1.7203802))**2)
7,9,0.2041212,(x0 + 0.919465) - (-0.42613998 / (x0 + 1.4905684)),0.013474621022868734,x0 + 0.919465 - (-1)*0.42613998/(x0 + 1.4905684),PySRFunction(X=>x0 + 0.919465 - (-1)*0.42613998/(x0 + 1.4905684))
8,10,0.17726927,(x0 + 0.5076435) - (-2.7930148 / (cube(x0) + 3.2964294)),0.14104405906811598,x0 + 0.5076435 - (-1)*2.7930148/(x0**3 + 3.2964294),PySRFunction(X=>x0 + 0.5076435 - (-1)*2.7930148/(x0**3 + 3.2964294))
9,11,0.17149927,(x0 / cube(tanh(x1))) + (2.334518 / (x0 + 1.7243282)),0.03309086596797317,x0/(tanh(x1)**3) + 2.334518/(x0 + 1.7243282),PySRFunction(X=>x0/(tanh(x1)**3) + 2.334518/(x0 + 1.7243282))
10,12,0.15962172,(-3.1688108 / (x0 + -3.1225502)) - (-1.5103565 / (cube(x0) + 3.179022)),0.07177224405533114,-(-1)*1.5103565/(x0**3 + 3.179022) - 3.1688108/(x0 - 3.1225502),PySRFunction(X=>-(-1)*1.5103565/(x0**3 + 3.179022) - 3.1688108/(x0 - 3.1225502))
11,13,0.14554235,tanh(cube(x0 + -1.04172)) - ((-0.20756909 / (x0 + 1.4666076)) + -2.0072818),0.09233965642947858,-(-2.0072818 - 0.20756909/(x0 + 1.4666076)) + tanh((x0 - 1.04172)**3),PySRFunction(X=>-(-2.0072818 - 0.20756909/(x0 + 1.4666076)) + tanh((x0 - 1.04172)**3))
12,14,0.085106194,((x0 / x1) + cube(x0 + -0.81513095)) - (-3.5735688 / (x0 + 1.6205039)),0.5365672916628553,x0/x1 + (x0 - 0.81513095)**3 - (-1)*3.5735688/(x0 + 1.6205039),PySRFunction(X=>x0/x1 + (x0 - 0.81513095)**3 - (-1)*3.5735688/(x0 + 1.6205039))
13,15,0.018377822,((x0 + 1.1200492) + (-0.0010562371 / (1.6605872 - x0))) - (-0.37263677 / (x0 + 1.4839524)),1.5327552063512402,x0 + 1.1200492 - (-1)*0.37263677/(x0 + 1.4839524) - 0.0010562371/(1.6605872 - x0),PySRFunction(X=>x0 + 1.1200492 - (-1)*0.37263677/(x0 + 1.4839524) - 0.0010562371/(1.6605872 - x0))
14,17,0.015695998,((x1 * -0.001733284) / (x0 + -1.6099105)) + ((x0 + 1.1350331) - (-0.37141338 / (x0 + 1.4839519))),0.07886941806813175,x0 + x1*(-0.001733284)/(x0 - 1.6099105) + 1.1350331 - (-1)*0.37141338/(x0 + 1.4839519),PySRFunction(X=>x0 + x1*(-0.001733284)/(x0 - 1.6099105) + 1.1350331 - (-1)*0.37141338/(x0 + 1.4839519))
15,18,0.010606372,((x0 + 1.104473) - (-0.3765723 / (x0 + 1.48447))) - ((cube(x1) * 6.498894e-7) / (x0 + -1.6259322)),0.3919508228160174,x0 - 6.498894e-7*x1**3/(x0 - 1.6259322) + 1.104473 - (-1)*0.3765723/(x0 + 1.48447),PySRFunction(X=>x0 - 6.498894e-7*x1**3/(x0 - 1.6259322) + 1.104473 - (-1)*0.3765723/(x0 + 1.48447))
16,19,0.0076646516,(0.0024834257 / ((x0 - 1.6616317) * (x0 + -0.6387771))) + ((x0 + 1.0423454) - (-0.3846639 / (x0 + 1.4850826))),0.32483589465466656,x0 + 1.0423454 - (-1)*0.3846639/(x0 + 1.4850826) + 0.0024834257/(((x0 - 0.6387771)*(x0 - 1*1.6616317))),PySRFunction(X=>x0 + 1.0423454 - (-1)*0.3846639/(x0 + 1.4850826) + 0.0024834257/(((x0 - 0.6387771)*(x0 - 1*1.6616317))))
