,complexity,loss,equation,score,sympy_format,lambda_format
0,1,6.1517534,2.7054632,0.0,2.70546320000000,PySRFunction(X=>2.70546320000000)
1,3,3.2575645,x0 * 4.89101,0.3178786582966333,x0*4.89101,PySRFunction(X=>x0*4.89101)
2,4,1.3267303,cube(x0 / 0.50152856),0.8982623359792307,7.92707545186309*x0**3,PySRFunction(X=>7.92707545186309*x0**3)
3,5,0.180562,0.5571049 / (1.0063734 - x0),1.9943985641858635,0.5571049/(1.0063734 - x0),PySRFunction(X=>0.5571049/(1.0063734 - x0))
4,6,0.14461693,-0.93455493 / (square(x0) + -0.99515986),0.2219858246227813,-0.93455493/(x0**2 - 0.99515986),PySRFunction(X=>-0.93455493/(x0**2 - 0.99515986))
5,7,0.13610667,0.77678925 / (0.7729653 - tanh(cube(x0))),0.0606494679367182,0.77678925/(0.7729653 - tanh(x0**3)),PySRFunction(X=>0.77678925/(0.7729653 - tanh(x0**3)))
6,8,0.12815465,(-1.278472 / (-1.0200725 + square(x0))) - x0,0.06020117878427331,-x0 - 1.278472/(x0**2 - 1.0200725),PySRFunction(X=>-x0 - 1.278472/(x0**2 - 1.0200725))
7,9,0.07739054,0.44178447 / (1.1089933 - (x0 + (0.1094064 / x0))),0.5043731868508682,0.44178447/(1.1089933 - (x0 + 0.1094064/x0)),PySRFunction(X=>0.44178447/(1.1089933 - (x0 + 0.1094064/x0)))
8,10,0.014763137,(-0.51280165 / (x0 + -1.001339)) / tanh(x1 * x0),1.656731220438174,-0.51280165/((x0 - 1.001339)*tanh(x0*x1)),PySRFunction(X=>-0.51280165/((x0 - 1.001339)*tanh(x0*x1)))
9,11,7.1653803e-06,(0.5001615 / (x1 * x0)) + (0.4996248 / (0.999902 - x0)),7.630627472116227,0.4996248/(0.999902 - x0) + 0.5001615/((x0*x1)),PySRFunction(X=>0.4996248/(0.999902 - x0) + 0.5001615/((x0*x1)))
10,13,5.784034e-06,((0.49908337 / (0.99984545 - x0)) + ((0.4998601 / x1) / x0)) + 0.001619818,0.1070798871036703,0.001619818 + 0.49908337/(0.99984545 - x0) + 0.4998601/(x0*x1),PySRFunction(X=>0.001619818 + 0.49908337/(0.99984545 - x0) + 0.4998601/(x0*x1))
11,15,2.8633726e-06,((0.50039726 / x1) / x0) + (0.4996622 / ((x1 * -1.8490955e-6) + (0.9999919 - x0))),0.3515506011347989,0.4996622/(-x0 + x1*(-1.8490955e-6) + 0.9999919) + 0.50039726/(x0*x1),PySRFunction(X=>0.4996622/(-x0 + x1*(-1.8490955e-6) + 0.9999919) + 0.50039726/(x0*x1))
12,17,1.9460533e-06,((0.5004199 / (1.0000435 - x0)) + (-7.651709e-5 / (0.94573486 - x0))) + (0.49979365 / (x1 * x0)),0.1930983939744137,0.5004199/(1.0000435 - x0) - 7.651709e-5/(0.94573486 - x0) + 0.49979365/((x0*x1)),PySRFunction(X=>0.5004199/(1.0000435 - x0) - 7.651709e-5/(0.94573486 - x0) + 0.49979365/((x0*x1)))
13,18,1.9397598e-06,(((0.4998154 / x1) / x0) + (0.5004199 / (1.0000435 - x0))) + (-7.64858e-5 / tanh(0.94573486 - x0)),0.00323922192907774,-7.64858e-5/tanh(0.94573486 - x0) + 0.5004199/(1.0000435 - x0) + 0.4998154/(x0*x1),PySRFunction(X=>-7.64858e-5/tanh(0.94573486 - x0) + 0.5004199/(1.0000435 - x0) + 0.4998154/(x0*x1))
14,19,8.4705255e-07,(((x1 * -3.5435605e-6) / (x0 - 0.9555802)) + (0.5003529 / (1.0001209 - x0))) + (0.49997044 / (x0 * x1)),0.8285566947282949,x1*(-3.5435605e-6)/(x0 - 1*0.9555802) + 0.5003529/(1.0001209 - x0) + 0.49997044/((x0*x1)),PySRFunction(X=>x1*(-3.5435605e-6)/(x0 - 1*0.9555802) + 0.5003529/(1.0001209 - x0) + 0.49997044/((x0*x1)))
15,20,5.4332736e-07,((x1 * 3.8769414e-8) / cube(0.9895142 - x0)) + ((0.5003488 / (1.0001209 - x0)) + ((0.5000187 / x0) / x1)),0.4440507240232149,x1*3.8769414e-8/(0.9895142 - x0)**3 + 0.5003488/(1.0001209 - x0) + 0.5000187/(x0*x1),PySRFunction(X=>x1*3.8769414e-8/(0.9895142 - x0)**3 + 0.5003488/(1.0001209 - x0) + 0.5000187/(x0*x1))
