,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.0273676,2.4454298,0.0,2.44542980000000,PySRFunction(X=>2.44542980000000)
1,3,0.5042455,x0 / 0.25541472,0.6957151145556921,x0/0.25541472,PySRFunction(X=>x0/0.25541472)
2,4,0.08201758,cube(x0 * 1.8202413),1.81612963811988,6.03096616428632*x0**3,PySRFunction(X=>6.03096616428632*x0**3)
3,5,0.008326283,-0.58293855 / (x0 + -1.0172497),2.28751647642359,-0.58293855/(x0 - 1.0172497),PySRFunction(X=>-0.58293855/(x0 - 1.0172497))
4,6,0.005058301,-0.5087352 / (x0 - tanh(x1)),0.4983864819414958,-0.5087352/(x0 - tanh(x1)),PySRFunction(X=>-0.5087352/(x0 - tanh(x1)))
5,7,0.0018398783,-0.4986736 / (x0 - square(tanh(x1))),1.011331228035652,-0.4986736/(x0 - tanh(x1)**2),PySRFunction(X=>-0.4986736/(x0 - tanh(x1)**2))
6,8,0.0016443239,-0.55502135 / (x0 + (tanh(x1) * -1.0123632)),0.11237013143619148,-0.55502135/(x0 + tanh(x1)*(-1.0123632)),PySRFunction(X=>-0.55502135/(x0 + tanh(x1)*(-1.0123632)))
7,9,3.7982936e-05,(-0.51991713 / (x0 + -1.0053275)) + (0.6046288 / x1),3.7679475694345794,-0.51991713/(x0 - 1.0053275) + 0.6046288/x1,PySRFunction(X=>-0.51991713/(x0 - 1.0053275) + 0.6046288/x1)
8,11,1.3052822e-06,(-0.52036595 / (x0 + -1.0051535)) - (-0.42845392 / (x1 + -0.71204865)),1.6853588718163603,-(-1)*0.42845392/(x1 - 0.71204865) - 0.52036595/(x0 - 1.0051535),PySRFunction(X=>-(-1)*0.42845392/(x1 - 0.71204865) - 0.52036595/(x0 - 1.0051535))
9,13,8.725636e-07,(-0.52187246 / (x0 + -1.0053887)) - ((-0.42845392 / (x1 + -0.7084293)) - -0.0035597414),0.20136949809357166,-(-1*(-0.0035597414) - 0.42845392/(x1 - 0.7084293)) - 0.52187246/(x0 - 1.0053887),PySRFunction(X=>-(-1*(-0.0035597414) - 0.42845392/(x1 - 0.7084293)) - 0.52187246/(x0 - 1.0053887))
10,15,5.6761536e-07,(x0 * -0.010471893) + ((-0.52258295 / (x0 + -1.0054007)) - (-0.42865252 / (x1 + -0.71783704))),0.21499576958611696,x0*(-0.010471893) - (-1)*0.42865252/(x1 - 0.71783704) - 0.52258295/(x0 - 1.0054007),PySRFunction(X=>x0*(-0.010471893) - (-1)*0.42865252/(x1 - 0.71783704) - 0.52258295/(x0 - 1.0054007))
11,16,3.5290145e-07,((tanh(x0) * -0.012408684) + (-0.52258295 / (x0 + -1.0054082))) - (-0.42865252 / (-0.71783704 + x1)),0.4752551667450411,tanh(x0)*(-0.012408684) - (-1)*0.42865252/(x1 - 0.71783704) - 0.52258295/(x0 - 1.0054082),PySRFunction(X=>tanh(x0)*(-0.012408684) - (-1)*0.42865252/(x1 - 0.71783704) - 0.52258295/(x0 - 1.0054082))
12,17,1.0581941e-07,(square(cube(x0)) - -0.23249848) * ((1.8713865 - (x0 * -4.5656753)) + ((0.7188336 / x0) / x1)),1.2044548775306112,(x0**6 - 1*(-0.23249848))*(-(-4.5656753)*x0 + 1.8713865 + 0.7188336/(x0*x1)),PySRFunction(X=>(x0**6 - 1*(-0.23249848))*(-(-4.5656753)*x0 + 1.8713865 + 0.7188336/(x0*x1)))
13,19,3.4361847e-12,(cube(square(x0)) - -0.23232281) * ((1.8749621 - (x0 * -4.5642114)) + ((0.6995553 / x0) / (x1 + -0.07011047))),5.167563741947084,(x0**6 - 1*(-0.23232281))*(-(-4.5642114)*x0 + 1.8749621 + 0.6995553/(x0*(x1 - 0.07011047))),PySRFunction(X=>(x0**6 - 1*(-0.23232281))*(-(-4.5642114)*x0 + 1.8749621 + 0.6995553/(x0*(x1 - 0.07011047))))
