,complexity,loss,equation,score,sympy_format,lambda_format
0,1,17.909473,3.2990701,0.0,3.29907010000000,PySRFunction(X=>3.29907010000000)
1,3,11.986532,x0 * 6.427589,0.20077305228521902,x0*6.427589,PySRFunction(X=>x0*6.427589)
2,4,8.129115,cube(x0 / 0.4634815),0.3883316246210677,10.0439094449435*x0**3,PySRFunction(X=>10.0439094449435*x0**3)
3,5,0.17807445,0.52018553 / (0.9987712 - x0),3.8210056192546635,0.52018553/(0.9987712 - x0),PySRFunction(X=>0.52018553/(0.9987712 - x0))
4,6,0.079411484,0.94138163 / (0.9931864 - square(x0)),0.8075587287181811,0.94138163/(0.9931864 - x0**2),PySRFunction(X=>0.94138163/(0.9931864 - x0**2))
5,7,0.072914064,(0.42971066 / (0.99471325 - x0)) + 0.52491605,0.08536145033690415,0.52491605 + 0.42971066/(0.99471325 - x0),PySRFunction(X=>0.52491605 + 0.42971066/(0.99471325 - x0))
6,8,0.07130913,(0.8850268 / (0.9906766 - square(x0))) - -0.16719517,0.022257172504923126,-1*(-0.16719517) + 0.8850268/(0.9906766 - x0**2),PySRFunction(X=>-1*(-0.16719517) + 0.8850268/(0.9906766 - x0**2))
7,9,0.063237414,0.9079418 / ((0.9915127 - square(x0)) * tanh(x1)),0.12012825004879954,0.9079418/(((0.9915127 - x0**2)*tanh(x1))),PySRFunction(X=>0.9079418/(((0.9915127 - x0**2)*tanh(x1))))
8,10,0.031819567,(0.7143979 / x1) + (0.8856888 / (0.990376 - square(x0))),0.6868147046413564,0.8856888/(0.990376 - x0**2) + 0.7143979/x1,PySRFunction(X=>0.8856888/(0.990376 - x0**2) + 0.7143979/x1)
9,11,0.0030889292,(0.48240182 / (0.9968151 - x0)) + ((0.5119765 / x1) / x0),2.3322569213882844,0.48240182/(0.9968151 - x0) + 0.5119765/(x0*x1),PySRFunction(X=>0.48240182/(0.9968151 - x0) + 0.5119765/(x0*x1))
10,13,0.0022169473,((0.4750165 / (0.9964536 - x0)) - -0.06308407) + ((0.4732211 / x0) / x1),0.16584666707240528,-1*(-0.06308407) + 0.4750165/(0.9964536 - x0) + 0.4732211/(x0*x1),PySRFunction(X=>-1*(-0.06308407) + 0.4750165/(0.9964536 - x0) + 0.4732211/(x0*x1))
11,15,0.0004658664,(0.48903096 / ((0.9970364 - x0) + (0.005148301 / x1))) + (0.51605755 / (x1 * x0)),0.7799937703652638,0.48903096/(-x0 + 0.9970364 + 0.005148301/x1) + 0.51605755/((x0*x1)),PySRFunction(X=>0.48903096/(-x0 + 0.9970364 + 0.005148301/x1) + 0.51605755/((x0*x1)))
12,17,0.00018067172,((0.4928008 / (0.9973232 - x0)) - (-0.0002951876 / (x0 + -0.92755634))) + ((0.5067394 / x1) / x0),0.4736086074408265,-(-1)*0.0002951876/(x0 - 0.92755634) + 0.4928008/(0.9973232 - x0) + 0.5067394/(x0*x1),PySRFunction(X=>-(-1)*0.0002951876/(x0 - 0.92755634) + 0.4928008/(0.9973232 - x0) + 0.5067394/(x0*x1))
13,19,0.000159815,((0.4918805 / (0.9972857 - x0)) - (-0.00029127183 / (x0 + -0.92755634))) + (((0.5018836 / x0) / x1) + 0.008023355),0.06133239329949762,0.008023355 - (-1)*0.00029127183/(x0 - 0.92755634) + 0.4918805/(0.9972857 - x0) + 0.5018836/(x0*x1),PySRFunction(X=>0.008023355 - (-1)*0.00029127183/(x0 - 0.92755634) + 0.4918805/(0.9972857 - x0) + 0.5018836/(x0*x1))
