,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.039762,2.6932542,0.0,2.69325420000000,PySRFunction(X=>2.69325420000000)
1,3,9.008726,x0 / 0.18173856,0.10165490973459278,x0/0.18173856,PySRFunction(X=>x0/0.18173856)
2,4,6.731722,cube(x0) * 9.604186,0.29136268300648893,x0**3*9.604186,PySRFunction(X=>x0**3*9.604186)
3,5,2.3090017,-0.59391457 / (x0 + -1.0056648),1.070015713548338,-0.59391457/(x0 - 1.0056648),PySRFunction(X=>-0.59391457/(x0 - 1.0056648))
4,6,1.8046613,-1.4014944 / (cube(x0) + -0.9980254),0.24644233787367087,-1.4014944/(x0**3 - 0.9980254),PySRFunction(X=>-1.4014944/(x0**3 - 0.9980254))
5,7,1.781746,-1.623144 / (square(square(x0)) + -0.9856056),0.01277914633441623,-1.623144/(x0**4 - 0.9856056),PySRFunction(X=>-1.623144/(x0**4 - 0.9856056))
6,8,1.5050893,(x0 + 0.065826416) / (x0 - cube(x0)),0.16874155042473107,(x0 + 0.065826416)/(-x0**3 + x0),PySRFunction(X=>(x0 + 0.065826416)/(-x0**3 + x0))
7,9,1.322252,(-0.5147112 / (x0 + -1.0013013)) - (-0.106576815 / x0),0.12951588845265422,-0.5147112/(x0 - 1.0013013) - (-1)*0.106576815/x0,PySRFunction(X=>-0.5147112/(x0 - 1.0013013) - (-1)*0.106576815/x0)
8,10,0.06948632,-0.5194916 / ((x0 + -1.0035571) * tanh(x1 * x0)),2.945961723854297,-0.5194916*1/((x0 - 1.0035571)*tanh(x0*x1)),PySRFunction(X=>-0.5194916*1/((x0 - 1.0035571)*tanh(x0*x1)))
9,11,0.007322629,(-0.50699794 / (-1.001058 + x0)) - ((-0.50693774 / x0) / x1),2.250160482165231,-0.50699794/(x0 - 1.001058) - (-1)*0.50693774/(x0*x1),PySRFunction(X=>-0.50699794/(x0 - 1.001058) - (-1)*0.50693774/(x0*x1))
10,13,0.006923216,(((0.51028025 / x0) / x1) + -0.034504298) + (-0.5135815 / (x0 + -1.0013626)),0.02804450747142206,-0.034504298 - 0.5135815/(x0 - 1.0013626) + 0.51028025/(x0*x1),PySRFunction(X=>-0.034504298 - 0.5135815/(x0 - 1.0013626) + 0.51028025/(x0*x1))
11,15,0.0068832594,(-0.5135815 / (x0 + -1.0013626)) + (-0.034920946 + ((0.51538426 / x0) / (x1 + 0.016835093))),0.002894055897343527,-0.034920946 - 0.5135815/(x0 - 1.0013626) + 0.51538426/(x0*(x1 + 0.016835093)),PySRFunction(X=>-0.034920946 - 0.5135815/(x0 - 1.0013626) + 0.51538426/(x0*(x1 + 0.016835093)))
12,16,0.005050774,(0.5049765 / (x0 * x1)) - ((0.50623524 / (x0 + -1.0013468)) / tanh(x1 + 0.84722143)),0.3095507908913868,-0.50623524/((x0 - 1.0013468)*tanh(x1 + 0.84722143)) + 0.5049765/((x0*x1)),PySRFunction(X=>-0.50623524/((x0 - 1.0013468)*tanh(x1 + 0.84722143)) + 0.5049765/((x0*x1)))
13,18,0.0038276582,(((0.5145985 / x0) - 0.15339498) / x1) - ((0.5128413 / (x0 + -1.0017623)) / tanh(x1 + 0.67577344)),0.13864415935589122,-0.5128413/((x0 - 1.0017623)*tanh(x1 + 0.67577344)) + (-1*0.15339498 + 0.5145985/x0)/x1,PySRFunction(X=>-0.5128413/((x0 - 1.0017623)*tanh(x1 + 0.67577344)) + (-1*0.15339498 + 0.5145985/x0)/x1)
14,19,0.0027837064,((0.50316906 / (x0 * x1)) - (0.5106301 / (x0 + -1.001714))) / (tanh(square(x1)) / tanh(cube(x1))),0.3184699030171961,(-0.5106301/(x0 - 1.001714) + 0.50316906/((x0*x1)))/((tanh(x1**2)/tanh(x1**3))),PySRFunction(X=>(-0.5106301/(x0 - 1.001714) + 0.50316906/((x0*x1)))/((tanh(x1**2)/tanh(x1**3))))
