,complexity,loss,equation,score,sympy_format,lambda_format
0,1,15.897928,3.353214,0.0,3.35321400000000,PySRFunction(X=>3.35321400000000)
1,3,13.073627,x0 * 5.8850074,0.09779589569612104,x0*5.8850074,PySRFunction(X=>x0*5.8850074)
2,4,9.755477,cube(x0) * 9.478563,0.29276812399623575,x0**3*9.478563,PySRFunction(X=>x0**3*9.478563)
3,5,2.8801527,0.602249 / (1.0078948 - x0),1.2199855573049982,0.602249/(1.0078948 - x0),PySRFunction(X=>0.602249/(1.0078948 - x0))
4,6,2.4309793,1.4943763 / (1.0093408 - cube(x0)),0.16954913329229715,1.4943763/(1.0093408 - x0**3),PySRFunction(X=>1.4943763/(1.0093408 - x0**3))
5,7,2.1560452,cube(square((x0 * 3.1651247) - 1.4811642)),0.12001856270680655,(x0*3.1651247 - 1*1.4811642)**6,PySRFunction(X=>(x0*3.1651247 - 1*1.4811642)**6)
6,8,0.9390226,0.14994635 / (x0 * square(x0 - 1.066484)),0.8311913494824226,0.14994635/((x0*(x0 - 1*1.066484)**2)),PySRFunction(X=>0.14994635/((x0*(x0 - 1*1.066484)**2)))
7,9,0.78442657,(0.14894168 / x0) + (0.53464055 / (1.0045816 - x0)),0.17988658030376325,0.53464055/(1.0045816 - x0) + 0.14894168/x0,PySRFunction(X=>0.53464055/(1.0045816 - x0) + 0.14894168/x0)
8,10,0.5330906,0.5422936 / ((1.0858395 - x0) + tanh(-0.07951692 / x0)),0.38626157581353604,0.5422936/(-x0 + tanh(-0.07951692/x0) + 1.0858395),PySRFunction(X=>0.5422936/(-x0 + tanh(-0.07951692/x0) + 1.0858395))
9,11,0.29409334,(0.55476916 / (1.0054148 - x0)) + ((0.37040535 / x1) / x0),0.5947941910141269,0.55476916/(1.0054148 - x0) + 0.37040535/(x0*x1),PySRFunction(X=>0.55476916/(1.0054148 - x0) + 0.37040535/(x0*x1))
10,12,0.2311655,(0.5564052 / (1.0054944 - x0)) / tanh(x1 * (x0 + 0.009681696)),0.24076329573451125,0.5564052/((1.0054944 - x0)*tanh(x1*(x0 + 0.009681696))),PySRFunction(X=>0.5564052/((1.0054944 - x0)*tanh(x1*(x0 + 0.009681696))))
11,14,0.21478046,((0.704403 / (1.0112939 - x0)) - x0) / tanh(x1 * (x0 + 0.016288262)),0.03675875702805585,(-x0 + 0.704403/(1.0112939 - x0))/tanh(x1*(x0 + 0.016288262)),PySRFunction(X=>(-x0 + 0.704403/(1.0112939 - x0))/tanh(x1*(x0 + 0.016288262)))
12,15,0.1973421,((0.66478276 / (1.0093408 - x0)) - square(x0)) / tanh(x1 * (x0 + 0.015653357)),0.08467761924941412,(-x0**2 + 0.66478276/(1.0093408 - x0))/tanh(x1*(x0 + 0.015653357)),PySRFunction(X=>(-x0**2 + 0.66478276/(1.0093408 - x0))/tanh(x1*(x0 + 0.015653357)))
13,17,0.123607434,(0.018826706 / (x0 - 0.96957463)) + (((0.36851427 / x0) / x1) + (0.6080688 / (1.013179 - x0))),0.23391404102939903,0.018826706/(x0 - 1*0.96957463) + 0.6080688/(1.013179 - x0) + 0.36851427/(x0*x1),PySRFunction(X=>0.018826706/(x0 - 1*0.96957463) + 0.6080688/(1.013179 - x0) + 0.36851427/(x0*x1))
14,18,0.05908694,((0.018998668 / (x0 - 0.96957463)) + (0.60864675 / (1.013179 - x0))) / tanh(x1 * (x0 + 0.011195301)),0.7381007702413933,(0.018998668/(x0 - 1*0.96957463) + 0.60864675/(1.013179 - x0))/tanh(x1*(x0 + 0.011195301)),PySRFunction(X=>(0.018998668/(x0 - 1*0.96957463) + 0.60864675/(1.013179 - x0))/tanh(x1*(x0 + 0.011195301)))
15,20,0.056711253,((0.61014783 / (1.013179 - x0)) + (0.018829979 / (x0 - 0.96953064))) / tanh((0.067862906 + x1) * (x0 + 0.010303624)),0.02051863097705532,(0.018829979/(x0 - 1*0.96953064) + 0.61014783/(1.013179 - x0))/tanh((x0 + 0.010303624)*(x1 + 0.067862906)),PySRFunction(X=>(0.018829979/(x0 - 1*0.96953064) + 0.61014783/(1.013179 - x0))/tanh((x0 + 0.010303624)*(x1 + 0.067862906)))
