,complexity,loss,equation,score,sympy_format,lambda_format
0,1,15.340381,2.6243415,0.0,2.62434150000000,PySRFunction(X=>2.62434150000000)
1,3,11.120869,x0 / 0.1708794,0.16083259970348018,x0/0.1708794,PySRFunction(X=>x0/0.1708794)
2,4,6.914293,cube(x0 / 0.44877246),0.47523271486536955,11.064235405878*x0**3,PySRFunction(X=>11.064235405878*x0**3)
3,5,3.4059403,-0.8935296 / (x0 + -1.0395025),0.7080696641907999,-0.8935296/(x0 - 1.0395025),PySRFunction(X=>-0.8935296/(x0 - 1.0395025))
4,6,3.2137713,0.41003847 / square(x0 - 1.1383843),0.058075946847632086,0.41003847/((x0 - 1*1.1383843)**2),PySRFunction(X=>0.41003847/((x0 - 1*1.1383843)**2))
5,7,3.0170724,cube(1.5813483 / (1.5642923 - cube(x0))),0.06315815010994219,3.95441830771819/(1.5642923 - x0**3)**3,PySRFunction(X=>3.95441830771819/(1.5642923 - x0**3)**3)
6,8,2.4745388,square(1.0119553 - (-0.09015602 / (0.98087186 - x0))),0.1982329220151364,(1.0119553 - (-1)*0.09015602/(0.98087186 - x0))**2,PySRFunction(X=>(1.0119553 - (-1)*0.09015602/(0.98087186 - x0))**2)
7,9,1.9119416,7.850706 / ((x1 * (0.91354257 - x0)) + 1.8824419),0.2579347649925354,7.850706/(x1*(0.91354257 - x0) + 1.8824419),PySRFunction(X=>7.850706/(x1*(0.91354257 - x0) + 1.8824419))
8,11,1.1800566,30.586788 / (((x1 - -24.597166) * (0.8667517 - x0)) + 7.040564),0.2412784334003741,30.586788/((0.8667517 - x0)*(x1 - 1*(-24.597166)) + 7.040564),PySRFunction(X=>30.586788/((0.8667517 - x0)*(x1 - 1*(-24.597166)) + 7.040564))
9,13,0.7621914,square(tanh(13.967847 - x1) * ((x0 - 1.0806344) / (0.97878915 - x0))),0.21855998858137587,(x0 - 1*1.0806344)**2*tanh(13.967847 - x1)**2/(0.97878915 - x0)**2,PySRFunction(X=>(x0 - 1*1.0806344)**2*tanh(13.967847 - x1)**2/(0.97878915 - x0)**2)
10,15,0.74159926,square((cube(x0) / (-13.804028 + x1)) + ((x0 + -1.0825005) / (x0 - 0.9793061))),0.013694344419835981,(x0**3/(x1 - 13.804028) + (x0 - 1.0825005)/(x0 - 1*0.9793061))**2,PySRFunction(X=>(x0**3/(x1 - 13.804028) + (x0 - 1.0825005)/(x0 - 1*0.9793061))**2)
11,17,0.7359883,(cube(cube(x0)) / tanh(x1 + -13.396038)) + square((x0 + -1.077959) / (x0 - 0.97878915)),0.003797397272626716,x0**9/tanh(x1 - 13.396038) + (x0 - 1.077959)**2/(x0 - 1*0.97878915)**2,PySRFunction(X=>x0**9/tanh(x1 - 13.396038) + (x0 - 1.077959)**2/(x0 - 1*0.97878915)**2)
12,18,0.71869993,square((x0 + -1.0814587) / (x0 - 0.9790872)) + ((0.14504358 / (x1 + -14.006053)) / (0.9645176 - x0)),0.023770294787079052,(x0 - 1.0814587)**2/(x0 - 1*0.9790872)**2 + 0.14504358/((0.9645176 - x0)*(x1 - 14.006053)),PySRFunction(X=>(x0 - 1.0814587)**2/(x0 - 1*0.9790872)**2 + 0.14504358/((0.9645176 - x0)*(x1 - 14.006053)))
13,20,0.7178645,((x0 * 0.163164) / ((x1 + -14.006053) * (0.96564245 - x0))) + square((x0 + -1.0816045) / (x0 - 0.9791219)),0.000581547250324167,x0*0.163164/((0.96564245 - x0)*(x1 - 14.006053)) + (x0 - 1.0816045)**2/(x0 - 1*0.9791219)**2,PySRFunction(X=>x0*0.163164/((0.96564245 - x0)*(x1 - 14.006053)) + (x0 - 1.0816045)**2/(x0 - 1*0.9791219)**2)
