,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.93625754,1.8861846,0.0,1.88618460000000,PySRFunction(X=>1.88618460000000)
1,3,0.29962343,x0 * 3.3856847,0.5696820676729536,x0*3.3856847,PySRFunction(X=>x0*3.3856847)
2,4,0.16922542,cube(x0 - -0.6137627),0.5712947805632494,(x0 - 1*(-0.6137627))**3,PySRFunction(X=>(x0 - 1*(-0.6137627))**3)
3,5,0.0519243,0.794083 / (1.0942516 - x0),1.1814447836052626,0.794083/(1.0942516 - x0),PySRFunction(X=>0.794083/(1.0942516 - x0))
4,6,0.03659666,cube(tanh(cube(x0)) + 0.93516904),0.3498299092765592,(tanh(x0**3) + 0.93516904)**3,PySRFunction(X=>(tanh(x0**3) + 0.93516904)**3)
5,7,0.031334125,cube(square(0.13551214 - x0) - -0.95818615),0.15524922017239962,((0.13551214 - x0)**2 - 1*(-0.95818615))**3,PySRFunction(X=>((0.13551214 - x0)**2 - 1*(-0.95818615))**3)
6,8,0.008656116,square((0.26542643 - x0) * -2.7117796) - -0.6879293,1.286441636116773,7.35374859897616*(0.26542643 - x0)**2 - 1*(-0.6879293),PySRFunction(X=>7.35374859897616*(0.26542643 - x0)**2 - 1*(-0.6879293))
7,9,0.007279017,(0.19553037 / x0) * cube(square(x0 + 0.6998694)),0.17327029750435172,0.19553037*(x0 + 0.6998694)**6/x0,PySRFunction(X=>0.19553037*(x0 + 0.6998694)**6/x0)
8,11,0.0015682783,(11.636369 - (x1 * x0)) * (cube(square(x0)) + 0.105085276),0.7675087160974603,(11.636369 - x0*x1)*(x0**6 + 0.105085276),PySRFunction(X=>(11.636369 - x0*x1)*(x0**6 + 0.105085276))
9,12,0.00046661188,(cube(x0 - 0.24114147) * ((10.644222 - x1) * 2.3191462)) + 0.63877755,1.2122358523629329,(x0 - 1*0.24114147)**3*(10.644222 - x1)*2.3191462 + 0.63877755,PySRFunction(X=>(x0 - 1*0.24114147)**3*(10.644222 - x1)*2.3191462 + 0.63877755)
10,13,2.4573494e-06,((42.9426 / (x1 + 1.6149535)) * square(square(x0))) + (x1 * 0.03564592),5.2464145306723795,42.9426*x0**4/(x1 + 1.6149535) + x1*0.03564592,PySRFunction(X=>42.9426*x0**4/(x1 + 1.6149535) + x1*0.03564592)
11,15,3.4958475e-07,(square(square(x0)) * ((44.026722 - x0) / (x1 + 1.6575658))) + (x1 * 0.03564151),0.9750462734022991,x0**4*(44.026722 - x0)/(x1 + 1.6575658) + x1*0.03564151,PySRFunction(X=>x0**4*(44.026722 - x0)/(x1 + 1.6575658) + x1*0.03564151)
12,16,8.151884e-09,(square(x0 - 1.1636868) * 0.8693553) + ((12.243209 - (x1 * 1.0838287)) * square(square(x0))),3.7584969553661978,x0**4*(12.243209 - 1.0838287*x1) + (x0 - 1*1.1636868)**2*0.8693553,PySRFunction(X=>x0**4*(12.243209 - 1.0838287*x1) + (x0 - 1*1.1636868)**2*0.8693553)
13,19,1.0560626e-09,(square(square(x0)) * (12.251224 - (x1 * 1.0844275))) + (((x0 + -1.0923809) * (x0 - 1.2472544)) * 0.86401236),0.6812338674507301,x0**4*(12.251224 - 1.0844275*x1) + (x0 - 1.0923809)*(x0 - 1*1.2472544)*0.86401236,PySRFunction(X=>x0**4*(12.251224 - 1.0844275*x1) + (x0 - 1.0923809)*(x0 - 1*1.2472544)*0.86401236)
14,20,2.6716406e-13,((12.295016 - (x1 * 1.0882843)) * square(square(x0))) + (((x0 * 0.53632253) - 1.5547143) * (tanh(x0) + -0.7563172)),8.28219509516664,x0**4*(12.295016 - 1.0882843*x1) + (x0*0.53632253 - 1*1.5547143)*(tanh(x0) - 0.7563172),PySRFunction(X=>x0**4*(12.295016 - 1.0882843*x1) + (x0*0.53632253 - 1*1.5547143)*(tanh(x0) - 0.7563172))
