,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8.518607,2.4712274,0.0,2.47122740000000,PySRFunction(X=>2.47122740000000)
1,3,7.395436,x0 / 0.21520473,0.07069488832038184,x0/0.21520473,PySRFunction(X=>x0/0.21520473)
2,4,5.9571323,cube(x0 / 0.49699864),0.2162738456150623,8.14581230770867*x0**3,PySRFunction(X=>8.14581230770867*x0**3)
3,5,3.3823655,-0.6049622 / (x0 + -1.011451),0.5660138907819442,-0.6049622/(x0 - 1.011451),PySRFunction(X=>-0.6049622/(x0 - 1.011451))
4,6,3.0166771,1.3985761 / (1.0087273 - cube(x0)),0.11441938918239355,1.3985761/(1.0087273 - x0**3),PySRFunction(X=>1.3985761/(1.0087273 - x0**3))
5,7,2.976369,cube(cube(x0 - -0.29460326) / x0),0.013451826381315424,(x0 - 1*(-0.29460326))**9/x0**3,PySRFunction(X=>(x0 - 1*(-0.29460326))**9/x0**3)
6,8,1.4056033,-0.45759448 / (tanh(x0 / -0.24660636) + x0),0.7502374955801203,-0.45759448/(x0 + tanh(x0/(-0.24660636))),PySRFunction(X=>-0.45759448/(x0 + tanh(x0/(-0.24660636))))
7,9,1.2924229,tanh(x0) / (x0 + (-0.010143369 - cube(x0))),0.08394793185616285,tanh(x0)/(-x0**3 + x0 - 0.010143369),PySRFunction(X=>tanh(x0)/(-x0**3 + x0 - 0.010143369))
8,10,0.9296261,cube((-0.020352464 / x0) + -0.80065453) / (x0 + -1.0077817),0.32949149047022913,(-0.80065453 - 0.020352464/x0)**3/(x0 - 1.0077817),PySRFunction(X=>(-0.80065453 - 0.020352464/x0)**3/(x0 - 1.0077817))
9,11,0.68333733,(-0.5541457 / (-1.0078887 + x0)) + (0.23400381 / (x1 * x0)),0.3077938300678614,-0.5541457/(x0 - 1.0078887) + 0.23400381/((x0*x1)),PySRFunction(X=>-0.5541457/(x0 - 1.0078887) + 0.23400381/((x0*x1)))
10,12,0.54366326,(-0.5312996 / (x0 + -1.0067409)) / tanh((x0 * x1) + 0.015502095),0.22865858438887637,-0.5312996/((x0 - 1.0067409)*tanh(x0*x1 + 0.015502095)),PySRFunction(X=>-0.5312996/((x0 - 1.0067409)*tanh(x0*x1 + 0.015502095)))
11,13,0.4790024,(0.5122145 / ((x1 * x0) - -0.015167968)) + (-0.5195822 / (x0 + -1.0056698)),0.12662444000207515,0.5122145/(x0*x1 - 1*(-0.015167968)) - 0.5195822/(x0 - 1.0056698),PySRFunction(X=>0.5122145/(x0*x1 - 1*(-0.015167968)) - 0.5195822/(x0 - 1.0056698))
12,15,0.4602433,(x0 + (0.5844065 / x1)) / (((x0 + 0.011674732) / tanh(x1)) - cube(x0)),0.019975172567679892,(x0 + 0.5844065/x1)/(-x0**3 + (x0 + 0.011674732)/tanh(x1)),PySRFunction(X=>(x0 + 0.5844065/x1)/(-x0**3 + (x0 + 0.011674732)/tanh(x1)))
13,16,0.440369,((0.7483093 / x1) + square(x0)) / (((x0 + 0.01533994) / tanh(x1)) - cube(x0)),0.044142250884464815,(x0**2 + 0.7483093/x1)/(-x0**3 + (x0 + 0.01533994)/tanh(x1)),PySRFunction(X=>(x0**2 + 0.7483093/x1)/(-x0**3 + (x0 + 0.01533994)/tanh(x1)))
14,17,0.4213814,((x0 * 0.5231033) + (0.55799294 / x1)) / (((x0 + 0.009681132) / tanh(x1)) - square(x0)),0.04407465000666597,(x0*0.5231033 + 0.55799294/x1)/(-x0**2 + (x0 + 0.009681132)/tanh(x1)),PySRFunction(X=>(x0*0.5231033 + 0.55799294/x1)/(-x0**2 + (x0 + 0.009681132)/tanh(x1)))
15,18,0.352429,(square(x0 + 0.05770232) + (0.7899167 / x1)) / (((x0 + 0.018876502) / tanh(x1)) - cube(x0)),0.17868917828509698,((x0 + 0.05770232)**2 + 0.7899167/x1)/(-x0**3 + (x0 + 0.018876502)/tanh(x1)),PySRFunction(X=>((x0 + 0.05770232)**2 + 0.7899167/x1)/(-x0**3 + (x0 + 0.018876502)/tanh(x1)))
16,20,0.34600773,(square(x0 + 0.044889312) + ((0.75327194 / x1) + 0.021633273)) / (((x0 + 0.018416852) / tanh(x1)) - cube(x0)),0.009194033838279707,((x0 + 0.044889312)**2 + 0.021633273 + 0.75327194/x1)/(-x0**3 + (x0 + 0.018416852)/tanh(x1)),PySRFunction(X=>((x0 + 0.044889312)**2 + 0.021633273 + 0.75327194/x1)/(-x0**3 + (x0 + 0.018416852)/tanh(x1)))
