,complexity,loss,equation,score,sympy_format,lambda_format
0,1,20.085003,2.7713559,0.0,2.77135590000000,PySRFunction(X=>2.77135590000000)
1,3,14.9633665,x0 * 5.992794,0.14718421826193198,x0*5.992794,PySRFunction(X=>x0*5.992794)
2,4,8.289521,cube(x0 * 2.286612),0.5906127936331033,11.955766786308*x0**3,PySRFunction(X=>11.955766786308*x0**3)
3,5,0.4528591,-0.6243712 / (x0 + -1.0075856),2.9071664264283665,-0.6243712/(x0 - 1.0075856),PySRFunction(X=>-0.6243712/(x0 - 1.0075856))
4,6,0.4486937,-0.6053526 / tanh(x0 + -1.0066608),0.009240567251490193,-0.6053526/tanh(x0 - 1.0066608),PySRFunction(X=>-0.6053526/tanh(x0 - 1.0066608))
5,7,0.31344378,square(1.1014489 / (cube(x0) + -1.1760935)),0.3587204584738836,1.21318967931121/(x0**3 - 1.1760935)**2,PySRFunction(X=>1.21318967931121/(x0**3 - 1.1760935)**2)
6,8,0.27599868,(0.04316047 / cube(1.1074473 - x0)) + 1.0374613,0.1272239307508443,1.0374613 + 0.04316047/((1.1074473 - x0)**3),PySRFunction(X=>1.0374613 + 0.04316047/((1.1074473 - x0)**3))
7,9,0.1793236,-0.5673047 / (((-0.04184861 / x1) - 1.0004296) + x0),0.4312040881692259,-0.5673047/(x0 - 1*1.0004296 - 0.04184861/x1),PySRFunction(X=>-0.5673047/(x0 - 1*1.0004296 - 0.04184861/x1))
8,10,0.1501289,-0.9587816 / (square(x0) + ((-0.08219537 / x1) - 0.9927409)),0.17769773651370172,-0.9587816/(x0**2 - 1*0.9927409 - 0.08219537/x1),PySRFunction(X=>-0.9587816/(x0**2 - 1*0.9927409 - 0.08219537/x1))
9,11,0.14082955,(-0.45689097 / ((x0 - 0.9952723) + (-0.04264881 / x1))) + 0.37922618,0.06394396455113782,0.37922618 - 0.45689097/(x0 - 1*0.9952723 - 0.04264881/x1),PySRFunction(X=>0.37922618 - 0.45689097/(x0 - 1*0.9952723 - 0.04264881/x1))
10,12,0.046347067,-0.5373196 / ((x0 - 0.9997728) + ((0.7679569 - x0) / square(x1))),1.1113922832492145,-0.5373196/(x0 - 1*0.9997728 + (0.7679569 - x0)/(x1**2)),PySRFunction(X=>-0.5373196/(x0 - 1*0.9997728 + (0.7679569 - x0)/(x1**2)))
11,13,0.040816575,(-0.4960116 / ((x0 - 0.996674) + (-0.045635667 / x1))) - (-1.2728168 / x1),0.12706976170081094,-0.4960116/(x0 - 1*0.996674 - 0.045635667/x1) - (-1)*1.2728168/x1,PySRFunction(X=>-0.4960116/(x0 - 1*0.996674 - 0.045635667/x1) - (-1)*1.2728168/x1)
12,14,0.024285514,(-0.532631 / tanh(x0 * x1)) / (((-0.04331979 / x1) - 0.998573) + x0),0.5192082080108091,-0.532631/((x0 - 1*0.998573 - 0.04331979/x1)*tanh(x0*x1)),PySRFunction(X=>-0.532631/((x0 - 1*0.998573 - 0.04331979/x1)*tanh(x0*x1)))
13,15,0.006248815,((0.5338932 / x1) / x0) + (-0.5076607 / ((x0 - 0.99729294) + (-0.044120345 / x1))),1.35748819513016,-0.5076607/(x0 - 1*0.99729294 - 0.044120345/x1) + 0.5338932/(x0*x1),PySRFunction(X=>-0.5076607/(x0 - 1*0.99729294 - 0.044120345/x1) + 0.5338932/(x0*x1))
14,16,0.005383939,(-0.50504065 / ((x0 - 0.9971806) + (-0.044120345 / x1))) + ((0.5115762 / x1) / tanh(x0)),0.14897158335998495,-0.50504065/(x0 - 1*0.9971806 - 0.044120345/x1) + 0.5115762/(x1*tanh(x0)),PySRFunction(X=>-0.50504065/(x0 - 1*0.9971806 - 0.044120345/x1) + 0.5115762/(x1*tanh(x0)))
15,17,0.005056587,(tanh(0.54883844 / x1) / tanh(x0)) + (-0.5049428 / ((-0.044120345 / x1) + (x0 - 0.9971806))),0.06272851262291881,tanh(0.54883844/x1)/tanh(x0) - 0.5049428/(x0 - 1*0.9971806 - 0.044120345/x1),PySRFunction(X=>tanh(0.54883844/x1)/tanh(x0) - 0.5049428/(x0 - 1*0.9971806 - 0.044120345/x1))
16,18,0.0047971825,(-0.5049428 / ((x0 - 0.9971806) + (-0.044120345 / x1))) + ((0.48031336 / x1) / (tanh(x0) + -0.014446409)),0.05266298338158958,-0.5049428/(x0 - 1*0.9971806 - 0.044120345/x1) + 0.48031336/(x1*(tanh(x0) - 0.014446409)),PySRFunction(X=>-0.5049428/(x0 - 1*0.9971806 - 0.044120345/x1) + 0.48031336/(x1*(tanh(x0) - 0.014446409)))
17,19,0.0040729432,(-0.5046416 / ((x0 - 0.9971806) + (-0.04428567 / x1))) + (((x0 + -0.6814449) + (0.61807287 / x0)) / x1),0.16366288333314952,-0.5046416/(x0 - 1*0.9971806 - 0.04428567/x1) + (x0 - 0.6814449 + 0.61807287/x0)/x1,PySRFunction(X=>-0.5046416/(x0 - 1*0.9971806 - 0.04428567/x1) + (x0 - 0.6814449 + 0.61807287/x0)/x1)
