,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.0137613,2.2154796,0.0,2.21547960000000,PySRFunction(X=>2.21547960000000)
1,3,1.989517,2.7228 - x0,0.006056185602961835,2.7228 - x0,PySRFunction(X=>2.7228 - x0)
2,4,1.86098,2.203266 / tanh(x1),0.06678866501675493,2.203266/tanh(x1),PySRFunction(X=>2.203266/tanh(x1))
3,5,1.3293267,(3.400617 / x1) - -1.495653,0.33643065724297944,-1*(-1.495653) + 3.400617/x1,PySRFunction(X=>-1*(-1.495653) + 3.400617/x1)
4,6,1.2837647,square(-2.2183757 / x1) + 1.7036399,0.03487564042639832,1.7036399 + 4.92119074635049/x1**2,PySRFunction(X=>1.7036399 + 4.92119074635049/x1**2)
5,7,0.9945615,((0.31186217 / x0) / x1) + 1.8253472,0.25525027550219204,1.8253472 + 0.31186217/(x0*x1),PySRFunction(X=>1.8253472 + 0.31186217/(x0*x1))
6,8,0.97862434,(11.814883 / cube(x1 + x0)) - -1.781978,0.0161540856904525,-1*(-1.781978) + 11.814883/((x0 + x1)**3),PySRFunction(X=>-1*(-1.781978) + 11.814883/((x0 + x1)**3))
7,9,0.7770123,(-0.38659927 / ((x0 + 1.2042723) - x1)) - -1.7905122,0.2306916704540341,-1*(-1.7905122) - 0.38659927/(x0 - x1 + 1.2042723),PySRFunction(X=>-1*(-1.7905122) - 0.38659927/(x0 - x1 + 1.2042723))
8,10,0.48379263,(square(x0 - 0.47809604) / (x1 * 0.02707268)) + 1.5124462,0.4737998158658775,1.5124462 + (x0 - 1*0.47809604)**2/((x1*0.02707268)),PySRFunction(X=>1.5124462 + (x0 - 1*0.47809604)**2/((x1*0.02707268)))
9,11,0.43509713,((0.2834331 / (x1 * x0)) / (0.93502915 - x0)) + 1.4813225,0.10608707097221064,1.4813225 + 0.2834331/(((x0*x1))*(0.93502915 - x0)),PySRFunction(X=>1.4813225 + 0.2834331/(((x0*x1))*(0.93502915 - x0)))
10,12,0.39953348,(((0.24888842 / x1) / x0) / (0.7602677 - cube(x0))) + 1.5835063,0.08527172706924244,1.5835063 + 0.24888842/(x0*x1*(0.7602677 - x0**3)),PySRFunction(X=>1.5835063 + 0.24888842/(x0*x1*(0.7602677 - x0**3)))
11,13,0.33121413,-0.79020584 / ((cube(x0) + (0.28858352 / x1)) - (tanh(x0) - -0.28720742)),0.18753248180631074,-0.79020584/(x0**3 - (tanh(x0) - 1*(-0.28720742)) + 0.28858352/x1),PySRFunction(X=>-0.79020584/(x0**3 - (tanh(x0) - 1*(-0.28720742)) + 0.28858352/x1))
12,14,0.32219598,(-0.9415995 / (0.8826789 - cube(x0))) / ((0.474063 / x1) - (x0 + 0.46878818)),0.027605090702034665,-0.9415995/((0.8826789 - x0**3)*(-(x0 + 0.46878818) + 0.474063/x1)),PySRFunction(X=>-0.9415995/((0.8826789 - x0**3)*(-(x0 + 0.46878818) + 0.474063/x1)))
13,15,0.32185823,(-0.940168 / (0.8831493 - cube(x0))) / (tanh(0.4963792 / x1) - (x0 + 0.4690582)),0.0010488248526823224,-0.940168/((0.8831493 - x0**3)*(-(x0 + 0.4690582) + tanh(0.4963792/x1))),PySRFunction(X=>-0.940168/((0.8831493 - x0**3)*(-(x0 + 0.4690582) + tanh(0.4963792/x1))))
14,16,0.32081404,(-0.9191431 / (0.88370687 - cube(x0))) / ((0.7505691 / (x1 + 0.76404434)) - (x0 + 0.46756554)),0.0032495284691150712,-0.9191431/((0.88370687 - x0**3)*(-(x0 + 0.46756554) + 0.7505691/(x1 + 0.76404434))),PySRFunction(X=>-0.9191431/((0.88370687 - x0**3)*(-(x0 + 0.46756554) + 0.7505691/(x1 + 0.76404434))))
15,17,0.29421654,tanh(tanh(x0 / -0.03497127)) / (((0.2730929 / x1) + cube(x0)) - (tanh(x0) - -0.26574692)),0.08654561377534369,tanh(tanh(x0/(-0.03497127)))/(x0**3 - (tanh(x0) - 1*(-0.26574692)) + 0.2730929/x1),PySRFunction(X=>tanh(tanh(x0/(-0.03497127)))/(x0**3 - (tanh(x0) - 1*(-0.26574692)) + 0.2730929/x1))
16,18,0.28116396,tanh(tanh(x0 / -0.04653525)) / ((cube(x0) * 1.2117267) + ((0.23117527 / x1) - (x0 - -0.22469164))),0.04537804012980432,tanh(tanh(x0/(-0.04653525)))/(x0**3*1.2117267 - (x0 - 1*(-0.22469164)) + 0.23117527/x1),PySRFunction(X=>tanh(tanh(x0/(-0.04653525)))/(x0**3*1.2117267 - (x0 - 1*(-0.22469164)) + 0.23117527/x1))
17,19,0.27482152,(tanh(x0 / -0.030241935) + 0.34549823) / (((0.1747991 / x1) - (x0 - -0.17146437)) - cube(-0.05619124 - x0)),0.02281611793428009,(tanh(x0/(-0.030241935)) + 0.34549823)/(-(-x0 - 0.05619124)**3 - (x0 - 1*(-0.17146437)) + 0.1747991/x1),PySRFunction(X=>(tanh(x0/(-0.030241935)) + 0.34549823)/(-(-x0 - 0.05619124)**3 - (x0 - 1*(-0.17146437)) + 0.1747991/x1))
