,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9.987806,2.6959188,0.0,2.69591880000000,PySRFunction(X=>2.69591880000000)
1,3,7.205055,7.913398 / x1,0.1632910429553932,7.913398/x1,PySRFunction(X=>7.913398/x1)
2,4,5.027925,cube(1.8492972 - x0),0.35977548886116706,(1.8492972 - x0)**3,PySRFunction(X=>(1.8492972 - x0)**3)
3,5,2.0990996,x0 / (x0 - 0.05530139),0.8734988832690214,x0/(x0 - 1*0.05530139),PySRFunction(X=>x0/(x0 - 1*0.05530139))
4,6,0.4872008,x0 / (square(x0) + 0.0014163542),1.4605874114316206,x0/(x0**2 + 0.0014163542),PySRFunction(X=>x0/(x0**2 + 0.0014163542))
5,7,0.09186125,1.7683809 - (0.18309447 / (x0 - 0.078760095)),1.6683970719615635,1.7683809 - 0.18309447/(x0 - 1*0.078760095),PySRFunction(X=>1.7683809 - 0.18309447/(x0 - 1*0.078760095))
6,8,0.09178021,1.7917317 - (0.18106377 / tanh(x0 - 0.07860555)),0.0008825894246387251,1.7917317 - 0.18106377/tanh(x0 - 1*0.07860555),PySRFunction(X=>1.7917317 - 0.18106377/tanh(x0 - 1*0.07860555))
7,10,0.055969,(tanh(x1 * -0.07920356) / (x0 - 0.07506928)) - -2.2027183,0.2472993655074581,-1*(-2.2027183) + tanh(x1*(-0.07920356))/(x0 - 1*0.07506928),PySRFunction(X=>-1*(-2.2027183) + tanh(x1*(-0.07920356))/(x0 - 1*0.07506928))
8,11,0.0139855575,((-0.1519449 / (x0 - 0.07623385)) - (-1.6494132 / x1)) + 1.2111434,1.3867727760298258,1.2111434 - 0.1519449/(x0 - 1*0.07623385) - (-1)*1.6494132/x1,PySRFunction(X=>1.2111434 - 0.1519449/(x0 - 1*0.07623385) - (-1)*1.6494132/x1)
9,12,0.010078447,tanh(2.8387022 / x1) + (1.1228753 - (0.1595429 / (x0 - 0.07686259))),0.3276260066862246,tanh(2.8387022/x1) + 1.1228753 - 0.1595429/(x0 - 1*0.07686259),PySRFunction(X=>tanh(2.8387022/x1) + 1.1228753 - 0.1595429/(x0 - 1*0.07686259))
10,13,0.007908618,square(tanh(4.096397 / x1)) + (1.1375784 - (0.1584127 / (x0 - 0.07686259))),0.2424461323482089,tanh(4.096397/x1)**2 + 1.1375784 - 0.1584127/(x0 - 1*0.07686259),PySRFunction(X=>tanh(4.096397/x1)**2 + 1.1375784 - 0.1584127/(x0 - 1*0.07686259))
11,14,0.006370893,(1.0888401 + (-0.1548496 / (x0 - 0.07645427))) - tanh(-1.698283 / (x1 - 1.7513883)),0.2162134028234416,-tanh(-1.698283/(x1 - 1*1.7513883)) + 1.0888401 - 0.1548496/(x0 - 1*0.07645427),PySRFunction(X=>-tanh(-1.698283/(x1 - 1*1.7513883)) + 1.0888401 - 0.1548496/(x0 - 1*0.07645427))
12,16,0.006194715,((-0.1548496 / (x0 - 0.07645427)) + 1.0878816) - tanh((x0 + -2.2628226) / (x1 - 1.7769407)),0.014021569480704422,-tanh((x0 - 2.2628226)/(x1 - 1*1.7769407)) + 1.0878816 - 0.1548496/(x0 - 1*0.07645427),PySRFunction(X=>-tanh((x0 - 2.2628226)/(x1 - 1*1.7769407)) + 1.0878816 - 0.1548496/(x0 - 1*0.07645427))
13,17,0.005925088,((tanh(x1) - -0.12902454) + (-0.15630846 / (x0 - 0.076580845))) - tanh(-1.5272574 / (x1 - 1.7769407)),0.04450096994866006,tanh(x1) - tanh(-1.5272574/(x1 - 1*1.7769407)) - 1*(-0.12902454) - 0.15630846/(x0 - 1*0.076580845),PySRFunction(X=>tanh(x1) - tanh(-1.5272574/(x1 - 1*1.7769407)) - 1*(-0.12902454) - 0.15630846/(x0 - 1*0.076580845))
14,18,0.005438628,(1.6363276 / (0.8896399 - (x0 * 11.862791))) + (((2.445964 / x1) - -1.0582321) * tanh(x1 - x0)),0.08566871605532907,(-1*(-1.0582321) + 2.445964/x1)*tanh(-x0 + x1) + 1.6363276/(0.8896399 - 11.862791*x0),PySRFunction(X=>(-1*(-1.0582321) + 2.445964/x1)*tanh(-x0 + x1) + 1.6363276/(0.8896399 - 11.862791*x0))
15,19,0.0054251566,(tanh(x1 - x0) * ((2.440691 / x1) - -1.0621401)) + (1.7371396 / (tanh(x1) - (x0 * 12.59446))),0.0024800578069014536,(-1*(-1.0621401) + 2.440691/x1)*tanh(-x0 + x1) + 1.7371396/(-12.59446*x0 + tanh(x1)),PySRFunction(X=>(-1*(-1.0621401) + 2.440691/x1)*tanh(-x0 + x1) + 1.7371396/(-12.59446*x0 + tanh(x1)))
16,20,0.0053153066,(((2.4689198 / x1) - -1.1398038) * tanh(x1 - x0)) + ((x0 + 1.5635312) / (0.8911185 - (11.882349 * x0))),0.02045606944427513,(-1*(-1.1398038) + 2.4689198/x1)*tanh(-x0 + x1) + (x0 + 1.5635312)/(0.8911185 - 11.882349*x0),PySRFunction(X=>(-1*(-1.1398038) + 2.4689198/x1)*tanh(-x0 + x1) + (x0 + 1.5635312)/(0.8911185 - 11.882349*x0))
