,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.140251,2.580824,0.0,2.58082400000000,PySRFunction(X=>2.58082400000000)
1,3,0.7386398,x0 * 4.013023,0.531934002080592,x0*4.013023,PySRFunction(X=>x0*4.013023)
2,4,0.18413934,cube(x0 / 0.53792703),1.389117633072552,6.42436041786309*x0**3,PySRFunction(X=>6.42436041786309*x0**3)
3,5,0.006933377,-0.656169 / (x0 + -1.0265808),3.279345757527633,-0.656169/(x0 - 1.0265808),PySRFunction(X=>-0.656169/(x0 - 1.0265808))
4,6,0.0053128665,-0.36586416 / (tanh(x0) + -0.7871195),0.26621547599000245,-0.36586416/(tanh(x0) - 0.7871195),PySRFunction(X=>-0.36586416/(tanh(x0) - 0.7871195))
5,7,0.0041703717,(-0.7633986 / (x0 + -1.0414597)) - 0.22391754,0.24212635157733173,-1*0.22391754 - 0.7633986/(x0 - 1.0414597),PySRFunction(X=>-1*0.22391754 - 0.7633986/(x0 - 1.0414597))
6,9,0.00044883788,(-0.52705556 / (x0 + -1.0055884)) - (-0.56655407 / x1),1.1145493470061199,-0.52705556/(x0 - 1.0055884) - (-1)*0.56655407/x1,PySRFunction(X=>-0.52705556/(x0 - 1.0055884) - (-1)*0.56655407/x1)
7,10,0.00040258182,(-0.521217 / (x0 + -1.0047597)) - tanh(-0.62573916 / x1),0.10876339779557123,-tanh(-0.62573916/x1) - 0.521217/(x0 - 1.0047597),PySRFunction(X=>-tanh(-0.62573916/x1) - 0.521217/(x0 - 1.0047597))
8,11,7.012795e-05,(-0.498144 / (x0 + -0.9997091)) - ((-0.504148 / x1) / x0),1.7475769250090216,-0.498144/(x0 - 0.9997091) - (-1)*0.504148/(x0*x1),PySRFunction(X=>-0.498144/(x0 - 0.9997091) - (-1)*0.504148/(x0*x1))
9,12,8.46408e-06,(-0.42225763 / (x0 + -0.98893565)) - tanh((-1.0623592 / x1) - 0.11843892),2.1144901038271064,-tanh(-1*0.11843892 - 1.0623592/x1) - 0.42225763/(x0 - 0.98893565),PySRFunction(X=>-tanh(-1*0.11843892 - 1.0623592/x1) - 0.42225763/(x0 - 0.98893565))
10,14,6.326534e-06,(-0.5024143 / (-1.0001522 + x0)) - ((-0.5019702 / x1) / (square(x0) - -0.21029653)),0.14553939600741192,-0.5024143/(x0 - 1.0001522) - (-1)*0.5019702/(x1*(x0**2 - 1*(-0.21029653))),PySRFunction(X=>-0.5024143/(x0 - 1.0001522) - (-1)*0.5019702/(x1*(x0**2 - 1*(-0.21029653))))
11,15,1.2445048e-08,(-0.8166052 / (square(x0) + -0.97488683)) - (tanh(-0.76486856 / x1) + (x1 * 0.0050901626)),6.231185021051642,-(x1*0.0050901626 + tanh(-0.76486856/x1)) - 0.8166052/(x0**2 - 0.97488683),PySRFunction(X=>-(x1*0.0050901626 + tanh(-0.76486856/x1)) - 0.8166052/(x0**2 - 0.97488683))
12,17,1.22491315e-08,(-0.8166068 / (square(x0) + -0.9748868)) - (tanh(-0.7648692 / x1) + (0.005090075 * (x1 - -0.0034205636))),0.007933878132307502,-(0.005090075*(x1 - 1*(-0.0034205636)) + tanh(-0.7648692/x1)) - 0.8166068/(x0**2 - 0.9748868),PySRFunction(X=>-(0.005090075*(x1 - 1*(-0.0034205636)) + tanh(-0.7648692/x1)) - 0.8166068/(x0**2 - 0.9748868))
