,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.06271,2.5333054,0.0,2.53330540000000,PySRFunction(X=>2.53330540000000)
1,3,9.211948,x0 / 0.1996748,0.09153932803666436,x0/0.1996748,PySRFunction(X=>x0/0.1996748)
2,4,7.1589665,cube(x0) * 8.927086,0.2521357101527919,x0**3*8.927086,PySRFunction(X=>x0**3*8.927086)
3,5,2.9519107,-0.5693308 / (x0 - 1.0036839),0.8859129713754406,-0.5693308/(x0 - 1*1.0036839),PySRFunction(X=>-0.5693308/(x0 - 1*1.0036839))
4,6,2.6101162,-1.3295735 / (cube(x0) - 0.9927835),0.12305791418679277,-1.3295735/(x0**3 - 1*0.9927835),PySRFunction(X=>-1.3295735/(x0**3 - 1*0.9927835))
5,8,1.7720567,0.48411357 / (tanh(x0 * 3.6535645) - x0),0.1936269460013647,0.48411357/(-x0 + tanh(x0*3.6535645)),PySRFunction(X=>0.48411357/(-x0 + tanh(x0*3.6535645)))
6,9,1.763967,0.9775308 / (tanh(x0 * 5.346859) - square(x0)),0.004575599487016826,0.9775308/(-x0**2 + tanh(x0*5.346859)),PySRFunction(X=>0.9775308/(-x0**2 + tanh(x0*5.346859)))
7,10,0.057879742,-0.5087073 / (tanh(x1 * x0) * (x0 - 1.0014025)),3.4169530846536804,-0.5087073*1/((x0 - 1*1.0014025)*tanh(x0*x1)),PySRFunction(X=>-0.5087073*1/((x0 - 1*1.0014025)*tanh(x0*x1)))
8,11,9.908806e-07,(-0.5000105 / (x0 - 1.000002)) + ((0.4999986 / x1) / x0),10.975283959507419,-0.5000105/(x0 - 1*1.000002) + 0.4999986/(x0*x1),PySRFunction(X=>-0.5000105/(x0 - 1*1.000002) + 0.4999986/(x0*x1))
9,13,9.40174e-07,(((0.4999443 / x1) + 4.3790882e-5) / x0) + (-0.4999974 / (x0 + -1.0000013)),0.02626453909748787,-0.4999974/(x0 - 1.0000013) + (4.3790882e-5 + 0.4999443/x1)/x0,PySRFunction(X=>-0.4999974/(x0 - 1.0000013) + (4.3790882e-5 + 0.4999443/x1)/x0)
10,15,9.380476e-07,(-0.4999974 / (x0 + -1.0000013)) + (((0.49993297 / x1) - -4.2356103e-5) / (x0 + -1.1421547e-6)),0.0011321352648113333,(-1*(-4.2356103e-5) + 0.49993297/x1)/(x0 - 1.1421547e-6) - 0.4999974/(x0 - 1.0000013),PySRFunction(X=>(-1*(-4.2356103e-5) + 0.49993297/x1)/(x0 - 1.1421547e-6) - 0.4999974/(x0 - 1.0000013))
11,17,9.2742926e-07,(-0.49999955 / ((3.5400128e-6 / x1) + (x0 - 1.0000024))) + (((0.4999443 / x1) + 4.3790882e-5) / x0),0.005692085978095688,-0.49999955/(x0 - 1*1.0000024 + 3.5400128e-6/x1) + (4.3790882e-5 + 0.4999443/x1)/x0,PySRFunction(X=>-0.49999955/(x0 - 1*1.0000024 + 3.5400128e-6/x1) + (4.3790882e-5 + 0.4999443/x1)/x0)
12,19,9.251047e-07,(-0.49999955 / ((3.5400128e-6 / x1) + (x0 - 1.0000024))) + (((0.49993297 / x1) - -4.2356103e-5) / (x0 + -1.1421547e-6)),0.0012548008674701148,(-1*(-4.2356103e-5) + 0.49993297/x1)/(x0 - 1.1421547e-6) - 0.49999955/(x0 - 1*1.0000024 + 3.5400128e-6/x1),PySRFunction(X=>(-1*(-4.2356103e-5) + 0.49993297/x1)/(x0 - 1.1421547e-6) - 0.49999955/(x0 - 1*1.0000024 + 3.5400128e-6/x1))
