,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.375023,2.5127861,0.0,2.51278610000000,PySRFunction(X=>2.51278610000000)
1,3,7.9371963,x0 * 5.7104406,0.1799299423717457,x0*5.7104406,PySRFunction(X=>x0*5.7104406)
2,4,7.107714,square(x0) * 7.453307,0.11037942894000412,x0**2*7.453307,PySRFunction(X=>x0**2*7.453307)
3,5,6.7174797,cube(square(x0) + 0.97940874),0.056467633584126806,(x0**2 + 0.97940874)**3,PySRFunction(X=>(x0**2 + 0.97940874)**3)
4,6,6.6739964,(cube(x0) * 6.7641) + 0.9715938,0.006494198622985539,x0**3*6.7641 + 0.9715938,PySRFunction(X=>x0**3*6.7641 + 0.9715938)
5,7,3.7018003,(0.09310686 / (x0 - 0.9437969)) + 2.2514672,0.5893995720402528,2.2514672 + 0.09310686/(x0 - 1*0.9437969),PySRFunction(X=>2.2514672 + 0.09310686/(x0 - 1*0.9437969))
6,8,2.9943333,square((-0.04862195 / (0.93294805 - x0)) + 1.4681),0.21209766643530997,(1.4681 - 0.04862195/(0.93294805 - x0))**2,PySRFunction(X=>(1.4681 - 0.04862195/(0.93294805 - x0))**2)
7,9,2.3613825,x0 * ((0.09213338 / (x0 - 0.9433747)) + 4.6077385),0.23747434984137528,x0*(4.6077385 + 0.09213338/(x0 - 1*0.9433747)),PySRFunction(X=>x0*(4.6077385 + 0.09213338/(x0 - 1*0.9433747)))
8,10,2.1486475,cube((0.009518014 / (x0 - 0.9395771)) + (x0 + 0.7484888)),0.09440867818072224,(x0 + 0.7484888 + 0.009518014/(x0 - 1*0.9395771))**3,PySRFunction(X=>(x0 + 0.7484888 + 0.009518014/(x0 - 1*0.9395771))**3)
9,11,2.1016986,square((0.021117888 / (x0 - 0.9401742)) + (square(x0) - -1.1704397)),0.02209269950113688,(x0**2 - 1*(-1.1704397) + 0.021117888/(x0 - 1*0.9401742))**2,PySRFunction(X=>(x0**2 - 1*(-1.1704397) + 0.021117888/(x0 - 1*0.9401742))**2)
10,12,2.0635366,((0.07694503 / (x0 - 0.9437969)) + 1.3258101) + (cube(x0) / 0.2345622),0.01832456801552548,x0**3/0.2345622 + 1.3258101 + 0.07694503/(x0 - 1*0.9437969),PySRFunction(X=>x0**3/0.2345622 + 1.3258101 + 0.07694503/(x0 - 1*0.9437969))
11,13,1.9012891,(x0 * 4.5056705) + (0.123263046 / ((1.3188004 / x1) + (x0 - 0.9722548))),0.08188917711067278,x0*4.5056705 + 0.123263046/(x0 - 1*0.9722548 + 1.3188004/x1),PySRFunction(X=>x0*4.5056705 + 0.123263046/(x0 - 1*0.9722548 + 1.3188004/x1))
12,14,1.8748617,(0.12667613 / ((x0 - 0.9725653) + (1.3306786 / x1))) + square(x0 + 1.0052319),0.013997233095417193,(x0 + 1.0052319)**2 + 0.12667613/(x0 - 1*0.9725653 + 1.3306786/x1),PySRFunction(X=>(x0 + 1.0052319)**2 + 0.12667613/(x0 - 1*0.9725653 + 1.3306786/x1))
13,15,1.1918552,((0.08851023 / (x0 - 0.94338804)) + (x0 / 0.22739668)) + (0.22822985 / (2.4007847 - x1)),0.45302381194774954,x0/0.22739668 + 0.08851023/(x0 - 1*0.94338804) + 0.22822985/(2.4007847 - x1),PySRFunction(X=>x0/0.22739668 + 0.08851023/(x0 - 1*0.94338804) + 0.22822985/(2.4007847 - x1))
