,complexity,loss,equation,score,sympy_format,lambda_format
0,1,6.820073,2.3527625,0.0,2.35276250000000,PySRFunction(X=>2.35276250000000)
1,3,5.5490923,x0 * 4.389056,0.10311790538864721,x0*4.389056,PySRFunction(X=>x0*4.389056)
2,4,4.954827,cube(x0 - -0.73034173),0.11327211188872456,(x0 - 1*(-0.73034173))**3,PySRFunction(X=>(x0 - 1*(-0.73034173))**3)
3,5,4.507357,cube(square(x0) - -0.86368805),0.09465130225523267,(x0**2 - 1*(-0.86368805))**3,PySRFunction(X=>(x0**2 - 1*(-0.86368805))**3)
4,6,4.188305,square(-1.8612041 - (x0 * -4.489052)),0.07341483320750689,(-(-4.489052)*x0 - 1.8612041)**2,PySRFunction(X=>(-(-4.489052)*x0 - 1.8612041)**2)
5,7,3.3445323,(0.039346877 / (x0 + -0.9467138)) + 2.2161036,0.2249692543050695,2.2161036 + 0.039346877/(x0 - 0.9467138),PySRFunction(X=>2.2161036 + 0.039346877/(x0 - 0.9467138))
6,8,2.6454275,(0.0023252761 / square(x0 + -0.93775773)) + 1.8761332,0.23449418521745427,1.8761332 + 0.0023252761/((x0 - 0.93775773)**2),PySRFunction(X=>1.8761332 + 0.0023252761/((x0 - 0.93775773)**2))
7,10,2.4328933,(x0 + 1.3989817) + square(-0.04564802 / (x0 + -0.9381677)),0.041875735221026944,x0 + 1.3989817 + 0.0020837417299204/(x0 - 0.9381677)**2,PySRFunction(X=>x0 + 1.3989817 + 0.0020837417299204/(x0 - 0.9381677)**2)
8,11,2.0692964,(0.024919214 / (-0.9473159 + x0)) + square(cube(x0) + 1.1901889),0.16187256140167863,(x0**3 + 1.1901889)**2 + 0.024919214/(x0 - 0.9473159),PySRFunction(X=>(x0**3 + 1.1901889)**2 + 0.024919214/(x0 - 0.9473159))
9,12,1.9050663,square(cube(x0) + 1.1135919) + square(0.03557888 / (x0 + -0.9400509)),0.08269183499273207,(x0**3 + 1.1135919)**2 + 0.0012658567020544/(x0 - 0.9400509)**2,PySRFunction(X=>(x0**3 + 1.1135919)**2 + 0.0012658567020544/(x0 - 0.9400509)**2)
10,14,1.8501548,cube(x0 + 0.54962707) + ((0.026915297 / (x0 + -0.94728214)) - (-2.5142293 / x1)),0.014623749928679963,(x0 + 0.54962707)**3 + 0.026915297/(x0 - 0.94728214) - (-1)*2.5142293/x1,PySRFunction(X=>(x0 + 0.54962707)**3 + 0.026915297/(x0 - 0.94728214) - (-1)*2.5142293/x1)
11,15,1.5523497,square(cube(x0) + 1.1901889) + (0.024919214 / ((-0.9473159 + x0) * (x0 + 0.041633584))),0.1754995927205461,(x0**3 + 1.1901889)**2 + 0.024919214/(((x0 - 0.9473159)*(x0 + 0.041633584))),PySRFunction(X=>(x0**3 + 1.1901889)**2 + 0.024919214/(((x0 - 0.9473159)*(x0 + 0.041633584))))
12,16,1.3374974,(0.024105385 / (x0 + -0.9473029)) + ((cube(x0) / 0.1961811) - (-0.2796675 / (x0 + 0.07643782))),0.14896946268384748,x0**3/0.1961811 - (-1)*0.2796675/(x0 + 0.07643782) + 0.024105385/(x0 - 0.9473029),PySRFunction(X=>x0**3/0.1961811 - (-1)*0.2796675/(x0 + 0.07643782) + 0.024105385/(x0 - 0.9473029))
13,17,1.2065812,((cube(x0) / 0.22488399) - (-0.27571854 / (x0 - -0.076012276))) + square(-0.035570342 / (x0 + -0.9399628)),0.10300934992908604,x0**3/0.22488399 - (-1)*0.27571854/(x0 - 1*(-0.076012276)) + 0.00126524922999696/(x0 - 0.9399628)**2,PySRFunction(X=>x0**3/0.22488399 - (-1)*0.27571854/(x0 - 1*(-0.076012276)) + 0.00126524922999696/(x0 - 0.9399628)**2)
14,18,1.0590024,((0.025505042 / (x0 + -0.9473029)) + (square(x0) / 0.22560486)) - (-1.0964826 / ((x1 * x0) + 0.22940315)),0.13046357302616207,x0**2/0.22560486 - (-1)*1.0964826/(x0*x1 + 0.22940315) + 0.025505042/(x0 - 0.9473029),PySRFunction(X=>x0**2/0.22560486 - (-1)*1.0964826/(x0*x1 + 0.22940315) + 0.025505042/(x0 - 0.9473029))
15,19,0.96804214,(cube(x0 + 0.5679933) - ((-0.6227818 / x1) / (x0 - -0.07625016))) + (0.0013015284 / square(x0 + -0.9400511)),0.08980699250089809,(x0 + 0.5679933)**3 + 0.0013015284/((x0 - 0.9400511)**2) - (-1)*0.6227818/(x1*(x0 - 1*(-0.07625016))),PySRFunction(X=>(x0 + 0.5679933)**3 + 0.0013015284/((x0 - 0.9400511)**2) - (-1)*0.6227818/(x1*(x0 - 1*(-0.07625016))))
16,20,0.8975631,square(0.037723616 / (x0 + -0.93966895)) + ((-0.9026416 / (x0 + -1.2158474)) - ((-0.5061585 / x1) / (x0 - -0.07210623))),0.07559219508915266,0.00142307120411546/(x0 - 0.93966895)**2 - 0.9026416/(x0 - 1.2158474) - (-1)*0.5061585/(x1*(x0 - 1*(-0.07210623))),PySRFunction(X=>0.00142307120411546/(x0 - 0.93966895)**2 - 0.9026416/(x0 - 1.2158474) - (-1)*0.5061585/(x1*(x0 - 1*(-0.07210623))))
