,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.249302,2.7404017,0.0,2.74040170000000,PySRFunction(X=>2.74040170000000)
1,3,8.414587,x0 / 0.18305802,0.1451696674341719,x0/0.18305802,PySRFunction(X=>x0/0.18305802)
2,4,5.9528737,cube(x0 * 2.0961096),0.34609266966013436,9.20962530095458*x0**3,PySRFunction(X=>9.20962530095458*x0**3)
3,5,1.7027861,-0.56051135 / (x0 - 1.0036807),1.2516082858397328,-0.56051135/(x0 - 1*1.0036807),PySRFunction(X=>-0.56051135/(x0 - 1*1.0036807))
4,6,1.4152098,-1.3391812 / (cube(x0) - 0.99414563),0.1849880032571953,-1.3391812/(x0**3 - 1*0.99414563),PySRFunction(X=>-1.3391812/(x0**3 - 1*0.99414563))
5,8,0.8064138,-0.5002079 / (x0 - tanh(x0 * 4.531806)),0.2812180286859823,-0.5002079/(x0 - tanh(x0*4.531806)),PySRFunction(X=>-0.5002079/(x0 - tanh(x0*4.531806)))
6,9,0.78164655,-0.974234 / (square(x0) - tanh(x0 * 7.15007)),0.031194353992487142,-0.974234/(x0**2 - tanh(x0*7.15007)),PySRFunction(X=>-0.974234/(x0**2 - tanh(x0*7.15007)))
7,10,0.1011811,-0.5042714 / ((x0 + -1.001745) * tanh(x0 * x1)),2.044490675754957,-0.5042714*1/((x0 - 1.001745)*tanh(x0*x1)),PySRFunction(X=>-0.5042714*1/((x0 - 1.001745)*tanh(x0*x1)))
8,11,0.003155701,(0.5098704 / (x1 * x0)) + (-0.49959642 / (x0 + -1.0004319)),3.467701322200417,-0.49959642/(x0 - 1.0004319) + 0.5098704/((x0*x1)),PySRFunction(X=>-0.49959642/(x0 - 1.0004319) + 0.5098704/((x0*x1)))
9,13,0.0031153678,(-0.49959642 / (x0 + -1.0004317)) - (-0.5021959 / (x1 * (x0 + -0.00043042732))),0.0064317196062640735,-0.49959642/(x0 - 1.0004317) - (-1)*0.5021959/(x1*(x0 - 0.00043042732)),PySRFunction(X=>-0.49959642/(x0 - 1.0004317) - (-1)*0.5021959/(x1*(x0 - 0.00043042732)))
10,14,0.0028294604,(-0.49525213 / (x0 + -1.0002563)) - ((-0.48835003 / x1) / tanh(x0 + -0.0011272975)),0.0962611970085696,-0.49525213/(x0 - 1.0002563) - (-1)*0.48835003/(x1*tanh(x0 - 0.0011272975)),PySRFunction(X=>-0.49525213/(x0 - 1.0002563) - (-1)*0.48835003/(x1*tanh(x0 - 0.0011272975)))
11,15,0.0011870331,(-0.50022537 / ((x0 - 1.0009471) + (0.001488019 / x1))) - ((-0.50905955 / x0) / x1),0.8686290214327742,-0.50022537/(x0 - 1*1.0009471 + 0.001488019/x1) - (-1)*0.50905955/(x0*x1),PySRFunction(X=>-0.50022537/(x0 - 1*1.0009471 + 0.001488019/x1) - (-1)*0.50905955/(x0*x1))
12,17,0.0010473694,(-0.50072 / ((x0 - 1.0009471) + (0.0014688614 / x1))) - ((-0.49614748 / x1) / (x0 - 0.00073529506)),0.06258765671362286,-0.50072/(x0 - 1*1.0009471 + 0.0014688614/x1) - (-1)*0.49614748/(x1*(x0 - 1*0.00073529506)),PySRFunction(X=>-0.50072/(x0 - 1*1.0009471 + 0.0014688614/x1) - (-1)*0.49614748/(x1*(x0 - 1*0.00073529506)))
13,19,0.0010331394,(-0.50072 / ((x0 - 1.0009471) + (0.0014688644 / x1))) - (((-0.49615577 / x1) + 0.00064453646) / (x0 - 0.00081153976)),0.006839779723455475,-(0.00064453646 - 0.49615577/x1)/(x0 - 1*0.00081153976) - 0.50072/(x0 - 1*1.0009471 + 0.0014688644/x1),PySRFunction(X=>-(0.00064453646 - 0.49615577/x1)/(x0 - 1*0.00081153976) - 0.50072/(x0 - 1*1.0009471 + 0.0014688644/x1))
