,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11.506489,2.967542,0.0,2.96754200000000,PySRFunction(X=>2.96754200000000)
1,3,8.877421,x0 / 0.18078887,0.12970002510483614,x0/0.18078887,PySRFunction(X=>x0/0.18078887)
2,4,5.9005566,cube(x0 * 2.1088207),0.40846440144871005,9.37818871720783*x0**3,PySRFunction(X=>9.37818871720783*x0**3)
3,5,1.3689942,-0.5276154 / (x0 - 1.0002071),1.460970375816847,-0.5276154/(x0 - 1*1.0002071),PySRFunction(X=>-0.5276154/(x0 - 1*1.0002071))
4,6,0.9307667,-1.2934685 / (cube(x0) - 0.9862748),0.38582293349903796,-1.2934685/(x0**3 - 1*0.9862748),PySRFunction(X=>-1.2934685/(x0**3 - 1*0.9862748))
5,7,0.89654016,1.5311166 / (0.9724015 - square(square(x0))),0.03746556663891393,1.5311166/(0.9724015 - x0**4),PySRFunction(X=>1.5311166/(0.9724015 - x0**4))
6,8,0.7409722,-0.48533455 / (square(-0.41384128 + x0) - 0.33685103),0.19057998074920507,-0.48533455/((x0 - 0.41384128)**2 - 1*0.33685103),PySRFunction(X=>-0.48533455/((x0 - 0.41384128)**2 - 1*0.33685103))
7,9,0.60265875,(2.7094615 / x1) - (0.45955625 / (x0 - 0.9966237)),0.20661199158742924,-0.45955625/(x0 - 1*0.9966237) + 2.7094615/x1,PySRFunction(X=>-0.45955625/(x0 - 1*0.9966237) + 2.7094615/x1)
8,10,0.029022671,(-0.4966442 / (x0 + -0.9982484)) / tanh(x1 * x0),3.0332738329427302,-0.4966442/((x0 - 0.9982484)*tanh(x0*x1)),PySRFunction(X=>-0.4966442/((x0 - 0.9982484)*tanh(x0*x1)))
9,11,0.00657607,((0.50113887 / x1) / x0) - (0.479779 / (x0 - 0.997334)),1.4846399807269761,-0.479779/(x0 - 1*0.997334) + 0.50113887/(x0*x1),PySRFunction(X=>-0.479779/(x0 - 1*0.997334) + 0.50113887/(x0*x1))
10,13,0.004443694,(((0.49028096 / x1) / x0) - (0.46603343 / (x0 - 0.9966634))) + 0.07962744,0.19597564497256467,0.07962744 - 0.46603343/(x0 - 1*0.9966634) + 0.49028096/(x0*x1),PySRFunction(X=>0.07962744 - 0.46603343/(x0 - 1*0.9966634) + 0.49028096/(x0*x1))
11,15,0.0030464516,(cube(tanh(x0)) + ((0.5081462 / x0) / x1)) - (0.4356876 / (x0 + -0.99548787)),0.18875425451213912,tanh(x0)**3 - 0.4356876/(x0 - 0.99548787) + 0.5081462/(x0*x1),PySRFunction(X=>tanh(x0)**3 - 0.4356876/(x0 - 0.99548787) + 0.5081462/(x0*x1))
12,16,0.0028217863,((square(x0) / 2.301031) + ((0.5062548 / x0) / x1)) - (0.4377259 / (-0.99558973 + x0)),0.076607379368594,x0**2/2.301031 - 0.4377259/(x0 - 0.99558973) + 0.5062548/(x0*x1),PySRFunction(X=>x0**2/2.301031 - 0.4377259/(x0 - 0.99558973) + 0.5062548/(x0*x1))
13,17,0.0019589101,(((0.4982399 / x0) / x1) - (0.3961737 / (x0 - 0.9940288))) - (-0.10965476 - square(square(x0))),0.36498187697928014,-(-x0**4 - 0.10965476) - 0.3961737/(x0 - 1*0.9940288) + 0.4982399/(x0*x1),PySRFunction(X=>-(-x0**4 - 0.10965476) - 0.3961737/(x0 - 1*0.9940288) + 0.4982399/(x0*x1))
14,19,0.0016770401,(((0.492789 / x0) / x1) - (0.40017503 / (x0 - 0.9942708))) - (-0.14068745 - (cube(x0) * square(x0))),0.07767892642322019,-(-x0**2*x0**3 - 0.14068745) - 0.40017503/(x0 - 1*0.9942708) + 0.492789/(x0*x1),PySRFunction(X=>-(-x0**2*x0**3 - 0.14068745) - 0.40017503/(x0 - 1*0.9942708) + 0.492789/(x0*x1))
