,complexity,loss,equation,score,sympy_format,lambda_format
0,1,9.7472725,2.3659434,0.0,2.36594340000000,PySRFunction(X=>2.36594340000000)
1,3,6.4333425,x0 * 5.209906,0.20774663508614702,x0*5.209906,PySRFunction(X=>x0*5.209906)
2,4,4.2623897,cube(x0 * 2.082963),0.4116642666702019,9.03742417887583*x0**3,PySRFunction(X=>9.03742417887583*x0**3)
3,5,0.1636896,0.5607634 / (1.0042742 - x0),3.259613292914312,0.5607634/(1.0042742 - x0),PySRFunction(X=>0.5607634/(1.0042742 - x0))
4,6,0.124415465,0.9831699 / (1.0017596 - square(x0)),0.2743454622111519,0.9831699/(1.0017596 - x0**2),PySRFunction(X=>0.9831699/(1.0017596 - x0**2))
5,7,0.12296948,0.5351577 / tanh(tanh(1.0028775 - x0)),0.011690294796898357,0.5351577/tanh(tanh(1.0028775 - x0)),PySRFunction(X=>0.5351577/tanh(tanh(1.0028775 - x0)))
6,8,0.12095011,0.8446351 / tanh((1.0024227 - x0) * 1.6035203),0.016558047979410292,0.8446351/tanh((1.0024227 - x0)*1.6035203),PySRFunction(X=>0.8446351/tanh((1.0024227 - x0)*1.6035203))
7,9,0.05258844,(1.0779024 / x1) + (0.5051012 / (1.0019044 - x0)),0.8328818227951729,0.5051012/(1.0019044 - x0) + 1.0779024/x1,PySRFunction(X=>0.5051012/(1.0019044 - x0) + 1.0779024/x1)
8,10,0.035530742,0.51222646 / (tanh(x1 * x0) * (1.0022113 - x0)),0.3920980301520959,0.51222646/(((1.0022113 - x0)*tanh(x0*x1))),PySRFunction(X=>0.51222646/(((1.0022113 - x0)*tanh(x0*x1))))
9,11,0.0021770536,(0.51387274 / (1.0020019 - x0)) - (-0.48767197 / (x0 * x1)),2.7924258905876322,0.51387274/(1.0020019 - x0) - (-1)*0.48767197/(x0*x1),PySRFunction(X=>0.51387274/(1.0020019 - x0) - (-1)*0.48767197/(x0*x1))
10,13,0.0016044234,((0.5240437 / (1.0024948 - x0)) - 0.051801104) - ((-0.5080894 / x1) / x0),0.15260398164424654,-1*0.051801104 + 0.5240437/(1.0024948 - x0) - (-1)*0.5080894/(x0*x1),PySRFunction(X=>-1*0.051801104 + 0.5240437/(1.0024948 - x0) - (-1)*0.5080894/(x0*x1))
11,14,0.0009416725,(0.53986144 / tanh(1.0031228 - x0)) + (-0.18492046 - (-0.5050833 / (x1 * x0))),0.5328621690975774,-0.18492046 + 0.53986144/tanh(1.0031228 - x0) - (-1)*0.5050833/(x0*x1),PySRFunction(X=>-0.18492046 + 0.53986144/tanh(1.0031228 - x0) - (-1)*0.5050833/(x0*x1))
12,18,0.000685368,((0.54889363 / (1.0034311 - x0)) + (tanh(x0) - x0)) - (((-0.5039886 / x1) / x0) - -0.05987374),0.07942540732457166,-x0 - (-1*(-0.05987374) - 0.5039886/(x0*x1)) + tanh(x0) + 0.54889363/(1.0034311 - x0),PySRFunction(X=>-x0 - (-1*(-0.05987374) - 0.5039886/(x0*x1)) + tanh(x0) + 0.54889363/(1.0034311 - x0))
13,19,0.000554823,((0.60842067 / (1.0053229 - x0)) - (cube(x0) * square(x0))) - (((-0.5021237 / x0) / x1) + 0.14867948),0.21130677632316133,-x0**2*x0**3 - (0.14867948 - 0.5021237/(x0*x1)) + 0.60842067/(1.0053229 - x0),PySRFunction(X=>-x0**2*x0**3 - (0.14867948 - 0.5021237/(x0*x1)) + 0.60842067/(1.0053229 - x0))
