,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.41365352,0.912365,0.0,0.912365000000000,PySRFunction(X=>0.912365000000000)
1,3,0.35525092,x0 + 0.44236553,0.07610217925507828,x0 + 0.44236553,PySRFunction(X=>x0 + 0.44236553)
2,4,0.3259225,cube(x0 + 0.4461311),0.08616473365631444,(x0 + 0.4461311)**3,PySRFunction(X=>(x0 + 0.4461311)**3)
3,5,0.1962966,tanh(square(x1 + -9.99945)),0.5070328423385891,tanh((x1 - 9.99945)**2),PySRFunction(X=>tanh((x1 - 9.99945)**2))
4,6,0.1880571,-0.2631354 / (cube(x0) + -0.51787335),0.042881140584910014,-0.2631354/(x0**3 - 0.51787335),PySRFunction(X=>-0.2631354/(x0**3 - 0.51787335))
5,7,0.020212313,(1.5953975 / (x1 + -11.713197)) + 0.9207825,2.230453666959841,0.9207825 + 1.5953975/(x1 - 11.713197),PySRFunction(X=>0.9207825 + 1.5953975/(x1 - 11.713197))
6,8,0.0027346604,cube(1.6729544 / (x1 + -11.702691)) + 0.8853181,2.000284713185439,0.8853181 + 4.68222533394901/(x1 - 11.702691)**3,PySRFunction(X=>0.8853181 + 4.68222533394901/(x1 - 11.702691)**3)
7,10,0.00014063774,(x0 + 0.60799193) + cube(0.083173454 / (x0 + -0.62785345)),1.4837875872728674,x0 + 0.60799193 + 0.000575379270522826/(x0 - 0.62785345)**3,PySRFunction(X=>x0 + 0.60799193 + 0.000575379270522826/(x0 - 0.62785345)**3)
8,11,1.7803613e-05,(1.6101067 / (x1 + -12.076663)) + ((1.1996217 / x1) + 0.59191716),2.0667859501817327,0.59191716 + 1.6101067/(x1 - 12.076663) + 1.1996217/x1,PySRFunction(X=>0.59191716 + 1.6101067/(x1 - 12.076663) + 1.1996217/x1)
9,12,9.988001e-08,(1.6049104 / (x1 + -12.080406)) + square((0.64610344 / x1) + 0.7772895),5.183187127679403,(0.7772895 + 0.64610344/x1)**2 + 1.6049104/(x1 - 12.080406),PySRFunction(X=>(0.7772895 + 0.64610344/x1)**2 + 1.6049104/(x1 - 12.080406))
10,13,1.672052e-08,0.6032244 + ((1.6050466 / (x1 + -12.080406)) + (1.0221499 / (x1 - 0.3233932))),1.787332857880297,0.6032244 + 1.0221499/(x1 - 1*0.3233932) + 1.6050466/(x1 - 12.080406),PySRFunction(X=>0.6032244 + 1.0221499/(x1 - 1*0.3233932) + 1.6050466/(x1 - 12.080406))
11,17,4.7234944e-10,((0.0014819945 * x0) + (1.6051159 / (-12.079791 + x1))) + ((1.0222565 / (x1 - 0.32302573)) + 0.60271645),0.8916682339951663,0.0014819945*x0 + 0.60271645 + 1.0222565/(x1 - 1*0.32302573) + 1.6051159/(x1 - 12.079791),PySRFunction(X=>0.0014819945*x0 + 0.60271645 + 1.0222565/(x1 - 1*0.32302573) + 1.6051159/(x1 - 12.079791))
12,19,2.0023823e-10,(((x0 + -0.26859164) * 0.0013805631) + (1.6051159 / (x1 + -12.079819))) + ((1.0222493 / (x1 - 0.32302573)) + 0.60312885),0.4291056214805822,(x0 - 0.26859164)*0.0013805631 + 0.60312885 + 1.0222493/(x1 - 1*0.32302573) + 1.6051159/(x1 - 12.079819),PySRFunction(X=>(x0 - 0.26859164)*0.0013805631 + 0.60312885 + 1.0222493/(x1 - 1*0.32302573) + 1.6051159/(x1 - 12.079819))
