,complexity,loss,equation,score,sympy_format,lambda_format
0,1,19.14115,3.1193326,0.0,3.11933260000000,PySRFunction(X=>3.11933260000000)
1,3,13.121947,x0 / 0.15185821,0.18877714795917047,x0/0.15185821,PySRFunction(X=>x0/0.15185821)
2,4,7.895894,cube(x0 / 0.44770652),0.5079432943737596,11.1434518966787*x0**3,PySRFunction(X=>11.1434518966787*x0**3)
3,5,0.4928924,-0.55179644 / (x0 - 1.0026165),2.7738072618610823,-0.55179644/(x0 - 1*1.0026165),PySRFunction(X=>-0.55179644/(x0 - 1*1.0026165))
4,6,0.37916553,0.98628813 / (0.9997743 - square(x0)),0.26231803029307754,0.98628813/(0.9997743 - x0**2),PySRFunction(X=>0.98628813/(0.9997743 - x0**2))
5,7,0.37869126,0.92497104 / tanh(0.996608 - square(x0)),0.0012516086631959363,0.92497104/tanh(0.996608 - x0**2),PySRFunction(X=>0.92497104/tanh(0.996608 - x0**2))
6,8,0.35474598,(-1.6247066 / (cube(x0) - 1.0039679)) - x0,0.06531927163505319,-x0 - 1.6247066/(x0**3 - 1*1.0039679),PySRFunction(X=>-x0 - 1.6247066/(x0**3 - 1*1.0039679))
7,9,0.2748928,(-0.46879724 / (x0 - 0.99863076)) + (1.5724308 / x1),0.2550207805661608,-0.46879724/(x0 - 1*0.99863076) + 1.5724308/x1,PySRFunction(X=>-0.46879724/(x0 - 1*0.99863076) + 1.5724308/x1)
8,10,0.10454446,-0.48399994 / (tanh(x0 * x1) * (x0 + -0.9992814)),0.9667687680156968,-0.48399994*1/((x0 - 0.9992814)*tanh(x0*x1)),PySRFunction(X=>-0.48399994*1/((x0 - 0.9992814)*tanh(x0*x1)))
9,11,1.8082425e-12,(-0.5000005 / (x0 - 1.0)) + ((0.4999996 / x0) / x1),24.78052289333453,-0.5000005/(x0 - 1*1.0) + 0.4999996/(x0*x1),PySRFunction(X=>-0.5000005/(x0 - 1*1.0) + 0.4999996/(x0*x1))
10,13,8.9844576e-13,(((0.50000006 / x0) / x1) - 8.885399e-7) + (-0.5000005 / (x0 - 1.0)),0.34972216047078813,-1*8.885399e-7 - 0.5000005/(x0 - 1*1.0) + 0.50000006/(x0*x1),PySRFunction(X=>-1*8.885399e-7 - 0.5000005/(x0 - 1*1.0) + 0.50000006/(x0*x1))
11,17,3.2491344e-13,((-1.02632505e-7 / (x0 - 0.9614012)) + (-0.49999973 / (x0 - 1.0))) + ((0.5000001 / x0) / x1),0.25427688218220657,-0.49999973/(x0 - 1*1.0) - 1.02632505e-7/(x0 - 1*0.9614012) + 0.5000001/(x0*x1),PySRFunction(X=>-0.49999973/(x0 - 1*1.0) - 1.02632505e-7/(x0 - 1*0.9614012) + 0.5000001/(x0*x1))
12,19,2.2774672e-13,((-1.02632505e-7 / (x0 - 0.9614012)) + (-0.49999973 / (x0 - 1.0))) + (((0.50000006 / x0) / x1) + 2.2595846e-7),0.17766233705688123,2.2595846e-7 - 0.49999973/(x0 - 1*1.0) - 1.02632505e-7/(x0 - 1*0.9614012) + 0.50000006/(x0*x1),PySRFunction(X=>2.2595846e-7 - 0.49999973/(x0 - 1*1.0) - 1.02632505e-7/(x0 - 1*0.9614012) + 0.50000006/(x0*x1))
