,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.0249028,1.7265134,0.0,1.72651340000000,PySRFunction(X=>1.72651340000000)
1,4,0.7172325,x0 / tanh(x0),0.1189843339963413,x0/tanh(x0),PySRFunction(X=>x0/tanh(x0))
2,5,0.70272744,x0 / tanh(tanh(x0)),0.02043094900190864,x0/tanh(tanh(x0)),PySRFunction(X=>x0/tanh(tanh(x0)))
3,6,0.48965698,(square(x0) / x1) + 1.2810425,0.3612640016713438,x0**2/x1 + 1.2810425,PySRFunction(X=>x0**2/x1 + 1.2810425)
4,7,0.40817255,2.4568696 - tanh(x1 - square(x0)),0.18201510347857905,2.4568696 - tanh(-x0**2 + x1),PySRFunction(X=>2.4568696 - tanh(-x0**2 + x1))
5,8,0.26616052,((square(x0) + x0) / x1) + 1.2809421,0.4275904162464152,1.2809421 + (x0**2 + x0)/x1,PySRFunction(X=>1.2809421 + (x0**2 + x0)/x1)
6,9,0.22859153,((-3.5542963 / x1) / (x0 + -2.9425046)) + 1.1919858,0.15216288636463138,1.1919858 - 3.5542963/(x1*(x0 - 2.9425046)),PySRFunction(X=>1.1919858 - 3.5542963/(x1*(x0 - 2.9425046)))
7,10,0.22008784,((-2.89352 / cube(x1)) / (x0 + -2.6834466)) + 1.4014972,0.037909959664244576,1.4014972 - 2.89352/((x0 - 2.6834466)*(x1**3)),PySRFunction(X=>1.4014972 - 2.89352/((x0 - 2.6834466)*(x1**3)))
8,11,0.21028931,(cube(-3.0981865 / x1) / (cube(x0) + -19.052128)) + 1.3751643,0.04554249011938827,(-29.7387473747107/x1**3)/(x0**3 - 19.052128) + 1.3751643,PySRFunction(X=>(-29.7387473747107/x1**3)/(x0**3 - 19.052128) + 1.3751643)
9,12,0.20156448,(x1 / -0.1953417) / (square(x0 - -0.34095898) + (x1 * -3.8360686)),0.042374919074443775,x1/((-0.1953417)*(x1*(-3.8360686) + (x0 - 1*(-0.34095898))**2)),PySRFunction(X=>x1/((-0.1953417)*(x1*(-3.8360686) + (x0 - 1*(-0.34095898))**2)))
10,13,0.13186713,((16.631916 / (x1 - 22.667809)) / ((x1 / x0) + -1.4114997)) + 1.3998257,0.42431450547323146,1.3998257 + 16.631916/((-1.4114997 + x1/x0)*(x1 - 1*22.667809)),PySRFunction(X=>1.3998257 + 16.631916/((-1.4114997 + x1/x0)*(x1 - 1*22.667809)))
11,15,0.12394581,(((17.190601 - x0) / (x1 - 22.761389)) / ((x1 / x0) + -1.3824711)) + 1.391635,0.030975185383900008,1.391635 + (17.190601 - x0)/((-1.3824711 + x1/x0)*(x1 - 1*22.761389)),PySRFunction(X=>1.391635 + (17.190601 - x0)/((-1.3824711 + x1/x0)*(x1 - 1*22.761389)))
12,16,0.09789552,(1.3781312 / tanh(x1)) + ((11.869121 / (x1 - 22.977556)) / ((x1 / x0) + -1.3462481)),0.23594366644781942,1.3781312/tanh(x1) + 11.869121/((-1.3462481 + x1/x0)*(x1 - 1*22.977556)),PySRFunction(X=>1.3781312/tanh(x1) + 11.869121/((-1.3462481 + x1/x0)*(x1 - 1*22.977556)))
13,17,0.07851034,(1.3385732 / square(tanh(x1))) + ((6.4571676 / (x1 - 23.322819)) / ((x1 / x0) + -1.2727749)),0.22067045164950494,1.3385732/(tanh(x1)**2) + 6.4571676/((-1.2727749 + x1/x0)*(x1 - 1*23.322819)),PySRFunction(X=>1.3385732/(tanh(x1)**2) + 6.4571676/((-1.2727749 + x1/x0)*(x1 - 1*23.322819)))
14,18,0.077095,((4.8119426 / (x1 - 23.42602)) / ((x1 / x0) + -1.2512466)) + ((1.1582396 / cube(x1)) + 1.3141553),0.018191908235985786,1.3141553 + 4.8119426/((-1.2512466 + x1/x0)*(x1 - 1*23.42602)) + 1.1582396/(x1**3),PySRFunction(X=>1.3141553 + 4.8119426/((-1.2512466 + x1/x0)*(x1 - 1*23.42602)) + 1.1582396/(x1**3))
15,19,0.07561688,square(1.1559298 / tanh(x1)) + (((7.410642 - x0) / (x1 - 23.380892)) / ((x1 / x0) + -1.250505)),0.019358888937912072,1.33617370252804/tanh(x1)**2 + (7.410642 - x0)/((-1.250505 + x1/x0)*(x1 - 1*23.380892)),PySRFunction(X=>1.33617370252804/tanh(x1)**2 + (7.410642 - x0)/((-1.250505 + x1/x0)*(x1 - 1*23.380892)))
16,20,0.07514948,(1.3321182 / tanh(x1 + -0.36705673)) + (((6.66741 - x0) / (x1 - 23.426655)) / ((x1 / x0) + -1.2407553)),0.006200342004704701,1.3321182/tanh(x1 - 0.36705673) + (6.66741 - x0)/((-1.2407553 + x1/x0)*(x1 - 1*23.426655)),PySRFunction(X=>1.3321182/tanh(x1 - 0.36705673) + (6.66741 - x0)/((-1.2407553 + x1/x0)*(x1 - 1*23.426655)))
