,complexity,loss,equation,score,sympy_format,lambda_format
0,1,51.27074,6.3716636,0.0,6.37166360000000,PySRFunction(X=>6.37166360000000)
1,3,45.281185,0.5350154 / x0,0.062114307518055106,0.5350154/x0,PySRFunction(X=>0.5350154/x0)
2,4,44.18917,0.54009587 / tanh(x0),0.024411867610915274,0.54009587/tanh(x0),PySRFunction(X=>0.54009587/tanh(x0))
3,5,31.590185,(0.38920292 / x0) + 4.141285,0.3356332653557905,4.141285 + 0.38920292/x0,PySRFunction(X=>4.141285 + 0.38920292/x0)
4,6,0.70314914,0.48896152 / (x0 - square(x0)),3.8050327328147326,0.48896152/(-x0**2 + x0),PySRFunction(X=>0.48896152/(-x0**2 + x0))
5,7,0.69917387,(-0.48569608 / x0) / (x0 + -0.99964285),0.005669564886347081,-0.48569608/(x0*(x0 - 0.99964285)),PySRFunction(X=>-0.48569608/(x0*(x0 - 0.99964285)))
6,8,0.32885286,(0.5207571 / (x0 - square(x0))) - 0.8716936,0.7542890356776915,-1*0.8716936 + 0.5207571/(-x0**2 + x0),PySRFunction(X=>-1*0.8716936 + 0.5207571/(-x0**2 + x0))
7,9,0.28024933,(0.5222023 / (x0 - square(x0))) - tanh(x1),0.1599307454570036,-tanh(x1) + 0.5222023/(-x0**2 + x0),PySRFunction(X=>-tanh(x1) + 0.5222023/(-x0**2 + x0))
8,10,0.05755175,-0.5002792 / ((x0 + -0.99972135) * tanh(x0 * x1)),1.5829951281807018,-0.5002792*1/((x0 - 0.99972135)*tanh(x0*x1)),PySRFunction(X=>-0.5002792*1/((x0 - 0.99972135)*tanh(x0*x1)))
9,11,0.0023327335,(0.5044073 / (x1 * x0)) + (-0.49070948 / (-0.99921095 + x0)),3.205643787136032,-0.49070948/(x0 - 0.99921095) + 0.5044073/((x0*x1)),PySRFunction(X=>-0.49070948/(x0 - 0.99921095) + 0.5044073/((x0*x1)))
10,12,0.0011714392,(-0.48255917 / (x0 + -0.99880475)) + (0.5043733 / (x1 * tanh(x0))),0.6888076775656438,-0.48255917/(x0 - 0.99880475) + 0.5043733/((x1*tanh(x0))),PySRFunction(X=>-0.48255917/(x0 - 0.99880475) + 0.5043733/((x1*tanh(x0))))
11,14,0.0011033214,(-0.47995567 / (x0 + -0.99869233)) + (((0.5040478 / x1) / tanh(x0)) + 0.01580605),0.029953996696031597,0.01580605 - 0.47995567/(x0 - 0.99869233) + 0.5040478/(x1*tanh(x0)),PySRFunction(X=>0.01580605 - 0.47995567/(x0 - 0.99869233) + 0.5040478/(x1*tanh(x0)))
12,15,0.0008490665,((-0.48274842 - (0.01973943 / x1)) / (x0 + -0.9988556)) + (0.5040341 / (x1 * x0)),0.2619428532465736,(-0.48274842 - 0.01973943/x1)/(x0 - 0.9988556) + 0.5040341/((x0*x1)),PySRFunction(X=>(-0.48274842 - 0.01973943/x1)/(x0 - 0.9988556) + 0.5040341/((x0*x1)))
13,17,0.00050784135,((-0.4783996 - (0.01973943 / x1)) / (x0 + -0.99866974)) + (((0.5033139 / x1) / x0) - -0.028321357),0.25698420751793694,(-0.4783996 - 0.01973943/x1)/(x0 - 0.99866974) - 1*(-0.028321357) + 0.5033139/(x0*x1),PySRFunction(X=>(-0.4783996 - 0.01973943/x1)/(x0 - 0.99866974) - 1*(-0.028321357) + 0.5033139/(x0*x1))
14,20,0.00047927225,((tanh(x1) * 0.029233623) + ((0.50358623 / x1) / x0)) + (((-0.019848522 / x1) + -0.4783996) / (x0 + -0.99866974)),0.019300096031875012,(-0.4783996 - 0.019848522/x1)/(x0 - 0.99866974) + tanh(x1)*0.029233623 + 0.50358623/(x0*x1),PySRFunction(X=>(-0.4783996 - 0.019848522/x1)/(x0 - 0.99866974) + tanh(x1)*0.029233623 + 0.50358623/(x0*x1))
