,complexity,loss,equation,score,sympy_format,lambda_format
0,1,12.355655,4.1378045,0.0,4.13780450000000,PySRFunction(X=>4.13780450000000)
1,3,4.230062,x0 * 7.4947953,0.5359486014239258,x0*7.4947953,PySRFunction(X=>x0*7.4947953)
2,4,3.169948,cube(x0 * 2.1178286),0.28850146619201594,9.49888055654172*x0**3,PySRFunction(X=>9.49888055654172*x0**3)
3,5,0.47841007,0.48498026 / (0.9918481 - x0),1.8910022112053022,0.48498026/(0.9918481 - x0),PySRFunction(X=>0.48498026/(0.9918481 - x0))
4,6,0.23891687,1.1158614 / (0.95041645 - cube(x0)),0.6943525845871544,1.1158614/(0.95041645 - x0**3),PySRFunction(X=>1.1158614/(0.95041645 - x0**3))
5,7,0.23466508,(0.31943932 / (0.9780489 - x0)) - -0.8598215,0.017956361055398974,-1*(-0.8598215) + 0.31943932/(0.9780489 - x0),PySRFunction(X=>-1*(-0.8598215) + 0.31943932/(0.9780489 - x0))
6,8,0.22615702,square(-0.23684424 / (1.022954 - x0)) + 1.2346522,0.036929769317118145,1.2346522 + 0.0560951940211776/(1.022954 - x0)**2,PySRFunction(X=>1.2346522 + 0.0560951940211776/(1.022954 - x0)**2)
7,10,0.18783803,(1.0870552 / (0.9508093 - cube(x0))) + (0.5868381 / x1),0.09282474392532364,1.0870552/(0.9508093 - x0**3) + 0.5868381/x1,PySRFunction(X=>1.0870552/(0.9508093 - x0**3) + 0.5868381/x1)
8,11,0.065096095,(1.5059838 / x1) + (tanh(x1) / (0.9331341 - cube(x0))),1.0597154861593165,tanh(x1)/(0.9331341 - x0**3) + 1.5059838/x1,PySRFunction(X=>tanh(x1)/(0.9331341 - x0**3) + 1.5059838/x1)
9,12,0.05778389,x1 / ((0.9333237 - cube(x0)) * ((x0 + -0.8435104) + x1)),0.11915454567076902,x1/(((0.9333237 - x0**3)*(x0 + x1 - 0.8435104))),PySRFunction(X=>x1/(((0.9333237 - x0**3)*(x0 + x1 - 0.8435104))))
10,13,0.021233056,((tanh(x1) + -0.16277051) / (0.9155217 - cube(x0))) - (-1.73039 / x1),1.0011508045053676,(tanh(x1) - 0.16277051)/(0.9155217 - x0**3) - (-1)*1.73039/x1,PySRFunction(X=>(tanh(x1) - 0.16277051)/(0.9155217 - x0**3) - (-1)*1.73039/x1)
11,15,0.010741477,((tanh(x1) + -0.22579634) / (0.9087206 - cube(x0))) - (-3.4383254 / (x1 + 0.9733986)),0.3407233048487463,-(-1)*3.4383254/(x1 + 0.9733986) + (tanh(x1) - 0.22579634)/(0.9087206 - x0**3),PySRFunction(X=>-(-1)*3.4383254/(x1 + 0.9733986) + (tanh(x1) - 0.22579634)/(0.9087206 - x0**3))
12,17,0.005631922,((tanh(x1) + -0.19185822) / (0.9113806 - cube(x0))) - ((-4.339253 / (x1 + 1.4070818)) + 0.16475974),0.322830916787354,-(0.16475974 - 4.339253/(x1 + 1.4070818)) + (tanh(x1) - 0.19185822)/(0.9113806 - x0**3),PySRFunction(X=>-(0.16475974 - 4.339253/(x1 + 1.4070818)) + (tanh(x1) - 0.19185822)/(0.9113806 - x0**3))
13,20,0.0056017786,((tanh(x1) + -0.19185893) / (0.91141695 - cube(x0))) - ((tanh(x1) * 0.16092004) + (-4.339253 / (1.4606318 + x1))),0.001788871623509945,-(tanh(x1)*0.16092004 - 4.339253/(x1 + 1.4606318)) + (tanh(x1) - 0.19185893)/(0.91141695 - x0**3),PySRFunction(X=>-(tanh(x1)*0.16092004 - 4.339253/(x1 + 1.4606318)) + (tanh(x1) - 0.19185893)/(0.91141695 - x0**3))
