,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.6622075,1.4078175,0.0,1.40781750000000,PySRFunction(X=>1.40781750000000)
1,3,0.120959386,x0 / 0.34460288,0.8500620572861444,x0/0.34460288,PySRFunction(X=>x0/0.34460288)
2,4,0.028116032,cube(x0 + 0.57742584),1.4591148889051442,(x0 + 0.57742584)**3,PySRFunction(X=>(x0 + 0.57742584)**3)
3,5,0.009604533,0.567289 / (1.0172123 - x0),1.0741047729266406,0.567289/(1.0172123 - x0),PySRFunction(X=>0.567289/(1.0172123 - x0))
4,6,0.008568602,0.38476345 / (0.8085703 - tanh(x0)),0.11413058241321679,0.38476345/(0.8085703 - tanh(x0)),PySRFunction(X=>0.38476345/(0.8085703 - tanh(x0)))
5,7,0.008250864,square(0.8449475 - (cube(x0) * -1.5522715)),0.037786669979338015,(0.8449475 - (-1.5522715)*x0**3)**2,PySRFunction(X=>(0.8449475 - (-1.5522715)*x0**3)**2)
6,8,0.004073682,(square(x1 - 10.82168) * 0.013144324) + 0.75683683,0.705770663342364,(x1 - 1*10.82168)**2*0.013144324 + 0.75683683,PySRFunction(X=>(x1 - 1*10.82168)**2*0.013144324 + 0.75683683)
7,9,0.0040736804,(x1 * ((x1 * 0.013144407) - 0.2844903)) + 2.2961698,3.927651482655038e-07,x1*(x1*0.013144407 - 1*0.2844903) + 2.2961698,PySRFunction(X=>x1*(x1*0.013144407 - 1*0.2844903) + 2.2961698)
8,10,0.00075373857,square((1.070131 + (0.36697733 / x0)) - (x1 * 0.13621737)),1.6872565612631103,(-0.13621737*x1 + 1.070131 + 0.36697733/x0)**2,PySRFunction(X=>(-0.13621737*x1 + 1.070131 + 0.36697733/x0)**2)
9,11,0.00037872736,square(square(0.28989556 / x0) + (1.4609298 - (x1 * 0.13912553))),0.6882290042879232,(-0.13912553*x1 + 1.4609298 + 0.0840394357077136/x0**2)**2,PySRFunction(X=>(-0.13912553*x1 + 1.4609298 + 0.0840394357077136/x0**2)**2)
10,12,0.00020242829,square((0.20800625 / (x0 + -0.111289494)) + (1.2634877 - (x1 * 0.13786335))),0.6264308790861044,(-0.13786335*x1 + 1.2634877 + 0.20800625/(x0 - 0.111289494))**2,PySRFunction(X=>(-0.13786335*x1 + 1.2634877 + 0.20800625/(x0 - 0.111289494))**2)
11,14,0.00013183811,(3.2711089 - (x0 * x1)) + (square(x1) * ((x0 * 0.053833544) - 0.010206315)),0.2144054849365658,-x0*x1 + x1**2*(x0*0.053833544 - 1*0.010206315) + 3.2711089,PySRFunction(X=>-x0*x1 + x1**2*(x0*0.053833544 - 1*0.010206315) + 3.2711089)
12,15,1.7223985e-05,(((x0 * -0.640902) * x1) - -2.689491) - ((square(x1) * -0.040510222) * cube(x0)),2.0352718413163164,-(-0.040510222)*x0**3*x1**2 + x0*(-0.640902)*x1 - 1*(-2.689491),PySRFunction(X=>-(-0.040510222)*x0**3*x1**2 + x0*(-0.640902)*x1 - 1*(-2.689491))
13,16,6.291256e-06,(((x0 * -0.92689097) * x1) - -3.1333182) + (square(x1) * ((x0 * 0.051406674) - 0.010503074)),1.0071421563703165,x0*(-0.92689097)*x1 + x1**2*(x0*0.051406674 - 1*0.010503074) - 1*(-3.1333182),PySRFunction(X=>x0*(-0.92689097)*x1 + x1**2*(x0*0.051406674 - 1*0.010503074) - 1*(-3.1333182))
14,17,1.2575023e-06,((cube(x0) * 0.04221753) * (square(x1) - 3.887372)) + (((x1 * -0.66823643) * x0) - -2.7773218),1.610033280797592,x0**3*0.04221753*(x1**2 - 1*3.887372) + x1*(-0.66823643)*x0 - 1*(-2.7773218),PySRFunction(X=>x0**3*0.04221753*(x1**2 - 1*3.887372) + x1*(-0.66823643)*x0 - 1*(-2.7773218))
15,18,8.029133e-14,((square(x1) + 1.5898697) * ((x0 * 0.05038145) - 0.010136537)) + (((x0 * x1) * -0.91272384) - -3.0757065),16.566731643950895,x0*x1*(-0.91272384) + (x1**2 + 1.5898697)*(x0*0.05038145 - 1*0.010136537) - 1*(-3.0757065),PySRFunction(X=>x0*x1*(-0.91272384) + (x1**2 + 1.5898697)*(x0*0.05038145 - 1*0.010136537) - 1*(-3.0757065))
