,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5.769721,2.2989624,0.0,2.29896240000000,PySRFunction(X=>2.29896240000000)
1,4,5.6648107,2.2562938 / tanh(x1),0.006116749195642823,2.2562938/tanh(x1),PySRFunction(X=>2.2562938/tanh(x1))
2,5,5.484484,2.2655993 - (0.032419685 / x0),0.03235046365857885,2.2655993 - 0.032419685/x0,PySRFunction(X=>2.2655993 - 0.032419685/x0)
3,6,5.4315434,(0.00020439026 / square(x0)) + 2.2436328,0.009699685266607864,2.2436328 + 0.00020439026/(x0**2),PySRFunction(X=>2.2436328 + 0.00020439026/(x0**2))
4,7,4.1929655,(-0.00035413817 / (1.659864 - x0)) + 2.2133768,0.25881508913023327,2.2133768 - 0.00035413817/(1.659864 - x0),PySRFunction(X=>2.2133768 - 0.00035413817/(1.659864 - x0))
5,8,4.192946,(-0.00035413817 / tanh(1.659864 - x0)) + 2.2133768,4.650657236145019e-06,2.2133768 - 0.00035413817/tanh(1.659864 - x0),PySRFunction(X=>2.2133768 - 0.00035413817/tanh(1.659864 - x0))
6,9,4.1808705,2.217729 - ((-0.0016361088 / x0) / (x0 - 1.6598284)),0.0028841110550798777,2.217729 - (-1)*0.0016361088/(x0*(x0 - 1*1.6598284)),PySRFunction(X=>2.217729 - (-1)*0.0016361088/(x0*(x0 - 1*1.6598284)))
7,10,4.0810437,(2.174607 - (-0.00032945766 / (x0 - 1.6598654))) / tanh(x1),0.024166713917311757,(2.174607 - (-1)*0.00032945766/(x0 - 1*1.6598654))/tanh(x1),PySRFunction(X=>(2.174607 - (-1)*0.00032945766/(x0 - 1*1.6598654))/tanh(x1))
8,11,3.8530974,2.170114 - ((1.7129289e-6 / (1.6598837 - x0)) / cube(tanh(x0))),0.05747542019821567,2.170114 - 1.7129289e-6/((1.6598837 - x0)*(tanh(x0)**3)),PySRFunction(X=>2.170114 - 1.7129289e-6/((1.6598837 - x0)*(tanh(x0)**3)))
9,12,3.8451204,(2.1561902 - (-0.00020729341 / square(x0))) - (-0.00031703207 / (x0 - 1.6598661)),0.0020724284665144714,2.1561902 - (-1)*0.00031703207/(x0 - 1*1.6598661) - (-1)*0.00020729341/(x0**2),PySRFunction(X=>2.1561902 - (-1)*0.00031703207/(x0 - 1*1.6598661) - (-1)*0.00020729341/(x0**2))
10,13,3.8450975,(2.1561902 - (-0.00020729333 / square(x0))) - (-0.00031703213 / tanh(x0 - 1.6598661)),5.955617980623534e-06,2.1561902 - (-1)*0.00031703213/tanh(x0 - 1*1.6598661) - (-1)*0.00020729333/(x0**2),PySRFunction(X=>2.1561902 - (-1)*0.00031703213/tanh(x0 - 1*1.6598661) - (-1)*0.00020729333/(x0**2))
