,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7.526828,3.2157006,0.0,3.21570060000000,PySRFunction(X=>3.21570060000000)
1,3,3.5823226,x0 / 0.18449587,0.371231171860193,x0/0.18449587,PySRFunction(X=>x0/0.18449587)
2,4,1.6493734,cube(x0 / 0.49802923),0.7756159027908736,8.09534760330569*x0**3,PySRFunction(X=>8.09534760330569*x0**3)
3,5,0.06160152,-0.5567135 / (x0 + -1.0060098),3.287464191632981,-0.5567135/(x0 - 1.0060098),PySRFunction(X=>-0.5567135/(x0 - 1.0060098))
4,6,0.04649984,-0.95961505 / (square(x0) + -0.99822915),0.2812376738325427,-0.95961505/(x0**2 - 0.99822915),PySRFunction(X=>-0.95961505/(x0**2 - 0.99822915))
5,7,0.041174658,(-0.3859589 / (x0 + -0.99253976)) + x0,0.12162590170889585,x0 - 0.3859589/(x0 - 0.99253976),PySRFunction(X=>x0 - 0.3859589/(x0 - 0.99253976))
6,8,0.039777152,tanh(x0) + (-0.4113764 / (x0 + -0.9943195)),0.03453029292112125,tanh(x0) - 0.4113764/(x0 - 0.9943195),PySRFunction(X=>tanh(x0) - 0.4113764/(x0 - 0.9943195))
7,9,0.0056014867,(0.8874078 / x1) + (-0.490517 / (x0 + -0.999156)),1.9602606324473464,-0.490517/(x0 - 0.999156) + 0.8874078/x1,PySRFunction(X=>-0.490517/(x0 - 0.999156) + 0.8874078/x1)
8,10,0.0031824217,(-0.484209 / tanh(x0 + -0.9984804)) + (0.8146728 / x1),0.5653895968023471,-0.484209/tanh(x0 - 0.9984804) + 0.8146728/x1,PySRFunction(X=>-0.484209/tanh(x0 - 0.9984804) + 0.8146728/x1)
9,11,3.1266923e-06,(-0.4998712 / (x0 + -0.9999841)) - ((-0.49932453 / x1) / x0),6.9254220542189415,-0.4998712/(x0 - 0.9999841) - (-1)*0.49932453/(x0*x1),PySRFunction(X=>-0.4998712/(x0 - 0.9999841) - (-1)*0.49932453/(x0*x1))
10,13,2.4167248e-06,(-0.49988782 / (x0 + -0.99998295)) - ((-0.49496213 / x1) / (x0 + -0.0045267334)),0.1287812187645472,-0.49988782/(x0 - 0.99998295) - (-1)*0.49496213/(x1*(x0 - 0.0045267334)),PySRFunction(X=>-0.49988782/(x0 - 0.99998295) - (-1)*0.49496213/(x1*(x0 - 0.0045267334)))
11,15,5.3278046e-07,(-0.50008935 / ((x1 * 1.1314489e-6) + (x0 + -1.0001113))) + ((0.4999218 / x1) / x0),0.7560295348421062,-0.50008935/(x0 + x1*1.1314489e-6 - 1.0001113) + 0.4999218/(x0*x1),PySRFunction(X=>-0.50008935/(x0 + x1*1.1314489e-6 - 1.0001113) + 0.4999218/(x0*x1))
12,17,3.1420637e-07,((-0.50003564 / (x0 + -1.0001085)) - (-0.5001209 / (x1 * x0))) + (square(square(x1)) * 2.2481716e-10),0.2640297225262335,x1**4*2.2481716e-10 - 0.50003564/(x0 - 1.0001085) - (-1)*0.5001209/(x0*x1),PySRFunction(X=>x1**4*2.2481716e-10 - 0.50003564/(x0 - 1.0001085) - (-1)*0.5001209/(x0*x1))
13,18,1.11834105e-07,((-0.50003815 / (x0 + -0.9999947)) - ((-0.49987003 / x0) / x1)) - cube((x0 + -0.57134664) / x1),1.0330334314581717,-0.50003815/(x0 - 0.9999947) - (x0 - 0.57134664)**3/x1**3 - (-1)*0.49987003/(x0*x1),PySRFunction(X=>-0.50003815/(x0 - 0.9999947) - (x0 - 0.57134664)**3/x1**3 - (-1)*0.49987003/(x0*x1))
14,19,1.0690032e-07,((-0.500053 / (x0 + -0.9999961)) - (-0.50003564 / (x0 * x1))) - cube(cube(x0) / (2.1335227 + x1)),0.045119756390508955,-x0**9/(x1 + 2.1335227)**3 - 0.500053/(x0 - 0.9999961) - (-1)*0.50003564/(x0*x1),PySRFunction(X=>-x0**9/(x1 + 2.1335227)**3 - 0.500053/(x0 - 0.9999961) - (-1)*0.50003564/(x0*x1))
