,complexity,loss,equation,score,sympy_format,lambda_format
0,1,17.56511,2.9148362,0.0,2.91483620000000,PySRFunction(X=>2.91483620000000)
1,3,13.72146,x0 / 0.16031267,0.12347675876079187,x0/0.16031267,PySRFunction(X=>x0/0.16031267)
2,4,9.249491,cube(x0) * 11.328328,0.39439250764707634,x0**3*11.328328,PySRFunction(X=>x0**3*11.328328)
3,5,3.4793167,-0.6621263 / (x0 - 1.0111548),0.9777325990508919,-0.6621263/(x0 - 1*1.0111548),PySRFunction(X=>-0.6621263/(x0 - 1*1.0111548))
4,6,3.2092698,-1.5133737 / (cube(x0) + -1.0101286),0.08079248930269622,-1.5133737/(x0**3 - 1.0101286),PySRFunction(X=>-1.5133737/(x0**3 - 1.0101286))
5,7,3.1836624,0.92233187 / (0.77931875 - tanh(cube(x0))),0.00801120241988738,0.92233187/(0.77931875 - tanh(x0**3)),PySRFunction(X=>0.92233187/(0.77931875 - tanh(x0**3)))
6,8,1.8653188,0.15468727 / (square(x0 + -1.0679785) * x0),0.5346002553845013,0.15468727/((x0*(x0 - 1.0679785)**2)),PySRFunction(X=>0.15468727/((x0*(x0 - 1.0679785)**2)))
7,9,1.8649745,((-0.12702991 / x0) - 0.44203493) / (x0 - 1.0063003),0.00018459674523593834,(-1*0.44203493 - 0.12702991/x0)/(x0 - 1*1.0063003),PySRFunction(X=>(-1*0.44203493 - 0.12702991/x0)/(x0 - 1*1.0063003))
8,10,1.4646904,cube((-0.01944706 / x0) - 0.8289619) / (x0 - 1.0083984),0.24160349100259604,(-1*0.8289619 - 0.01944706/x0)**3/(x0 - 1*1.0083984),PySRFunction(X=>(-1*0.8289619 - 0.01944706/x0)**3/(x0 - 1*1.0083984))
9,11,0.8970446,((-0.22276898 / (x1 * x0)) - 0.5584754) / (x0 + -1.0081313),0.49029358594365957,(-1*0.5584754 - 0.22276898*1/(x0*x1))/(x0 - 1.0081313),PySRFunction(X=>(-1*0.5584754 - 0.22276898*1/(x0*x1))/(x0 - 1.0081313))
10,12,0.51149195,(-0.5770529 / (1.0064987 - x0)) / (-0.01737626 - tanh(x0 * x1)),0.5617737348735115,-0.5770529/((1.0064987 - x0)*(-tanh(x0*x1) - 0.01737626)),PySRFunction(X=>-0.5770529/((1.0064987 - x0)*(-tanh(x0*x1) - 0.01737626)))
11,13,0.50798875,(-0.53758496 / tanh(x0 + -1.0048879)) / tanh((x1 * x0) - -0.023980474),0.006872545578450207,-0.53758496/(tanh(x0 - 1.0048879)*tanh(x0*x1 - 1*(-0.023980474))),PySRFunction(X=>-0.53758496/(tanh(x0 - 1.0048879)*tanh(x0*x1 - 1*(-0.023980474))))
12,14,0.48734516,((-0.73323923 / (x0 - 1.0135064)) - x0) / tanh((x1 * x0) - -0.024320109),0.04148668219096862,(-x0 - 0.73323923/(x0 - 1*1.0135064))/tanh(x0*x1 - 1*(-0.024320109)),PySRFunction(X=>(-x0 - 0.73323923/(x0 - 1*1.0135064))/tanh(x0*x1 - 1*(-0.024320109)))
13,15,0.47488135,((-0.66972584 / (x0 - 1.0101541)) - square(x0)) / tanh((x1 * x0) - -0.021996934),0.025907636114632746,(-x0**2 - 0.66972584/(x0 - 1*1.0101541))/tanh(x0*x1 - 1*(-0.021996934)),PySRFunction(X=>(-x0**2 - 0.66972584/(x0 - 1*1.0101541))/tanh(x0*x1 - 1*(-0.021996934)))
14,16,0.41350478,(-0.58970207 / (x0 - 1.0074447)) / (tanh(x0 * x1) - (-0.0151650915 / (1.8365961 - x1))),0.13839590910654154,-0.58970207/((x0 - 1*1.0074447)*(tanh(x0*x1) - (-1)*0.0151650915/(1.8365961 - x1))),PySRFunction(X=>-0.58970207/((x0 - 1*1.0074447)*(tanh(x0*x1) - (-1)*0.0151650915/(1.8365961 - x1))))
15,18,0.40773773,((0.4803906 / (x0 + 0.012881728)) / (x1 - x0)) - ((tanh(x1) - 0.45507666) / (x0 + -1.0053318)),0.007022462585797733,-(tanh(x1) - 1*0.45507666)/(x0 - 1.0053318) + 0.4803906/((-x0 + x1)*(x0 + 0.012881728)),PySRFunction(X=>-(tanh(x1) - 1*0.45507666)/(x0 - 1.0053318) + 0.4803906/((-x0 + x1)*(x0 + 0.012881728)))
16,19,0.38408282,(0.5211403 / ((x0 + 0.014828433) * (x1 - x0))) - (cube(tanh(x1)) * (0.55669624 / (x0 + -1.0057843))),0.05976594266413149,-0.55669624*tanh(x1)**3/(x0 - 1.0057843) + 0.5211403/(((-x0 + x1)*(x0 + 0.014828433))),PySRFunction(X=>-0.55669624*tanh(x1)**3/(x0 - 1.0057843) + 0.5211403/(((-x0 + x1)*(x0 + 0.014828433))))
17,20,0.37839013,((0.56570727 / (x1 - x0)) / (0.016916867 + x0)) - ((0.5589672 / (x0 + -1.0057843)) * tanh(-0.674166 + x1)),0.014932453088072829,-0.5589672*tanh(x1 - 0.674166)/(x0 - 1.0057843) + 0.56570727/((-x0 + x1)*(x0 + 0.016916867)),PySRFunction(X=>-0.5589672*tanh(x1 - 0.674166)/(x0 - 1.0057843) + 0.56570727/((-x0 + x1)*(x0 + 0.016916867)))
