,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.735832,2.916836,0.0,2.91683600000000,PySRFunction(X=>2.91683600000000)
1,3,12.00139,x0 / 0.18238634,0.10262980119166305,x0/0.18238634,PySRFunction(X=>x0/0.18238634)
2,4,9.720342,cube(x0) * 7.8050504,0.21080167337462227,x0**3*7.8050504,PySRFunction(X=>x0**3*7.8050504)
3,5,9.185022,cube(square(x0) - -0.95387524),0.05664668916474748,(x0**2 - 1*(-0.95387524))**3,PySRFunction(X=>(x0**2 - 1*(-0.95387524))**3)
4,6,8.093891,square((x0 - 0.40153262) * -4.7644606),0.12646453427631055,22.7000848089524*(x0 - 1*0.40153262)**2,PySRFunction(X=>22.7000848089524*(x0 - 1*0.40153262)**2)
5,7,7.9861736,tanh(square(x0 + -0.4002354)) * 23.809492,0.013397833151156266,tanh((x0 - 0.4002354)**2)*23.809492,PySRFunction(X=>tanh((x0 - 0.4002354)**2)*23.809492)
6,8,7.838839,square((0.39555237 - x0) * -4.4543) + 0.66951185,0.018621009784634983,19.84078849*(0.39555237 - x0)**2 + 0.66951185,PySRFunction(X=>19.84078849*(0.39555237 - x0)**2 + 0.66951185)
7,9,6.7407866,square((tanh(x1) - (1.3857912 - x0)) * 4.8231683),0.15091411231567226,23.2629524501249*(-(1.3857912 - x0) + tanh(x1))**2,PySRFunction(X=>23.2629524501249*(-(1.3857912 - x0) + tanh(x1))**2)
8,10,6.441663,(0.26901868 / (x0 + 0.12313984)) + (7.4192085 * cube(x0)),0.045389887751679965,7.4192085*x0**3 + 0.26901868/(x0 + 0.12313984),PySRFunction(X=>7.4192085*x0**3 + 0.26901868/(x0 + 0.12313984))
9,11,6.3590283,(cube(x0) * 7.8025374) + (0.0019236922 / square(x0 + 0.10101264)),0.012911153933698634,x0**3*7.8025374 + 0.0019236922/((x0 + 0.10101264)**2),PySRFunction(X=>x0**3*7.8025374 + 0.0019236922/((x0 + 0.10101264)**2))
10,12,6.0441065,cube(x0 / 0.5109316) + ((0.96779305 / x1) / (x0 + 0.15420847)),0.0507919176244598,7.49741773136015*x0**3 + 0.96779305/(x1*(x0 + 0.15420847)),PySRFunction(X=>7.49741773136015*x0**3 + 0.96779305/(x1*(x0 + 0.15420847)))
11,13,5.892258,((0.7440716 / x1) / cube(x0 + 0.43899763)) + (cube(x0) * 7.6810184),0.025444379207106835,x0**3*7.6810184 + 0.7440716/(x1*((x0 + 0.43899763)**3)),PySRFunction(X=>x0**3*7.6810184 + 0.7440716/(x1*((x0 + 0.43899763)**3)))
12,14,5.8851643,(cube(x0) * 7.6818104) + (tanh(0.7884175 / x1) / cube(x0 + 0.4286548)),0.0012046270698507023,x0**3*7.6818104 + tanh(0.7884175/x1)/((x0 + 0.4286548)**3),PySRFunction(X=>x0**3*7.6818104 + tanh(0.7884175/x1)/((x0 + 0.4286548)**3))
13,15,5.6534615,((1.0562934 / x1) / (0.1580762 + x0)) + cube((x0 / 0.4969175) * tanh(x1)),0.04016664633000081,8.14980326681781*x0**3*tanh(x1)**3 + 1.0562934/(x1*(x0 + 0.1580762)),PySRFunction(X=>8.14980326681781*x0**3*tanh(x1)**3 + 1.0562934/(x1*(x0 + 0.1580762)))
14,16,5.570169,((cube(x0) * 8.1074295) + ((1.4005557 / x1) / (x0 - -0.13983236))) * cube(tanh(x1)),0.014842617837213945,(x0**3*8.1074295 + 1.4005557/(x1*(x0 - 1*(-0.13983236))))*tanh(x1)**3,PySRFunction(X=>(x0**3*8.1074295 + 1.4005557/(x1*(x0 - 1*(-0.13983236))))*tanh(x1)**3)
15,17,5.5663958,tanh(x1 + -0.58589756) * (((1.4147514 / x1) / (x0 - -0.13705687)) + cube(x0 / 0.4969641)),0.0006776237039234949,(8.14751087655333*x0**3 + 1.4147514/(x1*(x0 - 1*(-0.13705687))))*tanh(x1 - 0.58589756),PySRFunction(X=>(8.14751087655333*x0**3 + 1.4147514/(x1*(x0 - 1*(-0.13705687))))*tanh(x1 - 0.58589756))
16,18,5.3688135,cube(tanh(x1)) * (((1.5339903 / x1) / (x0 - -0.14282142)) + (cube(x0) * (x0 / 0.11861013))),0.03614083650097558,(x0*x0**3/0.11861013 + 1.5339903/(x1*(x0 - 1*(-0.14282142))))*tanh(x1)**3,PySRFunction(X=>(x0*x0**3/0.11861013 + 1.5339903/(x1*(x0 - 1*(-0.14282142))))*tanh(x1)**3)
17,19,5.2905354,(((1.6297332 / x1) / (x0 - -0.13705687)) + (cube(x0) * (x0 / 0.11591814))) * square(square(tanh(x1))),0.014687483808410744,(x0*x0**3/0.11591814 + 1.6297332/(x1*(x0 - 1*(-0.13705687))))*tanh(x1)**4,PySRFunction(X=>(x0*x0**3/0.11591814 + 1.6297332/(x1*(x0 - 1*(-0.13705687))))*tanh(x1)**4)
18,20,5.2582655,tanh(square(x1 * -0.5648804)) * (((x0 * 8.712222) * cube(x0)) + ((1.7419891 / x1) / (x0 - -0.13637))),0.0061182310612256955,(x0*8.712222*x0**3 + 1.7419891/(x1*(x0 - 1*(-0.13637))))*tanh(0.31908986630416*x1**2),PySRFunction(X=>(x0*8.712222*x0**3 + 1.7419891/(x1*(x0 - 1*(-0.13637))))*tanh(0.31908986630416*x1**2))
