,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.0334964,2.0773876,0.0,2.07738760000000,PySRFunction(X=>2.07738760000000)
1,3,3.736011,x0 * 3.8949635,0.03830756409082394,x0*3.8949635,PySRFunction(X=>x0*3.8949635)
2,4,3.2885456,cube(x0 + 0.70264876),0.12757306452012862,(x0 + 0.70264876)**3,PySRFunction(X=>(x0 + 0.70264876)**3)
3,5,2.5950818,cube(cube(x0) + 0.99390996),0.2368273618885795,(x0**3 + 0.99390996)**3,PySRFunction(X=>(x0**3 + 0.99390996)**3)
4,6,1.2705199,-0.29198945 / (square(x0) - x0),0.714191851498865,-0.29198945/(x0**2 - x0),PySRFunction(X=>-0.29198945/(x0**2 - x0))
5,7,0.6520817,(-0.24129565 / (x0 + -0.96069187)) / x0,0.6670116049374231,-0.24129565/(x0*(x0 - 0.96069187)),PySRFunction(X=>-0.24129565/(x0*(x0 - 0.96069187)))
6,8,0.43022305,-0.4628437 / (x0 - tanh(x0 * 2.9461205)),0.4158660656962393,-0.4628437/(x0 - tanh(x0*2.9461205)),PySRFunction(X=>-0.4628437/(x0 - tanh(x0*2.9461205)))
7,9,0.12654479,-0.60778046 / (x0 + ((0.024715561 / x0) + -1.0441855)),1.2237074784832211,-0.60778046/(x0 - 1.0441855 + 0.024715561/x0),PySRFunction(X=>-0.60778046/(x0 - 1.0441855 + 0.024715561/x0))
8,10,0.026542824,-0.52649736 / ((x0 + -1.0053948) * tanh(x1 * x0)),1.5618368879762456,-0.52649736*1/((x0 - 1.0053948)*tanh(x0*x1)),PySRFunction(X=>-0.52649736*1/((x0 - 1.0053948)*tanh(x0*x1)))
9,11,0.0003405221,(0.5109609 / (x1 * x0)) + (-0.49631202 / (x0 + -0.9995458)),4.356034679615828,-0.49631202/(x0 - 0.9995458) + 0.5109609/((x0*x1)),PySRFunction(X=>-0.49631202/(x0 - 0.9995458) + 0.5109609/((x0*x1)))
10,13,0.00031459428,(-0.49808943 / (x0 + -0.99982584)) + ((0.502404 / x1) / (x0 - 0.00044570348)),0.039598109697391276,-0.49808943/(x0 - 0.99982584) + 0.502404/(x1*(x0 - 1*0.00044570348)),PySRFunction(X=>-0.49808943/(x0 - 0.99982584) + 0.502404/(x1*(x0 - 1*0.00044570348)))
11,15,0.00031041232,(-0.4979695 / (x0 + -0.99980295)) + (((0.00012863906 / x0) + (0.5021394 / x1)) / x0),0.0066911651988234705,-0.4979695/(x0 - 0.99980295) + (0.5021394/x1 + 0.00012863906/x0)/x0,PySRFunction(X=>-0.4979695/(x0 - 0.99980295) + (0.5021394/x1 + 0.00012863906/x0)/x0)
12,16,0.000306598,((0.50213945 / x1) / x0) + ((-0.4982394 / (x0 + -0.999844)) - (-3.3806457e-6 / cube(x0))),0.012364034983827599,-0.4982394/(x0 - 0.999844) - (-1)*3.3806457e-6/(x0**3) + 0.50213945/(x0*x1),PySRFunction(X=>-0.4982394/(x0 - 0.999844) - (-1)*3.3806457e-6/(x0**3) + 0.50213945/(x0*x1))
13,17,9.191382e-05,((-0.49682295 / (x0 + -0.99944013)) + (0.5108999 / (x0 * x1))) + (-6.331032e-5 / (x0 + -0.90163094)),1.2046860443549061,-6.331032e-5/(x0 - 0.90163094) - 0.49682295/(x0 - 0.99944013) + 0.5108999/((x0*x1)),PySRFunction(X=>-6.331032e-5/(x0 - 0.90163094) - 0.49682295/(x0 - 0.99944013) + 0.5108999/((x0*x1)))
14,18,9.191285e-05,((-0.49682295 / (x0 + -0.99944013)) + (0.5108999 / (x1 * x0))) - tanh(6.366686e-5 / (x0 + -0.90163094)),1.0553419697039787e-05,-tanh(6.366686e-5/(x0 - 0.90163094)) - 0.49682295/(x0 - 0.99944013) + 0.5108999/((x0*x1)),PySRFunction(X=>-tanh(6.366686e-5/(x0 - 0.90163094)) - 0.49682295/(x0 - 0.99944013) + 0.5108999/((x0*x1)))
15,19,6.3169195e-05,((-0.025681823 - (-0.5117917 / x0)) / x1) + ((-0.49903485 / (x0 + -0.99976826)) - (8.706991e-5 / (x0 + -0.90139735))),0.3750240840460654,-8.706991e-5/(x0 - 0.90139735) - 0.49903485/(x0 - 0.99976826) + (-0.025681823 - (-1)*0.5117917/x0)/x1,PySRFunction(X=>-8.706991e-5/(x0 - 0.90139735) - 0.49903485/(x0 - 0.99976826) + (-0.025681823 - (-1)*0.5117917/x0)/x1)
