,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14.357628,2.794738,0.0,2.79473800000000,PySRFunction(X=>2.79473800000000)
1,3,10.39699,x0 * 6.373531,0.16138251386911323,x0*6.373531,PySRFunction(X=>x0*6.373531)
2,4,7.020007,cube(x0 / 0.444506),0.3927521259912426,11.3858935059968*x0**3,PySRFunction(X=>11.3858935059968*x0**3)
3,5,1.9915514,0.66122514 / (1.0081784 - x0),1.2598502821905346,0.66122514/(1.0081784 - x0),PySRFunction(X=>0.66122514/(1.0081784 - x0))
4,6,1.6735871,-1.4712135 / (cube(x0) + -0.9991802),0.17394464607391516,-1.4712135/(x0**3 - 0.9991802),PySRFunction(X=>-1.4712135/(x0**3 - 0.9991802))
5,8,1.6307651,(-1.8083411 / (cube(x0) + -1.0120411)) - x0,0.012959997864707935,-x0 - 1.8083411/(x0**3 - 1.0120411),PySRFunction(X=>-x0 - 1.8083411/(x0**3 - 1.0120411))
6,9,1.596327,(0.11046938 / x0) + (0.5747788 / (1.0036194 - x0)),0.021343925935211366,0.5747788/(1.0036194 - x0) + 0.11046938/x0,PySRFunction(X=>0.5747788/(1.0036194 - x0) + 0.11046938/x0)
7,10,1.17697,(0.5600357 / (1.0034432 - x0)) / tanh(x0 * x1),0.3047620258360025,0.5600357/((1.0034432 - x0)*tanh(x0*x1)),PySRFunction(X=>0.5600357/((1.0034432 - x0)*tanh(x0*x1)))
8,11,1.093123,((0.48467523 / x1) / x0) + (0.5749305 / (1.0036447 - x0)),0.07390460225100833,0.5749305/(1.0036447 - x0) + 0.48467523/(x0*x1),PySRFunction(X=>0.5749305/(1.0036447 - x0) + 0.48467523/(x0*x1))
9,12,1.084393,(0.49690372 / (1.000053 - x0)) - (-0.48025104 / tanh(x1 * x0)),0.00801835373318269,-(-1)*0.48025104/tanh(x0*x1) + 0.49690372/(1.000053 - x0),PySRFunction(X=>-(-1)*0.48025104/tanh(x0*x1) + 0.49690372/(1.000053 - x0))
10,13,1.067946,(0.60524267 / (1.0048412 - x0)) + (((0.50606865 / x0) - x0) / x1),0.015283205976989511,0.60524267/(1.0048412 - x0) + (-x0 + 0.50606865/x0)/x1,PySRFunction(X=>0.60524267/(1.0048412 - x0) + (-x0 + 0.50606865/x0)/x1)
11,14,1.0596756,((0.48855385 - cube(x0)) / (x0 * x1)) + (0.59990895 / (1.0045815 - x0)),0.00777435391293725,0.59990895/(1.0045815 - x0) + (0.48855385 - x0**3)/((x0*x1)),PySRFunction(X=>0.59990895/(1.0045815 - x0) + (0.48855385 - x0**3)/((x0*x1)))
12,15,1.0279113,(0.6122536 / (1.0049278 - x0)) + ((x0 - (0.4684888 / x0)) / (x0 - x1)),0.030433944285424102,(x0 - 0.4684888/x0)/(x0 - x1) + 0.6122536/(1.0049278 - x0),PySRFunction(X=>(x0 - 0.4684888/x0)/(x0 - x1) + 0.6122536/(1.0049278 - x0))
13,17,1.0253627,((x0 - (0.4575131 / x0)) / (x0 - x1)) + (0.07943049 + (0.59654677 / (1.0042526 - x0))),0.0012412378030654113,0.07943049 + (x0 - 0.4575131/x0)/(x0 - x1) + 0.59654677/(1.0042526 - x0),PySRFunction(X=>0.07943049 + (x0 - 0.4575131/x0)/(x0 - x1) + 0.59654677/(1.0042526 - x0))
14,18,0.99982864,((0.48520836 - (0.4976861 / x0)) / ((x0 - x1) + cube(x0))) + (0.6009868 / (1.0047323 - x0)),0.02521777834126967,(0.48520836 - 0.4976861/x0)/(x0**3 + x0 - x1) + 0.6009868/(1.0047323 - x0),PySRFunction(X=>(0.48520836 - 0.4976861/x0)/(x0**3 + x0 - x1) + 0.6009868/(1.0047323 - x0))
15,19,0.99634904,((0.45345154 - (0.4695255 / x0)) / (cube(x0) + (x0 - x1))) + (0.58237237 / tanh(1.0037113 - x0)),0.003486266337042222,(0.45345154 - 0.4695255/x0)/(x0**3 + x0 - x1) + 0.58237237/tanh(1.0037113 - x0),PySRFunction(X=>(0.45345154 - 0.4695255/x0)/(x0**3 + x0 - x1) + 0.58237237/tanh(1.0037113 - x0))
16,20,0.9945019,((0.4620889 - (0.4771029 / x0)) / (cube(x0) + (x0 - x1))) + ((0.5675269 / (1.0031397 - x0)) + 0.13197687),0.0018556291612978157,(0.4620889 - 0.4771029/x0)/(x0**3 + x0 - x1) + 0.13197687 + 0.5675269/(1.0031397 - x0),PySRFunction(X=>(0.4620889 - 0.4771029/x0)/(x0**3 + x0 - x1) + 0.13197687 + 0.5675269/(1.0031397 - x0))
