,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.2818093,2.0580118,0.0,2.05801180000000,PySRFunction(X=>2.05801180000000)
1,3,0.70620906,4.613471 / x1,0.2980582809135143,4.613471/x1,PySRFunction(X=>4.613471/x1)
2,4,0.44868058,cube(x0 - -0.6601215),0.45360008118190065,(x0 - 1*(-0.6601215))**3,PySRFunction(X=>(x0 - 1*(-0.6601215))**3)
3,5,0.07740823,43.864323 / (x1 + 11.6641445),1.7572181257646176,43.864323/(x1 + 11.6641445),PySRFunction(X=>43.864323/(x1 + 11.6641445))
4,6,0.076713,tanh(8.984633 / x1) * 3.372059,0.009021920155753474,tanh(8.984633/x1)*3.372059,PySRFunction(X=>tanh(8.984633/x1)*3.372059)
5,7,0.053554367,square(cube(x0 + -1.5397365) + 2.2080336),0.3593738420145127,((x0 - 1.5397365)**3 + 2.2080336)**2,PySRFunction(X=>((x0 - 1.5397365)**3 + 2.2080336)**2)
6,8,0.008824596,square((x0 + -0.3214704) * 3.2255964) + 0.7381383,1.8031545207874144,10.404472135693*(x0 - 0.3214704)**2 + 0.7381383,PySRFunction(X=>10.404472135693*(x0 - 0.3214704)**2 + 0.7381383)
7,9,0.0021496837,(x0 * -4.0357704) + cube(square(x0) + 1.2021928),1.4122221076968007,x0*(-4.0357704) + (x0**2 + 1.2021928)**3,PySRFunction(X=>x0*(-4.0357704) + (x0**2 + 1.2021928)**3)
8,10,0.00027217116,cube(((x0 + -0.6801626) * (x0 * 2.3347373)) + 1.2175796),2.0666448609221146,((x0 - 0.6801626)*x0*2.3347373 + 1.2175796)**3,PySRFunction(X=>((x0 - 0.6801626)*x0*2.3347373 + 1.2175796)**3)
9,12,0.000104684106,(square(-0.17769651 - x0) / x0) + (square(cube(x0)) * 6.7330575),0.477741915951267,x0**6*6.7330575 + (-x0 - 0.17769651)**2/x0,PySRFunction(X=>x0**6*6.7330575 + (-x0 - 0.17769651)**2/x0)
10,13,4.6667337e-05,((x0 + 0.3682288) - (-0.031156028 / x0)) + (cube(square(x0)) * 6.694668),0.8079028030715854,x0**6*6.694668 + x0 + 0.3682288 - (-1)*0.031156028/x0,PySRFunction(X=>x0**6*6.694668 + x0 + 0.3682288 - (-1)*0.031156028/x0)
11,14,2.91267e-06,((x0 + 0.43828857) - (-1.8380326e-5 / cube(x0))) + (cube(square(x0)) * 6.5958595),2.773974311836622,x0**6*6.5958595 + x0 + 0.43828857 - (-1)*1.8380326e-5/(x0**3),PySRFunction(X=>x0**6*6.5958595 + x0 + 0.43828857 - (-1)*1.8380326e-5/(x0**3))
12,15,1.9054133e-07,(square(cube(x0)) * 6.485341) + ((x0 * 1.1855185) + ((0.03322945 / x0) - -0.2808113)),2.726956338853341,x0**6*6.485341 + x0*1.1855185 - 1*(-0.2808113) + 0.03322945/x0,PySRFunction(X=>x0**6*6.485341 + x0*1.1855185 - 1*(-0.2808113) + 0.03322945/x0)
13,16,3.82272e-12,((cube(x0) * 9.766423) + (-1.7621129 / (x1 + 0.9852311))) + ((x0 + -0.4722585) * -3.8755376),10.816662194276306,x0**3*9.766423 + (x0 - 0.4722585)*(-3.8755376) - 1.7621129/(x1 + 0.9852311),PySRFunction(X=>x0**3*9.766423 + (x0 - 0.4722585)*(-3.8755376) - 1.7621129/(x1 + 0.9852311))
14,19,1.4132695e-12,(cube(square(x0)) * 6.4885674) + (((x0 * 1.1970106) + 0.27565062) + ((0.033361834 / x0) - (0.0074765203 / x1))),0.3316854655534353,x0**6*6.4885674 + x0*1.1970106 + 0.27565062 - 0.0074765203/x1 + 0.033361834/x0,PySRFunction(X=>x0**6*6.4885674 + x0*1.1970106 + 0.27565062 - 0.0074765203/x1 + 0.033361834/x0)
