,complexity,loss,equation,score,sympy_format,lambda_format
0,1,15.641864,2.9248078,0.0,2.92480780000000,PySRFunction(X=>2.92480780000000)
1,3,11.866652,x0 * 5.9763284,0.13810939818361334,x0*5.9763284,PySRFunction(X=>x0*5.9763284)
2,4,7.527093,cube(x0 / 0.45188135),0.45522320173786157,10.8374410302941*x0**3,PySRFunction(X=>10.8374410302941*x0**3)
3,5,0.8901876,-0.5780582 / (x0 + -1.0040262),2.134831963447648,-0.5780582/(x0 - 1.0040262),PySRFunction(X=>-0.5780582/(x0 - 1.0040262))
4,6,0.5791263,-1.3436996 / (cube(x0) + -0.9936123),0.42991163853057957,-1.3436996/(x0**3 - 0.9936123),PySRFunction(X=>-1.3436996/(x0**3 - 0.9936123))
5,8,0.44660702,-0.5125393 / (square(x0 + -0.41120014) - 0.34330913),0.12992076522679483,-0.5125393/((x0 - 0.41120014)**2 - 1*0.34330913),PySRFunction(X=>-0.5125393/((x0 - 0.41120014)**2 - 1*0.34330913))
6,9,0.40589607,(2.0660343 / x1) + (-0.45812273 / (x0 + -0.99840146)),0.09558191643626535,-0.45812273/(x0 - 0.99840146) + 2.0660343/x1,PySRFunction(X=>-0.45812273/(x0 - 0.99840146) + 2.0660343/x1)
7,10,0.1267931,(-0.49408016 / (x0 + -1.0003009)) / tanh(x1 * x0),1.1635405174915348,-0.49408016/((x0 - 1.0003009)*tanh(x0*x1)),PySRFunction(X=>-0.49408016/((x0 - 1.0003009)*tanh(x0*x1)))
8,11,0.00764848,(-0.503756 / (-1.0002494 + x0)) + ((0.5000156 / x1) / x0),2.8080496888327584,-0.503756/(x0 - 1.0002494) + 0.5000156/(x0*x1),PySRFunction(X=>-0.503756/(x0 - 1.0002494) + 0.5000156/(x0*x1))
9,13,0.007645678,(-0.503756 / (-1.0002494 + x0)) + (((0.5000156 / x1) / x0) - -0.0013103492),0.00018320721097224766,-1*(-0.0013103492) - 0.503756/(x0 - 1.0002494) + 0.5000156/(x0*x1),PySRFunction(X=>-1*(-0.0013103492) - 0.503756/(x0 - 1.0002494) + 0.5000156/(x0*x1))
10,15,0.0075404574,(-0.5037559 / ((x0 + -1.000301) + (x1 * 3.8553644e-6))) + ((0.5000195 / x1) / x0),0.006928838777052963,-0.5037559/(x0 + x1*3.8553644e-6 - 1.000301) + 0.5000195/(x0*x1),PySRFunction(X=>-0.5037559/(x0 + x1*3.8553644e-6 - 1.000301) + 0.5000195/(x0*x1))
11,16,0.007525056,((-0.5155288 / (x0 + -1.0006832)) + ((0.4974008 / x0) / x1)) + cube(x0 / -1.9450556),0.0020445908421909314,-0.13589514430973*x0**3 - 0.5155288/(x0 - 1.0006832) + 0.4974008/(x0*x1),PySRFunction(X=>-0.13589514430973*x0**3 - 0.5155288/(x0 - 1.0006832) + 0.4974008/(x0*x1))
12,18,0.007483946,((0.4894695 / x0) / (x1 - 0.023056472)) + ((-0.51558125 / (x0 + -1.0006851)) + cube(x0 / -1.9450556)),0.0027390297373699446,-0.13589514430973*x0**3 - 0.51558125/(x0 - 1.0006851) + 0.4894695/(x0*(x1 - 1*0.023056472)),PySRFunction(X=>-0.13589514430973*x0**3 - 0.51558125/(x0 - 1.0006851) + 0.4894695/(x0*(x1 - 1*0.023056472)))
13,19,0.0074798013,(((0.4975357 / x0) / x1) + (-0.51582384 / (x0 + -1.0006974))) - ((cube(x0) * 0.13471824) / tanh(x1)),0.0005539655305450057,-0.13471824*x0**3/tanh(x1) - 0.51582384/(x0 - 1.0006974) + 0.4975357/(x0*x1),PySRFunction(X=>-0.13471824*x0**3/tanh(x1) - 0.51582384/(x0 - 1.0006974) + 0.4975357/(x0*x1))
14,20,0.007436915,(((0.4980964 / x1) / x0) + (-0.5153001 / (x0 + -1.0006758))) - (((0.08762298 / x1) - -0.11276995) * cube(x0)),0.005750115146368887,-x0**3*(-1*(-0.11276995) + 0.08762298/x1) - 0.5153001/(x0 - 1.0006758) + 0.4980964/(x0*x1),PySRFunction(X=>-x0**3*(-1*(-0.11276995) + 0.08762298/x1) - 0.5153001/(x0 - 1.0006758) + 0.4980964/(x0*x1))
