,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.014518651,0.8830416,0.0,0.883041600000000,PySRFunction(X=>0.883041600000000)
1,4,0.010876505,tanh(x0 + 2.0569763),0.09627638018009316,tanh(x0 + 2.0569763),PySRFunction(X=>tanh(x0 + 2.0569763))
2,5,0.009281268,(1.8048238 / x1) + 0.7726424,0.15860678280918958,0.7726424 + 1.8048238/x1,PySRFunction(X=>0.7726424 + 1.8048238/x1)
3,6,0.0013495802,tanh(x0 + (48.65798 / x1)),1.9282045942666644,tanh(x0 + 48.65798/x1),PySRFunction(X=>tanh(x0 + 48.65798/x1))
4,7,0.0011818786,tanh(square((49.098305 / x1) + x0)),0.13268837469501826,tanh((x0 + 49.098305/x1)**2),PySRFunction(X=>tanh((x0 + 49.098305/x1)**2))
5,8,0.0007816168,square((x1 * -0.029804498) + 0.78398955) - -0.73941404,0.413495890547392,(0.78398955 + x1*(-0.029804498))**2 - 1*(-0.73941404),PySRFunction(X=>(0.78398955 + x1*(-0.029804498))**2 - 1*(-0.73941404))
6,9,0.0007815892,(x1 * ((x1 * 0.0008895572) - 0.046797317)) + 1.3546671,3.5312044609453044e-05,x1*(x1*0.0008895572 - 1*0.046797317) + 1.3546671,PySRFunction(X=>x1*(x1*0.0008895572 - 1*0.046797317) + 1.3546671)
7,10,1.0842292e-05,((2.84059e-5 - (0.0012578778 / x1)) * cube(x1)) - -1.0850371,4.277874870047693,x1**3*(2.84059e-5 - 0.0012578778/x1) - 1*(-1.0850371),PySRFunction(X=>x1**3*(2.84059e-5 - 0.0012578778/x1) - 1*(-1.0850371))
8,12,9.136407e-06,(cube(x1 + 0.6069213) * ((-0.0012108281 / x1) + 2.7161064e-5)) - -1.0994146,0.0855936059088195,(2.7161064e-5 - 0.0012108281/x1)*(x1 + 0.6069213)**3 - 1*(-1.0994146),PySRFunction(X=>(2.7161064e-5 - 0.0012108281/x1)*(x1 + 0.6069213)**3 - 1*(-1.0994146))
9,13,2.9619082e-06,(((x1 * 0.00911042) - -0.38179418) + (0.058272984 / x0)) + (4.9718356 / x1),1.1264334781654117,x1*0.00911042 - 1*(-0.38179418) + 4.9718356/x1 + 0.058272984/x0,PySRFunction(X=>x1*0.00911042 - 1*(-0.38179418) + 4.9718356/x1 + 0.058272984/x0)
10,14,1.6962285e-07,((0.015203972 / x0) + (x1 * -0.026234267)) - ((cube(x1) * -1.0908422e-5) + -1.2410038),2.860011558718597,x1*(-0.026234267) - (x1**3*(-1.0908422e-5) - 1.2410038) + 0.015203972/x0,PySRFunction(X=>x1*(-0.026234267) - (x1**3*(-1.0908422e-5) - 1.2410038) + 0.015203972/x0)
11,15,0.0,(((4.7665477 / x1) + (x1 * 0.008210046)) - -0.4047177) + (0.0587016 / (x0 - 0.10284119)),inf,x1*0.008210046 - 1*(-0.4047177) + 0.0587016/(x0 - 1*0.10284119) + 4.7665477/x1,PySRFunction(X=>x1*0.008210046 - 1*(-0.4047177) + 0.0587016/(x0 - 1*0.10284119) + 4.7665477/x1)
