,complexity,loss,equation,score,sympy_format,lambda_format
0,1,22.924849,3.4205017,0.0,3.42050170000000,PySRFunction(X=>3.42050170000000)
1,2,20.511864,square(x0),0.11121798097402054,x0**2,PySRFunction(X=>x0**2)
2,3,19.788153,x0 + 2.942772,0.03592002515673496,x0 + 2.942772,PySRFunction(X=>x0 + 2.942772)
3,4,15.608335,square(x0 + 0.8339434),0.23727835885173093,(x0 + 0.8339434)**2,PySRFunction(X=>(x0 + 0.8339434)**2)
4,5,13.05613,-6.852145 / (x0 + -3.1638103),0.17854731116258013,-6.852145/(x0 - 3.1638103),PySRFunction(X=>-6.852145/(x0 - 3.1638103))
5,7,12.743927,square((cube(x0) / -7.6882744) - 1.4808106),0.012101455437247171,(x0**3/(-7.6882744) - 1*1.4808106)**2,PySRFunction(X=>(x0**3/(-7.6882744) - 1*1.4808106)**2)
6,8,10.655929,(x0 + -1.4099468) / (tanh(x0) + -0.9001901),0.1789383935426051,(x0 - 1.4099468)/(tanh(x0) - 0.9001901),PySRFunction(X=>(x0 - 1.4099468)/(tanh(x0) - 0.9001901))
7,9,8.963284,square(1.4984632 - (cube(x0) / (x1 - 9.404834))),0.17297977317020338,(1.4984632 - x0**3/(x1 - 1*9.404834))**2,PySRFunction(X=>(1.4984632 - x0**3/(x1 - 1*9.404834))**2)
8,11,7.732391,(0.09074434 / (x0 + -1.4997745)) + (-5.901479 / (x0 + -3.1202912)),0.0738592742807878,0.09074434/(x0 - 1.4997745) - 5.901479/(x0 - 3.1202912),PySRFunction(X=>0.09074434/(x0 - 1.4997745) - 5.901479/(x0 - 3.1202912))
9,13,7.427399,((-7.5036907 / (x0 + -3.150711)) + (0.097624 / (x0 + -1.4995232))) - x0,0.0201211994920432,-x0 + 0.097624/(x0 - 1.4995232) - 7.5036907/(x0 - 3.150711),PySRFunction(X=>-x0 + 0.097624/(x0 - 1.4995232) - 7.5036907/(x0 - 3.150711))
10,14,7.241484,(0.0861817 / (x0 + -1.5001601)) + ((-6.8675404 / (x0 + -3.150711)) - tanh(x0)),0.025349572377709444,-tanh(x0) + 0.0861817/(x0 - 1.5001601) - 6.8675404/(x0 - 3.150711),PySRFunction(X=>-tanh(x0) + 0.0861817/(x0 - 1.5001601) - 6.8675404/(x0 - 3.150711))
11,15,5.0100346,((0.1172222 / (2.418916 - x0)) / (x0 + -1.4979665)) + (-5.043658 / (x0 + -3.0893009)),0.3683833365087978,-5.043658/(x0 - 3.0893009) + 0.1172222/((2.418916 - x0)*(x0 - 1.4979665)),PySRFunction(X=>-5.043658/(x0 - 3.0893009) + 0.1172222/((2.418916 - x0)*(x0 - 1.4979665)))
12,16,4.8848705,((0.111727156 / (2.418916 - x0)) / tanh(x0 + -1.4979665)) + (-4.9319305 / (x0 + -3.0846257)),0.02530004584083723,-4.9319305/(x0 - 3.0846257) + 0.111727156/((2.418916 - x0)*tanh(x0 - 1.4979665)),PySRFunction(X=>-4.9319305/(x0 - 3.0846257) + 0.111727156/((2.418916 - x0)*tanh(x0 - 1.4979665)))
13,17,4.2060456,(0.67186373 / (x0 + -2.3500695)) + ((0.08676258 / (-1.5002393 + x0)) + (-6.199954 / (-3.188323 + x0))),0.14961985654319654,0.08676258/(x0 - 1.5002393) + 0.67186373/(x0 - 2.3500695) - 6.199954/(x0 - 3.188323),PySRFunction(X=>0.08676258/(x0 - 1.5002393) + 0.67186373/(x0 - 2.3500695) - 6.199954/(x0 - 3.188323))
14,18,4.1611967,((0.09259883 / (-1.5000054 + x0)) + (-6.1851463 / (x0 + -3.189653))) + (tanh(x0) / (-2.3292243 + x0)),0.010720217702697203,0.09259883/(x0 - 1.5000054) + tanh(x0)/(x0 - 2.3292243) - 6.1851463/(x0 - 3.189653),PySRFunction(X=>0.09259883/(x0 - 1.5000054) + tanh(x0)/(x0 - 2.3292243) - 6.1851463/(x0 - 3.189653))
15,19,3.9703896,(tanh(tanh(x0)) / (x0 + -2.3443062)) + ((-5.845875 / (x0 + -3.164373)) + (0.087838426 / (x0 + -1.5002393))),0.046938475269593494,0.087838426/(x0 - 1.5002393) + tanh(tanh(x0))/(x0 - 2.3443062) - 5.845875/(x0 - 3.164373),PySRFunction(X=>0.087838426/(x0 - 1.5002393) + tanh(tanh(x0))/(x0 - 2.3443062) - 5.845875/(x0 - 3.164373))
16,20,3.8413959,((-6.0523605 / (x0 + -3.1789553)) + (0.088392764 / (x0 + -1.5002393))) + (tanh(tanh(x0)) / tanh(x0 - 2.3438425)),0.033028409735387426,tanh(tanh(x0))/tanh(x0 - 1*2.3438425) + 0.088392764/(x0 - 1.5002393) - 6.0523605/(x0 - 3.1789553),PySRFunction(X=>tanh(tanh(x0))/tanh(x0 - 1*2.3438425) + 0.088392764/(x0 - 1.5002393) - 6.0523605/(x0 - 3.1789553))
